date,time,PRICE_CSCO_CSCO_ON_SBUX,PRICE_SBUX_CSCO_ON_SBUX,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,Z_VOL_ASML_ON_CSCO,BETA_CSCO_ON_SBUX,SPREAD_CSCO_ON_SBUX,Z_CSCO_ON_SBUX,Z_VOL_CSCO_ON_SBUX,market_close,SIGNAL_ASML_ON_CSCO,SIGNAL_CSCO_ON_SBUX,POS_ASML_ON_CSCO,POS_CSCO_ON_SBUX,POS_BETA_ASML_ON_CSCO,POS_BETA_CSCO_ON_SBUX,PAIR_BASE_ASML_ON_CSCO,PAIR_BASE_CSCO_ON_SBUX,PAIR_RET_ASML_ON_CSCO,PAIR_RET_CSCO_ON_SBUX,SL_ASML_ON_CSCO,SL_CSCO_ON_SBUX,LOSS_ASML_ON_CSCO,LOSS_CSCO_ON_SBUX,COOLDOWN_ASML_ON_CSCO,COOLDOWN_CSCO_ON_SBUX,CAPITAL_ASML_ON_CSCO,CAPITAL_CSCO_ON_SBUX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-15,16:23:00.000000000,58.115,113.3232,881.5,58.115,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.75652451498613,0.0,0.000374249788175062,0.0,0.0,0.0,-0.0034155341827629693,0.0,0.0,0.0,0.96826533480734,0.05064771024771686,1.018913045055057,0.0003556401177575422
2021-09-15,16:24:00.000000000,58.18,113.33,882.1582,58.18,-8.071426988035768,1351.7538221639209,0.2594168942325028,0.925100987208918,-0.11332274025239705,71.02286615280416,-2.386911668078972,1.9229009939614414,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.8233031654893,0.0,-0.0007609536826151037,0.0,0.0,0.0,-0.0030425626575322218,0.0,0.0,0.0,0.9675285297350699,0.05064771024771686,1.0181762399827867,-0.0007231285101766845
2021-09-15,16:25:00.000000000,58.195,113.38,882.1582,58.195,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.85138147801268,0.0,-0.0003197136922812796,0.0,0.0,0.0,-0.0038012010908884397,0.0,0.0,0.0,0.9672191976164408,0.05064771024771686,1.0178669078641578,-0.0003038099952461718
2021-09-15,16:26:00.000000000,58.21,113.49,882.66,58.21,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.89515376556412,0.0,-0.0004982538329506997,0.0,0.0,0.0,-0.0041196994871337544,0.0,0.0,0.0,0.966737276943925,0.05064771024771686,1.0173849871916418,-0.00047346138163308126
2021-09-15,16:27:00.000000000,58.18,113.5,882.66,58.18,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.86776942806878,0.0,0.0003115568529338321,0.0,0.0,0.0,-0.004615900664024397,0.0,0.0,0.0,0.9670384705675436,0.05064771024771686,1.0176861808152604,0.00029604685287325125
2021-09-15,16:28:00.000000000,58.155,113.45,882.905,58.155,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.82969111554542,0.0,0.0004333592712233323,0.0,0.0,0.0,-0.004305781926574714,0.0,0.0,0.0,0.9674575456543937,0.05064771024771686,1.0181052559021104,0.0004117920580530045
2021-09-15,16:29:00.000000000,58.15,113.36,882.81,58.15,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.80115015300333,0.0,0.00032495802022728,0.0,0.0,0.0,-0.003874288605869136,0.0,0.0,0.0,0.9677719287430836,0.05064771024771686,1.0184196389908005,0.0003087923246319598
2021-09-15,16:30:00.000000000,58.24,113.41,883.6768,58.24,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.90422846552671,0.0,-0.0011739972921055604,0.0,0.0,0.0,-0.00355058956679688,0.0,0.0,0.0,0.9666357671193635,0.05064771024771686,1.0172834773670805,-0.001115612445225295
2021-09-15,16:31:00.000000000,58.23,113.4538,883.6768,58.23,-6.370561760908089,1254.634611337678,0.14227003611152886,0.9226522347127,-0.10993177442253226,70.70217754897908,-2.3036262594614567,1.9397148946649758,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.90568506729718,0.0,-0.00001657032654626102,0.0,0.0,0.0,-0.004720418476365618,0.0,0.0,0.0,0.9666197496490511,0.05064771024771686,1.017267459896768,-0.000015745336151533857
2021-09-15,16:32:00.000000000,58.235,113.4,883.505,58.235,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.89661280302204,0.0,0.00010320452275870345,0.0,0.0,0.0,-0.004736910584036247,0.0,0.0,0.0,0.9667195091790027,0.05064771024771686,1.0173672194267196,0.00009806617618713005
2021-09-15,16:33:00.000000000,58.225,113.43,884.6623,58.225,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.89445979053606,0.0,0.0000244948288371645,0.0,0.0,0.0,-0.00463419493187367,0.0,0.0,0.0,0.9667431888079138,0.05064771024771686,1.0173908990556306,0.000023275399933149376
2021-09-15,16:34:00.000000000,58.225,113.4301,884.19,58.225,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.89448594716112,0.0,-2.9759128296226707e-7,0.0,0.0,0.0,-0.00460981361684798,0.0,0.0,0.0,0.966742901113568,0.05064771024771686,1.017390611361285,-2.8277660626492053e-7
2021-09-15,16:35:00.000000000,58.26,113.5,884.345,58.26,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.9477694280688,0.0,-0.0006062209743135918,0.0,0.0,0.0,-0.004610109836290621,0.0,0.0,0.0,0.9661568412901441,0.05064771024771686,1.016804551537861,-0.0005760420991499129
2021-09-15,16:36:00.000000000,58.27,113.515,884.69,58.27,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.9616929218258,0.0,-0.00015831548483322266,0.0,0.0,0.0,-0.005213536065327595,0.0,0.0,0.0,0.9660038837013903,0.05064771024771686,1.0166515939491072,-0.00015042968535343112
2021-09-15,16:37:00.000000000,58.28,113.47,884.69,58.28,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.95992244055476,0.0,0.000020127867168395883,0.0,0.0,0.0,-0.005371026166670845,0.0,0.0,0.0,0.9660233272992456,0.05064771024771686,1.0166710375469625,0.00001912513389154437
2021-09-15,16:38:00.000000000,58.31,113.47,884.69,58.31,-4.849283632694615,1167.4517286224232,0.03633405399768285,0.9203618961387561,-0.10696524487218607,70.44734633564696,-2.2180866931845307,1.952180739467566,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,87.98992244055476,0.0,-0.0003410644207909095,0.0,0.0,0.0,-0.00535100640680386,0.0,0.0,0.0,0.9656938511126497,0.05064771024771686,1.0163415613603666,-0.0003240735443697901
2021-09-15,16:39:00.000000000,58.33,113.48,883.81,58.33,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.01253810305944,0.0,-0.00025702559881168093,0.0,0.0,0.0,-0.005690245789694015,0.0,0.0,0.0,0.9654456430722987,0.05064771024771686,1.0160933533200156,-0.0002442171507959858
2021-09-15,16:40:00.000000000,58.375,113.4989,884.465,58.375,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.06248170519328,0.0,-0.0005674600825095481,0.0,0.0,0.0,-0.005945808849674106,0.0,0.0,0.0,0.9648977912080224,0.05064771024771686,1.0155455014557393,-0.0005391747347684508
2021-09-15,16:41:00.000000000,58.39,113.5,885.37,58.39,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.07776942806879,0.0,-0.00017360086360831568,0.0,0.0,0.0,-0.0065098949230032455,0.0,0.0,0.0,0.964730284118175,0.05064771024771686,1.0153779943658918,-0.0001649429686876265
2021-09-15,16:42:00.000000000,58.42,113.6,885.86,58.42,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.13392605311554,0.0,-0.0006375800092509775,0.0,0.0,0.0,-0.006682365663230994,0.0,0.0,0.0,0.9641151913747023,0.05064771024771686,1.0147629016224191,-0.0006057771065413328
2021-09-15,16:43:00.000000000,58.46,113.665,886.26,58.46,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.19092785939594,0.0,-0.0006467634977028432,0.0,0.0,0.0,-0.007315685129720473,0.0,0.0,0.0,0.9634916368613403,0.05064771024771686,1.0141393471090572,-0.0006144829618475269
2021-09-15,16:44:00.000000000,58.44,113.6,886.26,58.44,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.15392605311554,0.0,0.00041956476905870906,0.0,0.0,0.0,-0.007957717109320805,0.0,0.0,0.0,0.9638958840074501,0.05064771024771686,1.014543594255167,0.0003986110461666165
2021-09-15,16:45:00.000000000,58.385,113.66,885.3943,58.385,-3.4119553455800773,1084.601312851693,-0.06493645849177616,0.9182407363067979,-0.10451382676015764,70.26404154955952,-2.130156149860236,1.9606817816017448,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.1146200281436,0.0,0.00044587946030052414,0.0,0.0,0.0,-0.007541491118003174,0.0,0.0,0.0,0.9643256653839973,0.05064771024771686,1.014973375631714,0.00042362041314011764
2021-09-15,16:46:00.000000000,58.385,113.61,885.47,58.385,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.10154171562021,0.0,0.00014842386563334486,0.0,0.0,0.0,-0.007098974253692103,0.0,0.0,0.0,0.9644687943269831,0.05064771024771686,1.0151165045747,0.0001410174359467959
2021-09-15,16:47:00.000000000,58.4,113.59,885.2,58.4,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.11131039061087,0.0,-0.0001108797281003876,0.0,0.0,0.0,-0.0069516040452595185,0.0,0.0,0.0,0.9643618542893068,0.05064771024771686,1.0150095645370236,-0.00010534755094057962
2021-09-15,16:48:00.000000000,58.43,113.615,885.06,58.43,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.14784954687255,0.0,-0.0004146931432491299,0.0,0.0,0.0,-0.007061712981393575,0.0,0.0,0.0,0.963961940040722,0.05064771024771686,1.0146096502884387,-0.0003940004730569106
2021-09-15,16:49:00.000000000,58.395,113.575,885.9,58.395,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.10238689685386,0.0,0.0005157544994278862,0.0,0.0,0.0,-0.007473477680689733,0.0,0.0,0.0,0.9644591077485752,0.05064771024771686,1.015106817996292,0.0004900088499178128
2021-09-15,16:50:00.000000000,58.38,113.68,885.9,58.38,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.11485135315296,0.0,-0.00014147694220466723,0.0,0.0,0.0,-0.0069615776610020275,0.0,0.0,0.0,0.9643226590231295,0.05064771024771686,1.0149703692708463,-0.00013441809573810207
2021-09-15,16:51:00.000000000,58.41,113.65,885.9,58.41,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.13700436563892,0.0,-0.00025141065490960136,0.0,0.0,0.0,-0.007102069700486213,0.0,0.0,0.0,0.9640802180318803,0.05064771024771686,1.0147279282795971,-0.00023886509260690844
2021-09-15,16:52:00.000000000,58.425,113.6,885.9,58.425,-2.3574004056903535,1023.6311187024589,-0.140846710547542,0.9162669669238449,-0.10222757032527076,70.03805198895076,-2.0575517926867612,1.965870704588548,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.13892605311554,0.0,-0.000021803412658004353,0.0,0.0,0.0,-0.007351694819401344,0.0,0.0,0.0,0.964059197793051,0.05064771024771686,1.0147069080407678,-0.00002071514762086652
2021-09-15,16:53:00.000000000,58.425,113.605,886.25,58.425,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.14023388436789,0.0,-0.000014838293486347052,0.0,0.0,0.0,-0.007373337940023483,0.0,0.0,0.0,0.9640448927997359,0.05064771024771686,1.0146926030474528,-0.000014097660321074321
2021-09-15,16:54:00.000000000,58.405,113.6705,885.38,58.405,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.13736647377351,0.0,0.000032532368794689584,0.0,0.0,0.0,-0.007388066825757544,0.0,0.0,0.0,0.9640762554637231,0.05064771024771686,1.01472396571144,0.00003090853712048899
2021-09-15,16:55:00.000000000,58.44,113.7174,886.4299,58.44,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.18463393092044,0.0,-0.000536293050700521,0.0,0.0,0.0,-0.007355774808277538,0.0,0.0,0.0,0.9635592280675724,0.05064771024771686,1.0142069383152892,-0.0005095251650908683
2021-09-15,16:56:00.000000000,58.48,113.685,886.13,58.48,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21615918440529,0.0,-0.00035749145944790543,0.0,0.0,0.0,-0.007888123008065961,0.0,0.0,0.0,0.9632147638728661,0.05064771024771686,1.0138624741205828,-0.00033963896488279244
2021-09-15,16:57:00.000000000,58.48,113.68,886.165,58.48,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21485135315295,0.0,0.000014825302579763123,0.0,0.0,0.0,-0.008242794530907371,0.0,0.0,0.0,0.9632290438231899,0.05064771024771686,1.0138767540709068,0.000014084701513761444
2021-09-15,16:58:00.000000000,58.445,113.6498,886.66,58.445,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.17195205238883,0.0,0.00048630474467819114,0.0,0.0,0.0,-0.008228091430250606,0.0,0.0,0.0,0.9636974666774129,0.05064771024771686,1.0143451769251297,0.0004620116324218665
2021-09-15,16:59:00.000000000,58.47,113.65,886.56,58.47,-1.6450870770970065,982.7482413978619,-0.19336720577494698,0.9143787216544206,-0.10021492374660804,69.859426083802,-1.9845629908328126,1.9670345401645088,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.19700436563892,0.0,-0.0002841301872867768,0.0,0.0,0.0,-0.007745788045474655,0.0,0.0,0.0,0.963423651135718,0.05064771024771686,1.014071361383435,-0.00026994315931471265
2021-09-15,17:00:00.000000000,58.49,113.65,886.56,58.49,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21700436563893,0.0,-0.00022676507148809835,0.0,0.0,0.0,-0.008027717420553415,0.0,0.0,0.0,0.9632051803025949,0.05064771024771686,1.0138528905503117,-0.00021543930875353922
2021-09-15,17:01:00.000000000,58.51,113.65,885.8,58.51,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.23700436563892,0.0,-0.00022671366074845028,0.0,0.0,0.0,-0.008252662086126739,0.0,0.0,0.0,0.9629868085301166,0.05064771024771686,1.0136345187778335,-0.0002153880257318761
2021-09-15,17:02:00.000000000,58.515,113.725,885.8,58.515,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.26162183442399,0.0,-0.00027899257190391836,0.0,0.0,0.0,-0.008477504755642684,0.0,0.0,0.0,0.9627181423636954,0.05064771024771686,1.0133658526114122,-0.0002650523057810148
2021-09-15,17:03:00.000000000,58.52,113.7,884.88,58.52,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2600826781623,0.0,0.00001743856763218057,0.0,0.0,0.0,-0.008754132166691408,0.0,0.0,0.0,0.9627349307891316,0.05064771024771686,1.0133826410368485,0.000016566993443704328
2021-09-15,17:04:00.000000000,58.515,113.77,885.5,58.515,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.27339231569503,0.0,-0.0001508001933474455,0.0,0.0,0.0,-0.008736846258585174,0.0,0.0,0.0,0.9625897501754263,0.05064771024771686,1.013237460423143,-0.00014326337143178653
2021-09-15,17:05:00.000000000,58.57,113.7,885.79,58.57,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.3100826781623,0.0,-0.0004156446410947005,0.0,0.0,0.0,-0.00888632893382757,0.0,0.0,0.0,0.9621896549041932,0.05064771024771686,1.01283736515191,-0.00039486821881417114
2021-09-15,17:06:00.000000000,58.555,113.72,885.9783,58.555,-0.9293145043048614,940.3943107995711,-0.24789803598262813,0.9125976758887738,-0.09861107642366589,69.76905161089928,-1.9055886123462658,1.965276826193887,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.30031400317165,0.0,0.0001106178897629836,0.0,0.0,0.0,-0.009298280019921945,0.0,0.0,0.0,0.9622960902933704,0.05064771024771686,1.0129438005410871,0.00010508635723676288
2021-09-15,17:07:00.000000000,58.5,113.675,885.3,58.5,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.23354352190061,0.0,0.0007561749018088105,0.0,0.0,0.0,-0.00918869068627326,0.0,0.0,0.0,0.9630237544449589,0.05064771024771686,1.0136714646926759,0.000718365768367465
2021-09-15,17:08:00.000000000,58.515,113.69,885.0506,58.515,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.25246701565763,0.0,-0.0002144705176928298,0.0,0.0,0.0,-0.008439464041741895,0.0,0.0,0.0,0.9628172142417926,0.05064771024771686,1.0134649244895093,-0.0002037545796252543
2021-09-15,17:09:00.000000000,58.5047,113.68,885.1336,58.5047,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.23955135315296,0.0,0.00014634902503491603,0.0,0.0,0.0,-0.008652124543212736,0.0,0.0,0.0,0.9629581216023836,0.05064771024771686,1.0136058318501004,0.00013903526129640072
2021-09-15,17:10:00.000000000,58.505,113.69,885.1336,58.505,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24246701565764,0.0,-0.00003304258079245654,0.0,0.0,0.0,-0.008507041748169297,0.0,0.0,0.0,0.9629263029808507,0.05064771024771686,1.0135740132285675,-0.00003139151387361302
2021-09-15,17:11:00.000000000,58.5,113.72,885.1286,58.5,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24531400317166,0.0,-0.00003226323572202191,0.0,0.0,0.0,-0.008539803234347554,0.0,0.0,0.0,0.9628952358625547,0.05064771024771686,1.0135429461102716,-0.000030651060396630854
2021-09-15,17:12:00.000000000,58.505,113.7,885.1286,58.505,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2450826781623,0.0,2.621385758159079e-6,0.0,0.0,0.0,-0.008571790948384894,0.0,0.0,0.0,0.9628977599824127,0.05064771024771686,1.0135454702301296,2.490392605170901e-6
2021-09-15,17:13:00.000000000,58.525,113.76,885.03,58.525,-0.5224131161777457,915.6042276243026,-0.2817951414427145,0.9108917789238933,-0.09699847798758818,69.55954685586804,-1.8503785076323538,1.9611284313819601,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.28077665319036,0.0,-0.00040448684441978796,0.0,0.0,0.0,-0.008569192032597317,0.0,0.0,0.0,0.9625082805059786,0.05064771024771686,1.0131559907536953,-0.0003842743003388628
2021-09-15,17:14:00.000000000,58.525,113.8446,885.6,58.525,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.30290515797991,0.0,-0.00025066051329023393,0.0,0.0,0.0,-0.008970212751572504,0.0,0.0,0.0,0.9622670176863408,0.05064771024771686,1.0129147279340578,-0.00023812998377285112
2021-09-15,17:15:00.000000000,58.545,113.84,885.65,58.545,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.32170195322777,0.0,-0.00021286723482355502,0.0,0.0,0.0,-0.00921862478673019,0.0,0.0,0.0,0.962062182567124,0.05064771024771686,1.0127098928148408,-0.00020222345827152293
2021-09-15,17:16:00.000000000,58.49,113.83,885.65,58.49,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.26408629072309,0.0,0.0006523386804207994,0.0,0.0,0.0,-0.009429529678386506,0.0,0.0,0.0,0.9626897729417825,0.05064771024771686,1.0133374831894995,0.0006197138776972473
2021-09-15,17:17:00.000000000,58.465,113.82,885.7,58.465,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.23647062821841,0.0,0.00031287541360494343,0.0,0.0,0.0,-0.008783342244913173,0.0,0.0,0.0,0.9629909749026649,0.05064771024771686,1.0136386851503818,0.0002972375599235783
2021-09-15,17:18:00.000000000,58.465,113.8715,886.04,58.465,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24994129011749,0.0,-0.00015266546591415525,0.0,0.0,0.0,-0.0084732149231459,0.0,0.0,0.0,0.9628439594368102,0.05064771024771686,1.013491669684527,-0.0001450373471419999
2021-09-15,17:19:00.000000000,58.455,113.85,886.15,58.455,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.23431761573244,0.0,0.00017703892100836757,0.0,0.0,0.0,-0.008624586821756153,0.0,0.0,0.0,0.9630144202924883,0.05064771024771686,1.0136621305402052,0.00016819166923308533
2021-09-15,17:20:00.000000000,58.45,113.905,886.15,58.45,-0.412970001145279,910.2880965669416,-0.2926304576356418,0.9091973276885223,-0.09532257188095622,69.30771755010032,-1.8051986614943274,1.9547798986400435,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24370375950815,0.0,-0.00010637747340656649,0.0,0.0,0.0,-0.00844907478829282,0.0,0.0,0.0,0.9629119772516035,0.05064771024771686,1.0135596874993205,-0.00010106231435330207
2021-09-15,17:21:00.000000000,58.445,113.85,886.02,58.445,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.22431761573245,0.0,0.0002196886910882431,0.0,0.0,0.0,-0.00855455347047085,0.0,0.0,0.0,0.9631235181235192,0.05064771024771686,1.013771228371236,0.00020871081843966947
2021-09-15,17:22:00.000000000,58.45,113.78,885.64,58.45,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21100797819972,0.0,0.00015086132590675866,0.0,0.0,0.0,-0.00833674411803731,0.0,0.0,0.0,0.9632688162144751,0.05064771024771686,1.013916526462192,0.00014332433875603718
2021-09-15,17:23:00.000000000,58.47,113.805,885.64,58.47,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2375471344614,0.0,-0.0003008599138583231,0.0,0.0,0.0,-0.008187140484402056,0.0,0.0,0.0,0.9629790072414065,0.05064771024771686,1.0136267174891234,-0.0002858311956704711
2021-09-15,17:24:00.000000000,58.465,113.77,885.265,58.465,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.22339231569504,0.0,0.00016041718322912425,0.0,0.0,0.0,-0.008485537215879413,0.0,0.0,0.0,0.963133485621257,0.05064771024771686,1.0137811958689738,0.0001524016456798303
2021-09-15,17:25:00.000000000,58.465,113.78,885.72,58.465,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2260079781997,0.0,-0.000029648174208796397,0.0,0.0,0.0,-0.00832648125862856,0.0,0.0,0.0,0.9631049304718889,0.05064771024771686,1.0137526407196058,-0.000028166974771584472
2021-09-15,17:26:00.000000000,58.46,113.76,885.3073,58.46,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21577665319036,0.0,0.00011596722150084377,0.0,0.0,0.0,-0.008355882567870565,0.0,0.0,0.0,0.9632166190746895,0.05064771024771686,1.0138643293224063,0.00011017342723886663
2021-09-15,17:27:00.000000000,58.46,113.82,885.7,58.46,-0.37462782430187896,907.6007426086879,-0.3003805065764466,0.9075337566582994,-0.09365026792056183,69.11927349471834,-1.7546759414994482,1.946414117395344,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2314706282184,0.0,-0.00017790440240345997,0.0,0.0,0.0,-0.008240884354854372,0.0,0.0,0.0,0.9630452585976879,0.05064771024771686,1.0136929688454046,-0.00016901716733268459
2021-09-15,17:28:00.000000000,58.455,113.79,885.7,58.455,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.21862364070438,0.0,0.00014560550133134998,0.0,0.0,0.0,-0.008417322667651383,0.0,0.0,0.0,0.9631854832853708,0.05064771024771686,1.0138331935330878,0.0001383305320178659
2021-09-15,17:29:00.000000000,58.485,113.78,886.18,58.485,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24600797819971,0.0,-0.0003104144721965396,0.0,0.0,0.0,-0.008272942774806946,0.0,0.0,0.0,0.9628864965719495,0.05064771024771686,1.0135342068196662,-0.0002949072049807445
2021-09-15,17:30:00.000000000,58.46,113.805,886.3199,58.46,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.2275471344614,0.0,0.00020919749415600802,0.0,0.0,0.0,-0.00858078920583838,0.0,0.0,0.0,0.963087930014189,0.05064771024771686,1.0137356402619058,0.00019874360518291968
2021-09-15,17:31:00.000000000,58.465,113.7731,886.05,58.465,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.22420317107148,0.0,0.000037901579478654076,0.0,0.0,0.0,-0.008373386791282078,0.0,0.0,0.0,0.9631244325679135,0.05064771024771686,1.0137721428156303,0.00003600796132128621
2021-09-15,17:32:00.000000000,58.48,113.8101,885.59,58.48,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.24888112233879,0.0,-0.0002797186075963229,0.0,0.0,0.0,-0.00833580257638833,0.0,0.0,0.0,0.9628550287426936,0.05064771024771686,1.0135027389904105,-0.00026574396143056963
2021-09-15,17:33:00.000000000,58.505,113.84,885.3001,58.505,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.28170195322777,0.0,-0.0003719121474580582,0.0,0.0,0.0,-0.008613189504894758,0.0,0.0,0.0,0.9624969312612631,0.05064771024771686,1.01314464150898,-0.0003533266045114773
2021-09-15,17:34:00.000000000,58.525,113.8832,885.74,58.525,-0.5008441472474954,915.0519037176597,-0.2959763311372419,0.9058823195473756,-0.09226243912576002,69.03214180744675,-1.694518195767137,1.9360920360514011,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.31300161524796,0.0,-0.00035454302905002223,0.0,0.0,0.0,-0.008981898302547586,0.0,0.0,0.0,0.9621556846838024,0.05064771024771686,1.0128033949315194,-0.0003368192096958073
2021-09-15,17:35:00.000000000,58.525,113.899,885.61,58.525,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.26156625046756643,0.0,88.31713436200535,0.0,-0.00004679658353587902,0.0,0.0,0.0,-0.009333256862166794,0.0,0.0,0.0,0.9621106590849295,0.05064771024771686,1.0127583693326465,-0.00004445640595025499
