date,time,PRICE_CPRT_CPRT_ON_MSFT,PRICE_MSFT_CPRT_ON_MSFT,BETA_CPRT_ON_MSFT,SPREAD_CPRT_ON_MSFT,Z_CPRT_ON_MSFT,Z_VOL_CPRT_ON_MSFT,market_close,SIGNAL_CPRT_ON_MSFT,POS_CPRT_ON_MSFT,POS_BETA_CPRT_ON_MSFT,PAIR_BASE_CPRT_ON_MSFT,PAIR_RET_CPRT_ON_MSFT,SL_CPRT_ON_MSFT,LOSS_CPRT_ON_MSFT,COOLDOWN_CPRT_ON_MSFT,CAPITAL_CPRT_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-12-12,16:13:00.000000000,48.995,371.89,,,,,0,0.0,-1.0,-0.2945230113771659,158.52516270105423,-0.00040542644917904207,0.0,-0.003133961820992792,0.0,0.5991566876732116,0.4,0.9991566876732116,-0.00024315846006041562
2023-12-12,16:14:00.000000000,48.995,372.065,-0.26140803276159846,146.25577970944414,0.8555517388101972,0.9633829120865633,0,0.0,-1.0,-0.2945230113771659,158.57670422804523,-0.00032513151926674835,0.0,-0.003538117679159014,0.0,0.5989618829490696,0.4,0.9989618829490696,-0.00019496914402451624
2023-12-12,16:15:00.000000000,48.975,372.065,,,,,0,0.0,-1.0,-0.2945230113771659,158.55670422804525,0.00012612193006117915,0.0,-0.0038620988448493376,0.0,0.5990374251777802,0.4,0.9990374251777803,0.00007562073188181588
2023-12-12,16:16:00.000000000,48.985,371.795,,,,,0,0.0,-1.0,-0.2945230113771659,158.48718301497343,0.0004384627784129133,0.0,-0.003736464010148488,0.0,0.599300080791597,0.4,0.999300080791597,0.0002629086830956665
2023-12-12,16:17:00.000000000,48.97,372.0,-0.2592519608440113,145.4117294339722,0.8335085307467797,0.963479949824851,0,0.0,-1.0,-0.2945230113771659,158.5325602323057,-0.00028631474463143423,0.0,-0.0032996395321268635,0.0,0.5991284923420076,0.4,0.9991284923420076,-0.00017170863175903827
2023-12-12,16:18:00.000000000,48.96,371.815,,,,,0,0.0,-1.0,-0.2945230113771659,158.46807347520095,0.00040677294941975415,0.0,-0.0035850095413082483,0.0,0.599372201605919,0.4,0.999372201605919,0.00024392184366608022
2023-12-12,16:19:00.000000000,48.98,371.85,,,,,0,0.0,-1.0,-0.2945230113771659,158.49838178059915,-0.00019125811738309953,0.0,-0.003179694876793371,0.0,0.5992575668070281,0.4,0.9992575668070282,-0.00011470681164298433
2023-12-12,16:20:00.000000000,48.97,371.98,-0.25706394906206664,144.59264777210757,0.8121066153057263,0.9635988605927526,0,0.0,-1.0,-0.2945230113771659,158.52666977207818,-0.00017847495451524787,0.0,-0.003370344851720386,0.0,0.5991506143400493,0.4,0.9991506143400494,-0.00010703193103709228
2023-12-12,16:21:00.000000000,48.975,372.0,,,,,0,0.0,-1.0,-0.2945230113771659,158.5375602323057,-0.00006869796888552939,0.0,-0.0035482182840914644,0.0,0.5991094539097876,0.4,0.9991094539097877,-0.000041195421061605044
2023-12-12,16:22:00.000000000,49.0,372.5,,,,,0,0.0,-1.0,-0.2945230113771659,158.7098217379943,-0.001086565892878509,0.0,-0.0036166724975876807,0.0,0.5984584820110682,0.4,0.9984584820110682,-0.0006515521359266513
2023-12-12,16:23:00.000000000,48.96,372.31,-0.25441199780852314,143.68013090409124,0.7889513146698587,0.9637426038088045,0,0.0,-1.0,-0.2945230113771659,158.61386236583263,0.0006046215105709526,0.0,-0.004699308637484689,0.0,0.5988203228824758,0.4,0.9988203228824758,0.0003623995167818588
2023-12-12,16:24:00.000000000,48.97,372.4925,,,,,0,0.0,-1.0,-0.2945230113771659,158.67761281540896,-0.00040192230758050683,0.0,-0.004097528430000663,0.0,0.5985796436364768,0.4,0.9985796436364768,-0.00024096350513218322
2023-12-12,16:25:00.000000000,48.975,372.485,,,,,0,0.0,-1.0,-0.2945230113771659,158.68040389282365,-0.000017589610564229594,0.0,-0.00449780384949916,0.0,0.5985691148536535,0.4,0.9985691148536535,-0.000010543758718050945
2023-12-12,16:26:00.000000000,48.96,372.38,-0.2516055912398276,142.65289006588702,0.763614664404858,0.9639160140799029,0,0.0,-1.0,-0.2945230113771659,158.63447897662905,0.00028941769158598887,0.0,-0.004515314345445387,0.0,0.5987423513451291,0.4,0.9987423513451291,0.00017348472819629754
2023-12-12,16:27:00.000000000,48.99,372.52,,,,,0,0.0,-1.0,-0.2945230113771659,158.70571219822185,-0.0004490399694462768,0.0,-0.004227203465714036,0.0,0.598473492097975,0.4,0.998473492097975,-0.0002691978034094928
2023-12-12,16:28:00.000000000,48.965,372.4156,,,,,0,0.0,-1.0,-0.2945230113771659,158.64996399583407,0.0003512677748999128,0.0,-0.004674345251845069,0.0,0.5986837165498808,0.4,0.9986837165498809,0.00021054585181241292
2023-12-12,16:29:00.000000000,48.97,372.42,-0.2486654813917702,141.57799857992308,0.7374608012916262,0.9641209623443718,0,0.0,-1.0,-0.2945230113771659,158.6562598970841,-0.0000396842274115281,0.0,-0.00432471942380086,0.0,0.5986599582491257,0.4,0.9986599582491257,-0.00002378961463120714
2023-12-12,16:30:00.000000000,48.975,372.44,,,,,0,0.0,-1.0,-0.2945230113771659,158.66715035731167,-0.00006864185651812023,0.0,-0.004364232028063353,0.0,0.5986188651181684,0.4,0.9986188651181684,-0.00004114827135883425
2023-12-12,16:31:00.000000000,48.955,372.29,,,,,0,0.0,-1.0,-0.2945230113771659,158.6029719056051,0.00040448480710745854,0.0,-0.004432574315592741,0.0,0.5988609973543566,0.4,0.9988609973543566,0.00024246711597976288
2023-12-12,16:32:00.000000000,48.97,372.5,-0.24554971185519406,140.43726766605977,0.7101331951480283,0.964359328613587,0,0.0,-1.0,-0.2945230113771659,158.6798217379943,-0.0004845421965670272,0.0,-0.00402988241745228,0.0,0.5985708239312603,0.4,0.9985708239312603,-0.0002905043082720331
2023-12-12,16:33:00.000000000,48.94,372.665,,,,,0,0.0,-1.0,-0.2945230113771659,158.69841803487154,-0.00011719383519310893,0.0,-0.004512471965940734,0.0,0.598500675120769,0.4,0.998500675120769,-0.00007024920897959884
2023-12-12,16:34:00.000000000,48.94,372.8,,,,,0,0.0,-1.0,-0.2945230113771659,158.73817864140744,-0.00025054192113730013,0.0,-0.004629136967238101,0.0,0.5983507256118222,0.4,0.9983507256118223,-0.00015017466956506538
2023-12-12,16:35:00.000000000,48.935,372.9776,-0.24170738899860536,139.08644185096625,0.6787195330001625,0.9646401348711908,0,0.0,-1.0,-0.2945230113771659,158.78548592822804,-0.000298020849334964,0.0,-0.004878519095506517,0.0,0.5981724046203752,0.4,0.9981724046203753,-0.00017861557754436313
2023-12-12,16:36:00.000000000,48.935,372.9,,,,,0,0.0,-1.0,-0.2945230113771659,158.76263094254517,0.00014393623919254083,0.0,-0.0051750860444370606,0.0,0.5982585033066851,0.4,0.9982585033066851,0.00008625632797629408
2023-12-12,16:37:00.000000000,48.94,372.9864,,,,,0,0.0,-1.0,-0.2945230113771659,158.79307773072816,-0.00019177553308500855,0.0,-0.005031894687667182,0.0,0.5981437719632908,0.4,0.9981437719632908,-0.00011493149621485241
2023-12-12,16:38:00.000000000,48.9401,372.86,-0.23799322907845827,137.67825539419397,0.6463114642192057,0.9649672352725134,0,0.0,-1.0,-0.2945230113771659,158.75595002209008,0.00023381188379659984,0.0,-0.005222705226466062,0.0,0.5982836250853948,0.4,0.9982836250853948,0.00014011320416183954
2023-12-12,16:39:00.000000000,48.93,372.59,,,,,0,0.0,-1.0,-0.2945230113771659,158.66632880901824,0.0005645219159304988,0.0,-0.0049901144732168445,0.0,0.5986213693036978,0.4,0.9986213693036978,0.0003383249106927145
2023-12-12,16:40:00.000000000,48.93,372.6199,,,,,0,0.0,-1.0,-0.2945230113771659,158.6751350470584,-0.00005550161843578686,0.0,-0.004428409586269555,0.0,0.5985881448488711,0.4,0.9985881448488712,-0.00003327032231429304
2023-12-12,16:41:00.000000000,48.92,372.61,-0.2346457676348293,136.35135947841377,0.6156917052799098,0.9653412335787058,0,0.0,-1.0,-0.2945230113771659,158.66221926924578,0.00008139761663850056,0.0,-0.00448366542080636,0.0,0.5986368684972099,0.4,0.9986368684972099,0.000048792536332502
2023-12-12,16:42:00.000000000,48.925,372.52,,,,,0,0.0,-1.0,-0.2945230113771659,158.64071219822182,0.00013555256647119368,0.0,-0.004402632763846892,0.0,0.598718015261119,0.4,0.998718015261119,0.00008125752860621656
2023-12-12,16:43:00.000000000,48.91,372.455,,,,,0,0.0,-1.0,-0.2945230113771659,158.60656820248232,0.00021522845722499813,0.0,-0.004267676985545976,0.0,0.5988468764158564,0.4,0.9988468764158565,0.0001290265648244404
2023-12-12,16:44:00.000000000,48.9292,372.45,-0.23143920719483965,135.12873271971802,0.5872993672033631,0.9657616078214077,0,0.0,-1.0,-0.2945230113771659,158.62429558742545,-0.00011176955118590924,0.0,-0.004053367053854617,0.0,0.5987799435692504,0.4,0.9987799435692504,-0.00006701011755300917
2023-12-12,16:45:00.000000000,48.965,372.59,,,,,0,0.0,-1.0,-0.2945230113771659,158.70132880901824,-0.00048563318316095175,0.0,-0.004164683562024152,0.0,0.5984891561592419,0.4,0.9984891561592419,-0.0002911426204347574
2023-12-12,16:46:00.000000000,48.93,372.46,,,,,0,0.0,-1.0,-0.2945230113771659,158.62804081753922,0.0004617982220376703,0.0,-0.004648294236649919,0.0,0.5987655373874651,0.4,0.9987655373874651,0.0002767994289354873
2023-12-12,16:47:00.000000000,48.94,372.4331,-0.22816799414404523,133.91731337984862,0.5592439924775896,0.9662297594797082,0,0.0,-1.0,-0.2945230113771659,158.63011814853317,-0.000013095610229121592,0.0,-0.004188642588626279,0.0,0.5987576961873688,0.4,0.9987576961873689,-7.85089172853974e-6
2023-12-12,16:48:00.000000000,48.935,372.4613,,,,,0,0.0,-1.0,-0.2945230113771659,158.63342369745402,-0.000020838091526567388,0.0,-0.004201683346024554,0.0,0.5987452192196935,0.4,0.9987452192196935,-0.00001249248713977075
2023-12-12,16:49:00.000000000,48.92,372.47,,,,,0,0.0,-1.0,-0.2945230113771659,158.620986047653,0.00007840497614645416,0.0,-0.004222433882488996,0.0,0.5987921638243242,0.4,0.9987921638243242,0.00004700358382431586
2023-12-12,16:50:00.000000000,48.93,372.41,-0.2248790449243488,132.67720512027674,0.5307234947362116,0.9667476645547066,0,0.0,-1.0,-0.2945230113771659,158.61331466697035,0.0000483629617605137,0.0,-0.004144359966170352,0.0,0.5988211231868457,0.4,0.9988211231868457,0.000028994382986114397
2023-12-12,16:51:00.000000000,48.92,372.4075,,,,,0,0.0,-1.0,-0.2945230113771659,158.6025783594419,0.00006768856417249135,0.0,-0.004096197437932547,0.0,0.5988616565288702,0.4,0.9988616565288703,0.000040581182239376974
2023-12-12,16:52:00.000000000,48.895,372.2684,,,,,0,0.0,-1.0,-0.2945230113771659,158.53661020855935,0.0004159336598743702,0.0,-0.00402878613948332,0.0,0.5991107432494287,0.4,0.9991107432494287,0.00024937058994140725
2023-12-12,16:53:00.000000000,48.875,372.18,-0.2219022040822135,131.46256231531822,0.5028366330840783,0.9673150973936374,0,0.0,-1.0,-0.2945230113771659,158.49057437435363,0.0002903798317950872,0.0,-0.003614528187372845,0.0,0.59928471292628,0.4,0.9992847129262801,0.0001741245182546467
2023-12-12,16:54:00.000000000,48.84,372.22,,,,,0,0.0,-1.0,-0.2945230113771659,158.46735529480873,0.00014650132751780007,0.0,-0.00332519794166497,0.0,0.5993725089322848,0.4,0.9993725089322848,0.00008785885030466041
2023-12-12,16:55:00.000000000,48.8412,372.11,,,,,0,0.0,-1.0,-0.2945230113771659,158.43615776355722,0.00019687039765047042,0.0,-0.0031791837600599893,0.0,0.5994905076364591,0.4,0.9994905076364591,0.00011807279379773074
2023-12-12,16:56:00.000000000,48.825,372.0101,-0.21911440990148107,130.33777353889099,0.47688577353506384,0.9679290199362846,0,0.0,-1.0,-0.2945230113771659,158.39053491472063,0.00028795730394239966,0.0,-0.002982939249580596,0.0,0.5996631353067772,0.4,0.9996631353067772,0.0001727156676318374
2023-12-12,16:57:00.000000000,48.8,372.03,,,,,0,0.0,-1.0,-0.2945230113771659,158.37139592264703,0.00012083419052730521,0.0,-0.002695840904782143,0.0,0.599735595116321,0.4,0.999735595116321,0.0000724842269207107
2023-12-12,16:58:00.000000000,48.81,372.2626,,,,,0,0.0,-1.0,-0.2945230113771659,158.44990197509338,-0.000495708533659083,0.0,-0.0025753324640084285,0.0,0.5994383010638827,0.4,0.9994383010638828,-0.00029737267922693973
2023-12-12,16:59:00.000000000,48.845,371.99,-0.21624121199753676,129.28456845096372,0.4524943975004082,0.9685876205809963,0,0.0,-1.0,-0.2945230113771659,158.40461500219195,0.0002858125649617335,0.0,-0.0030697643833881294,0.0,0.599609628062246,0.4,0.9996096280622461,0.00017142328664104012
2023-12-12,17:00:00.000000000,48.86,371.97,,,,,0,0.0,-1.0,-0.2945230113771659,158.41372454196443,-0.000057508045282363504,0.0,-0.0027848291956587,0.0,0.5995751456846037,0.4,0.9995751456846037,-0.000034495843851773046
2023-12-12,17:01:00.000000000,48.85,371.91,,,,,0,0.0,-1.0,-0.2945230113771659,158.38605316128178,0.00017467792492510705,0.0,-0.002842177090857656,0.0,0.5996798782268886,0.4,0.9996798782268886,0.00010477705726987107
2023-12-12,17:02:00.000000000,48.85,371.9399,-0.21333189095346272,128.19664218804184,0.42750660227332093,0.9692940808057278,0,0.0,-1.0,-0.2945230113771659,158.39485939932197,-0.000055599832588961656,0.0,-0.0026679956315288633,0.0,0.5996465361260522,0.4,0.9996465361260523,-0.000033352777786749843
2023-12-12,17:03:00.000000000,48.88,372.1459,,,,,0,0.0,-1.0,-0.2945230113771659,158.48553113966565,-0.0005724411807777912,0.0,-0.0027234471240074054,0.0,0.5993032737548629,0.4,0.9993032737548629,-0.00034338374493804886
2023-12-12,17:04:00.000000000,48.88,371.91,,,,,0,0.0,-1.0,-0.2945230113771659,158.41605316128178,0.00043838688544158016,0.0,-0.003294329291497755,0.0,0.5995660004504793,0.4,0.9995660004504793,0.00026290987182413873
2023-12-12,17:05:00.000000000,48.835,371.59,-0.21066483510729309,127.11594607751903,0.4027633898037115,0.9700496002355079,0,0.0,-1.0,-0.2945230113771659,158.27680579764106,0.0008789978090096335,0.0,-0.0028573865968138934,0.0,0.6000930176512319,0.4,1.000093017651232,0.0005272460252901178
2023-12-12,17:06:00.000000000,48.84,371.54,,,,,0,0.0,-1.0,-0.2945230113771659,158.26707964707225,0.0000614502581082193,0.0,-0.001980900424362275,0.0,0.6001298935220555,0.4,1.0001298935220555,0.00003687244103571136
2023-12-12,17:07:00.000000000,48.885,371.49,,,,,0,0.0,-1.0,-0.2945230113771659,158.29735349650338,-0.00019128330097854107,0.0,-0.00191957189309655,0.0,0.6000150986950067,0.4,1.0000150986950067,-0.00011477991788099715
2023-12-12,17:08:00.000000000,48.91,371.4375,-0.20795134769760845,126.15092871043043,0.38043266401700115,0.9708511532358803,0,0.0,-1.0,-0.2945230113771659,158.30689103840606,-0.00006025079820995641,0.0,-0.0021104880120268454,0.0,0.5999789473063724,0.4,0.9999789473063724,-0.000036150842803781474
2023-12-12,17:09:00.000000000,48.9,371.49,,,,,0,0.0,-1.0,-0.2945230113771659,158.31235349650336,-0.00003450549790642515,0.0,-0.0021706116516494456,0.0,0.5999582447340622,0.4,0.9999582447340623,-0.000020703008164215338
2023-12-12,17:10:00.000000000,48.9315,371.33,,,,,0,0.0,-1.0,-0.2945230113771659,158.29672981468303,0.00009868896188619148,0.0,-0.002205042251519962,0.0,0.6000174539904101,0.4,1.00001745399041,0.00005921172874931692
2023-12-12,17:11:00.000000000,48.935,371.41,-0.20514382560796018,125.1274682690525,0.3569852694612173,0.9717029880905945,0,0.0,-1.0,-0.2945230113771659,158.3237916555932,-0.0001709564116823229,0.0,-0.0021065709029645108,0.0,0.5999148771595291,0.4,0.9999148771595291,-0.00010257504053722215
2023-12-12,17:12:00.000000000,48.99,371.5272,,,,,0,0.0,-1.0,-0.2945230113771659,158.4133097525266,-0.000565411527839954,0.0,-0.0022771671828443196,0.0,0.5995756783722603,0.4,0.9995756783722604,-0.00033922766329100084
2023-12-12,17:13:00.000000000,48.9999,371.505,,,,,0,0.0,-1.0,-0.2945230113771659,158.41667134167403,-0.000021220370641095178,0.0,-0.0028412911741083624,0.0,0.5995629551541378,0.4,0.9995629551541378,-0.000012728619150909307
2023-12-12,17:14:00.000000000,48.995,371.6,-0.20200560665659134,124.06028343358935,0.3327084985873155,0.972608845554885,0,0.0,-1.0,-0.2945230113771659,158.43975102775485,-0.00014568975528491808,0.0,-0.002862451251497755,0.0,0.5994756049739235,0.4,0.9994756049739235,-0.00008738837285227286
2023-12-12,17:15:00.000000000,49.03,371.69,,,,,0,0.0,-1.0,-0.2945230113771659,158.5012580987788,-0.00038820479472464597,0.0,-0.0030077239769603636,0.0,0.5992428856697521,0.4,0.9992428856697522,-0.0002328414050460179
2023-12-12,17:16:00.000000000,49.0301,371.7277,,,,,0,0.0,-1.0,-0.2945230113771659,158.51246161630772,-0.0000706840921220332,0.0,-0.0033947611588159843,0.0,0.599200528730418,0.4,0.999200528730418,-0.000042389032678273224
2023-12-12,17:17:00.000000000,49.03,371.78,-0.19853049935957467,122.83966905190267,0.30538846836635475,0.9735773986900496,0,0.0,-1.0,-0.2945230113771659,158.52776516980273,-0.00009654479741826119,0.0,-0.003465205295327567,0.0,0.5991426790367588,0.4,0.9991426790367588,-0.000057895979831684085
2023-12-12,17:18:00.000000000,49.05,371.7937,,,,,0,0.0,-1.0,-0.2945230113771659,158.5518001350586,-0.00015161360049537512,0.0,-0.0035614155452026175,0.0,0.5990518408579796,0.4,0.9990518408579796,-0.00009091612307740652
2023-12-12,17:19:00.000000000,49.05,371.79,,,,,0,0.0,-1.0,-0.2945230113771659,158.5507103999165,6.873054365664308e-6,0.0,-0.003712489186664336,0.0,0.5990559581738496,0.4,0.9990559581738496,4.1212234457088665e-6
2023-12-12,17:20:00.000000000,49.075,371.96,-0.19466371570421054,121.48211569333814,0.2753641152200226,0.974617061603271,0,0.0,-1.0,-0.2945230113771659,158.62577931185064,-0.00047346941394823356,0.0,-0.0037056416484386734,0.0,0.5987723235004109,0.4,0.9987723235004109,-0.00028390268945212565
2023-12-12,17:21:00.000000000,49.075,371.895,,,,,0,0.0,-1.0,-0.2945230113771659,158.60663531611112,0.00012068653545824788,0.0,-0.004177356554407319,0.0,0.5988445872576623,0.4,0.9988445872576623,0.00007235258281705414
2023-12-12,17:22:00.000000000,49.08,372.02,,,,,0,0.0,-1.0,-0.2945230113771659,158.64845069253326,-0.0002636420370358129,0.0,-0.004057174169639133,0.0,0.5986867066508099,0.4,0.9986867066508099,-0.0001580632351283632
2023-12-12,17:23:00.000000000,49.09,371.99,-0.19061918653937737,119.99843120078299,0.24285598976941905,0.9757364285847431,0,0.0,-1.0,-0.2945230113771659,158.64961500219195,-7.338928641334989e-6,0.0,-0.004319746565012106,0.0,0.5986823129317913,0.4,0.9986823129317913,-4.399496848564854e-6
2023-12-12,17:24:00.000000000,49.11,372.0,,,,,0,0.0,-1.0,-0.2945230113771659,158.67256023230573,-0.00014462833782143055,0.0,-0.004327053791341684,0.0,0.5985957265039888,0.4,0.9985957265039889,-0.00008670067215696597
2023-12-12,17:25:00.000000000,49.115,371.99,,,,,0,0.0,-1.0,-0.2945230113771659,158.67461500219196,-0.000012949749365740793,0.0,-0.00447105631456568,0.0,0.5985879748393592,0.4,0.9985879748393592,-7.762565394473908e-6
2023-12-12,17:26:00.000000000,49.07,372.0,-0.18648095999080092,118.44091711657794,0.20892190497565405,0.9769417569831923,0,0.0,-1.0,-0.2945230113771659,158.6325602323057,0.0002650377937622113,0.0,-0.004483948164872742,0.0,0.5987466232755833,0.4,0.9987466232755833,0.0001588727685706027
2023-12-12,17:27:00.000000000,49.11,372.0605,,,,,0,0.0,-1.0,-0.2945230113771659,158.69037887449403,-0.00036448155475554304,0.0,-0.004220098786839377,0.0,0.5985283911754271,0.4,0.9985283911754271,-0.00021850597045365873
2023-12-12,17:28:00.000000000,49.11,372.11,,,,,0,0.0,-1.0,-0.2945230113771659,158.70495776355722,-0.0000918700249289716,0.0,-0.0045830421934279775,0.0,0.5984734043572092,0.4,0.9984734043572092,-0.00005506785656158329
2023-12-12,17:29:00.000000000,49.12,372.12,-0.18196871296372683,116.83419746806203,0.1740579740141582,0.9782382204335307,0,0.0,-1.0,-0.2945230113771659,158.71790299367098,-0.00008156789993318123,0.0,-0.004674491174156303,0.0,0.5984245881384499,0.4,0.9984245881384499,-0.000048890855326008534
2023-12-12,17:30:00.000000000,49.115,372.21,,,,,0,0.0,-1.0,-0.2945230113771659,158.7394100646949,-0.00013550500994705515,0.0,-0.0047556777856611054,0.0,0.5983434986086816,0.4,0.9983434986086817,-0.00008121748075080348
2023-12-12,17:31:00.000000000,49.12,372.2,,,,,0,0.0,-1.0,-0.2945230113771659,158.74146483458114,-0.000012944295845570667,0.0,-0.004890538377442577,0.0,0.5983357534734184,0.4,0.9983357534734184,-7.75798637847827e-6
2023-12-12,17:32:00.000000000,49.125,372.25,-0.17714086340102858,115.06568640103289,0.1359883463252258,0.9796379748516865,0,0.0,-1.0,-0.2945230113771659,158.76119098515,-0.00012426589731557043,0.0,-0.004903419368712525,0.0,0.598261400744117,0.4,0.9982614007441171,-0.00007447667685210374
2023-12-12,17:33:00.000000000,49.14,372.32,,,,,0,0.0,-1.0,-0.2945230113771659,158.7968075959464,-0.0002243407886738608,0.0,-0.005027075938220271,0.0,0.598127186309641,0.4,0.998127186309641,-0.00013444818599215287
2023-12-12,17:34:00.000000000,49.145,372.2101,,,,,0,0.0,-1.0,-0.2945230113771659,158.76943951699607,0.0001723465311718917,0.0,-0.0052502889487133775,0.0,0.5982302714554011,0.4,0.9982302714554011,0.00010327856727478632
2023-12-12,17:35:00.000000000,49.18,372.1118,-0.17225805388247578,113.27925449470504,0.09762569638074818,0.9811451176257482,0,0.0,-1.0,-0.2945230113771659,158.7754879049777,-0.000038095416851139666,0.0,-0.00507884728662944,0.0,0.598207481623837,0.4,0.998207481623837,-0.000022830234882469804
2023-12-12,17:36:00.000000000,49.17,372.16,,,,,0,0.0,-1.0,-0.2945230113771659,158.77968391412605,-0.000026427310687087984,0.0,-0.005116749222676131,0.0,0.5981916726088647,0.4,0.9981916726088648,-0.000015837403809582815
2023-12-12,17:37:00.000000000,49.145,372.1,,,,,0,0.0,-1.0,-0.2945230113771659,158.73701253344345,0.00026874584726899984,0.0,-0.005143041311441832,0.0,0.5983524341367493,0.4,0.9983524341367493,0.00016105276400915443
