date,time,PRICE_TSLA_TSLA_ON_DXCM,PRICE_DXCM_TSLA_ON_DXCM,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_TSLA_ON_DXCM,SPREAD_TSLA_ON_DXCM,Z_TSLA_ON_DXCM,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_TSLA_ON_DXCM,POS_GOOG_ON_GOOGL,POS_TSLA_ON_DXCM,POS_BETA_GOOG_ON_GOOGL,POS_BETA_TSLA_ON_DXCM,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_TSLA_ON_DXCM,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_TSLA_ON_DXCM,SL_GOOG_ON_GOOGL,SL_TSLA_ON_DXCM,LOSS_GOOG_ON_GOOGL,LOSS_TSLA_ON_DXCM,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_TSLA_ON_DXCM,CAPITAL_GOOG_ON_GOOGL,CAPITAL_TSLA_ON_DXCM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-07-26,15:03:00.000000000,262.82,82.52,106.285,105.6293,1.031196381723395,-2.639551963974995,-3.1149919625357128,3.662458111404664,-39.406043353112864,-1.0837744891439156,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.49262551735882,423.8055752312876,-0.000015182557602597823,-0.0007200188452369043,0.0,0.0,0.0,-0.00867191767622677,0.0,0.0,0.21558282857158148,0.7150382975580648,0.09236327391908927,1.0229844000487356,-0.0005065790898747366
2022-07-26,15:04:00.000000000,262.8167,82.56,106.28,105.635,,,,3.6295331491158453,-36.83755679100415,-1.009541804363387,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.49341068743428,423.88030992601927,-0.000050517764017847724,-0.00019191511269573872,0.0,0.0,-0.000015182557602577695,-0.009385692577312477,0.0,0.0,0.2155719378091214,0.7149010709026071,0.09236327391908927,1.0228362826308177,-0.00014478951771973623
2022-07-26,15:05:00.000000000,262.55,82.42,106.1499,105.49,1.0309901797795755,-2.6092540649474074,-3.022432355203891,3.606385481379732,-34.68829137531753,-0.9442874466069267,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.21614408025218,423.34048849445867,0.00007993973737706568,0.000015149162181459545,0.0,0.0,-0.00006569955463153754,-0.009575806433759548,0.0,0.0,0.2155891705732157,0.7149119010548739,0.09236327391908927,1.0228643455471789,0.000027436371624370718
2022-07-26,15:06:00.000000000,262.5767,82.49,106.09,105.4773,,,,3.576546475243841,-32.452618742864445,-0.8759309237619338,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.14335431534727,423.50374921023894,-0.0002204815929764062,-0.0002595091156316933,0.0,0.0,0.0,-0.009560802337022833,0.0,0.0,0.21554163712945926,0.7147263748996766,0.09236327391908927,1.0226312859482252,-0.00022784995876361805
2022-07-26,15:07:00.000000000,262.7367,82.74,106.23,105.6,1.031531810153862,-2.6997591522478075,-3.049548658919768,3.518606676807409,-28.39281643904502,-0.760620716908952,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.40788771328687,424.15146605231143,0.00007256431761670223,-0.0007738227646949248,0.0,0.0,-0.0002204815929763848,-0.00981783033729533,0.0,10.0,0.21555727776127553,0.0,0.805983933719263,1.0215412114805384,-0.001065950634080159
2022-07-26,15:08:00.000000000,262.6247,82.65,106.24,105.64,,,,3.4718908964066473,-24.327082588009375,-0.6412290619100373,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.45848539802674,423.8638879891654,-0.00014337654089435653,0.00014989471505980612,0.0,1.0,-0.00014793327445605797,-0.01058405584137534,0.0,9.0,0.21552637190442553,0.0,0.805983933719263,1.0215103056236885,-0.000030254145895061262
2022-07-26,15:09:00.000000000,262.47,82.67,106.19,105.6,1.0321837456616128,-2.8086035418663045,-3.0890110848680044,3.4176966238962305,-20.07097989750133,-0.5117762890639307,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.36788771328685,423.74820533653116,-0.00004404751229529173,-0.0004570272506223229,0.0,0.0,-0.0002912886051892327,0.0,0.0,8.0,0.2155168785039091,0.0,0.805983933719263,1.0215008122231721,-9.293494607059428e-6
2022-07-26,15:10:00.000000000,262.5933,82.64,106.3408,105.7489,,,,3.370468720527735,-15.942235064412046,-0.3801714432708485,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.66981259473107,423.8129793154824,-1.522635142974547e-6,0.00042908977255559237,0.0,0.0,-0.0003353232869460765,0.0,0.0,7.0,0.21551655035033598,0.0,0.805983933719263,1.021500484069599,-3.212465122660129e-7
2022-07-26,15:11:00.000000000,262.6117,82.77,106.2822,105.685,1.0328078666513831,-2.8700993870514253,-3.0797221191180357,3.3066796553903592,-11.082175076660064,-0.2221034169475218,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.5463577933591,424.0849920733601,0.000029273210361399275,-0.0005549918698988886,0.0,0.0,-0.0003368454115140196,0.0,0.0,6.0,0.21552285921165076,0.0,0.805983933719263,1.0215067929309138,6.17607276091007e-6
2022-07-26,15:12:00.000000000,262.55,82.73,106.35,105.77,,,,3.24623258192514,-6.010821502666829,-0.051161396223135466,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.70042787343135,423.9452573786285,-0.00008649213343231526,0.000038517502474598256,0.0,0.0,-0.00030758206169922975,0.0,0.0,5.0,0.2155042181797541,0.0,0.805983933719263,1.021488151899017,-0.000018248563813524882
2022-07-26,15:13:00.000000000,262.561,82.83,106.41,105.8275,1.0335346973097188,-2.9663931795442693,-3.1003150732854876,3.170883767024683,-0.08330242265452625,0.15290083950812622,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.81878704524493,424.1513441154575,7.678169869561605e-6,-0.0004342228946427558,0.0,0.0,-0.00039404759170291737,0.0,0.0,4.0,0.21550587285774886,0.0,0.805983933719263,1.021489806577012,1.6198699826017291e-6
2022-07-26,15:14:00.000000000,262.7823,82.97,106.5151,105.95,,,,3.081156813264284,7.1387192034623865,0.405591284941364,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,214.04821745476085,424.64576554701813,-0.00008993788516729066,-0.00012217674723780371,0.0,0.0,-0.0003863724473978092,0.0,0.0,3.0,0.2154864907153029,0.0,0.805983933719263,1.021470424434566,-0.000018974386549044223
2022-07-26,15:15:00.000000000,262.5967,82.93,106.42,105.84,1.0342190259600939,-3.041741707616339,-3.098437526070552,2.999049428061743,13.88553093083965,0.6521114756865941,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,213.84147382172614,424.38213085228654,0.00007728928197296814,-0.0002533059646312229,0.0,0.0,-0.0004762755830443055,0.0,0.0,2.0,0.21550314551144514,0.0,0.805983933719263,1.0214870792307083,0.000016304726738840034
2022-07-26,15:16:00.000000000,263.38,82.94,106.5,105.9499,,,,2.923303588584054,20.92120036283856,0.9139964161171046,0,0.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,214.03301596054897,425.1849395259694,-0.00014750243841431043,0.0017997725888769082,0.0,0.0,-0.0003990231120691856,0.0,0.0,1.0,0.21547135827199626,0.0,0.805983933719263,1.0214552919912592,-0.00003111859180149033
2022-07-26,15:17:00.000000000,263.2033,82.9,106.4921,105.93,1.0347796211083855,-3.122105264011296,-3.0991659324086824,2.849641856643061,26.96799008429025,1.1460441799001964,0,1.0,0.0,1.0,1.0,1.0149421184970346,1.9508673682899615,214.0049186123909,424.9302048312378,0.000057455379502469656,-0.00023205268130706494,0.0,0.0,-0.0005464666936014773,0.0,0.0,0.0,0.2154837382606577,0.0,0.805983933719263,1.0214676719799207,0.000012119951561868518
2022-07-26,15:18:00.000000000,263.2517,82.96,106.6301,106.08,,,,2.7712855671946577,33.345849345531235,1.3849800857152406,0,0.0,0.0,1.0,0.0,1.0149421184970346,0.0,214.29515993016543,0.0,-0.00006654668437938134,0.0,0.0,0.0,-0.0004890427115502582,0.0,0.0,0.0,0.2154693985323388,0.0,0.805983933719263,1.0214533322516017,-0.00001403835746577835
2022-07-26,15:19:00.000000000,263.0458,82.97,106.51,105.9501,1.0354753802313448,-3.198720083048997,-3.0948634174949765,2.68700868273047,40.104689593852896,1.6267672600107042,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,214.04321894897268,0.0,0.00005478883049241446,0.0,0.0,0.0,-0.0005555568517585652,0.0,0.0,0.0,0.2154812038486913,0.0,0.805983933719263,1.0214651375679544,0.000011557372206789966
2022-07-26,15:20:00.000000000,262.801,82.92,106.53,105.97,,,,2.604224762492753,46.85868269410091,1.8565476139989237,0,0.0,-1.0,1.0,0.0,1.0149421184970346,0.0,214.08341629713078,0.0,-9.220014493576675e-7,0.0,0.0,0.0,-0.0005007984595762904,0.0,0.0,0.0,0.21548100517470903,0.0,0.805983933719263,1.021464938893972,-1.9449903385811933e-7
2022-07-26,15:21:00.000000000,262.8033,82.87,106.46,105.865,1.0357526253736662,-3.189951685183175,-3.019573785766055,2.526618326042785,53.4224393208344,2.0595969634826123,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.90684737468857,0.0,0.00017081623170395841,0.0,0.0,0.0,-0.0005017199992888299,0.0,0.0,0.0,0.21551781282801677,0.0,0.805983933719263,1.0215017465472798,0.00003603418179733913
2022-07-26,15:22:00.000000000,262.7088,82.92,106.32,105.73,,,,2.4438622050124934,60.06374596036403,2.2407145891823874,0,0.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.62983018869147,0.0,-0.000013944453108976525,0.0,0.0,0.0,-0.00033098946950438357,0.0,0.0,0.0,0.21551480754998165,0.0,0.805983933719263,1.0214987412692447,-2.942019477943416e-6
2022-07-26,15:23:00.000000000,262.7067,82.81,106.38,105.79,1.03603520974604,-3.2221648390335673,-2.981818962124342,2.374498395166992,66.0744878962214,2.3764451363572414,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.7507267158013,0.0,-4.196638217726325e-6,0.0,0.0,0.0,-0.0003449293071462467,0.0,0.0,0.0,0.2155139031123038,0.0,0.805983933719263,1.0214978368315668,-8.854026356786289e-7
2022-07-26,15:24:00.000000000,262.5966,82.71,106.3407,105.77,,,,2.312068855503592,71.36538496129793,2.46404396838963,0,0.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.69112787343136,0.0,-0.00008889400247657201,0.0,0.0,0.0,-0.00034912449782031896,0.0,0.0,0.0,0.2154947452188668,0.0,0.805983933719263,1.0214786789381298,-0.000018754707789108953
2022-07-26,15:25:00.000000000,262.3333,82.78,106.32,105.77,1.0363529622535954,-3.295052817562791,-2.977035323449508,2.239329893243268,76.96157143732228,2.5404829457483196,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.67042787343132,0.0,-0.00009686878536326317,0.0,0.0,0.0,-0.0004379874652230553,0.0,0.0,0.0,0.21547387050464528,0.0,0.805983933719263,1.0214578042239082,-0.000020435780650194762
2022-07-26,15:26:00.000000000,262.3325,82.81,106.26,105.7,,,,2.164959212520112,83.05222761120953,2.6119150843939885,0,0.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.53938192513658,0.0,0.00005169619588788499,0.0,0.0,0.0,-0.0005348138232724731,0.0,0.0,0.0,0.21548500968406362,0.0,0.805983933719263,1.0214689434033266,0.000010905178238744115
2022-07-26,15:27:00.000000000,262.0206,82.72,106.22,105.67,1.0367564547644863,-3.3340545749632753,-2.945333952760172,2.099122688964651,88.38117116884408,2.6436628967582547,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.46893366158164,0.0,-0.00004473056144949679,0.0,0.0,0.0,-0.00048314527522475004,0.0,0.0,0.0,0.2154753709185965,0.0,0.805983933719263,1.0214593046378595,-9.436180639029724e-6
2022-07-26,15:28:00.000000000,262.0,82.81,106.18,105.61,,,,2.0258079707342977,94.2428419434928,2.675479142216071,0,0.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.36803713447182,0.0,0.0000978902491870519,0.0,0.0,0.0,-0.0005278542253148721,0.0,0.0,0.0,0.2154964638563494,0.0,0.805983933719263,1.0214803975756124,0.000020649807248418788
2022-07-26,15:29:00.000000000,261.8533,82.76,106.11,105.515,1.0373452550725637,-3.345484588981563,-2.8933727643596656,1.9547382067756884,100.079166007244,2.6936431592815464,0,1.0,-1.0,1.0,0.0,1.0149421184970346,0.0,213.2016176332146,423.627433992756,0.00012382126963355036,0.0,0.0,0.0,-0.0004300156479093431,0.0,0.0,0.0,0.21552314690210564,0.5641887536034841,0.24179518011577894,1.0215070806213686,0.000026121936181633205
2022-07-26,15:30:00.000000000,261.5416,82.77,106.06,105.52,,,,1.880449861699404,105.89676494714035,2.70009113988409,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.1566923438071,423.33528137482375,-0.0002583221985080211,0.0007819309031656808,0.0,0.0,-0.00030624762335929034,0.0,0.0,0.0,0.2154674724889685,0.5646299102251451,0.24179518011577894,1.0218925628298925,0.0003773661640107026
2022-07-26,15:31:00.000000000,261.5833,82.81,106.19,105.63,1.0377905696121477,-3.431817868131162,-2.9005178590518876,1.8018756891349024,112.36997418273873,2.7119779538525393,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.39833597684176,423.45517090309477,0.000086116775239285,0.00008619533943055769,0.0,0.0,-0.0005644907113080411,0.0,0.0,0.0,0.21548602785286822,0.5646785786919096,0.24179518011577894,1.0219597866605568,0.00006578365780264028
2022-07-26,15:32:00.000000000,261.4533,82.785,106.13,105.55,,,,1.7252106910947134,118.63173293772417,2.70947886143936,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.257140607362,423.27630244792533,0.00009932303071967675,0.00019159417668121912,0.0,0.0,-0.00047842254818841745,0.0,0.0,0.0,0.2155074305782323,0.5647867678192836,0.24179518011577894,1.0220893785132947,0.00012680719381477938
2022-07-26,15:33:00.000000000,261.3,82.74,106.1424,105.555,1.0381708866607524,-3.441727941475733,-2.8492323297289333,1.6463556712035836,125.0805317646155,2.703489726857315,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.2746153179545,423.03503922862046,0.00003434956216069187,0.00015435964715540274,0.0,0.0,-0.0003791470358462945,0.0,0.0,0.0,0.21551483316411502,0.5648739481054822,0.24179518011577894,1.0221839613853763,0.00009253874863576575
2022-07-26,15:34:00.000000000,261.3,82.76,106.24,105.6599,,,,1.5649452236845502,131.7851332878666,2.696777660476082,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.4786827461848,423.074133992756,-0.00004157751365345392,0.0000924149550515438,0.0,0.0,-0.0003448104972203492,0.0,0.0,0.0,0.21550587259319662,0.5649261509060062,0.24179518011577894,1.0222272036149818,0.00004230376452678199
2022-07-26,15:35:00.000000000,261.34,82.74,106.28,105.71,1.0385101064585927,-3.500903353737826,-2.8362294337361016,1.4841933235079572,138.53784441295159,2.685219082328462,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.56953134632153,423.0750392286204,-0.00005081818941891918,-0.00018695249314593866,0.0,0.0,-0.00038637367451066496,0.0,0.0,0.0,0.2154949209749423,0.5648205365536509,0.24179518011577894,1.0221106376443723,-0.00011403137208369456
2022-07-26,15:36:00.000000000,261.2133,82.79,106.17,105.5904,,,,1.3966693812035353,145.5830419301593,2.6739102290742798,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.3381442689493,423.0460761389593,0.00005331789277454964,0.0005304896047471289,0.0,0.0,-0.0004371722291188762,-0.000186952493145931,0.0,0.0,0.21550641071003232,0.5651201679768404,0.24179518011577894,1.0224217588026516,0.00030439088178985297
2022-07-26,15:37:00.000000000,261.25,82.8,106.13,105.56,1.0388103972508445,-3.5268255337991405,-2.7994851752773218,1.309306876095668,152.8393906592787,2.6608052591913998,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.267290028547,423.10232352102696,-0.00004286978134660569,-0.000040545507687488666,0.0,0.0,-0.00038387764544633995,0.0,0.0,0.0,0.2154971719973264,0.5650972548927253,0.24179518011577894,1.0223896070058307,-0.00003144670635587363
2022-07-26,15:38:00.000000000,261.1033,82.87,106.0701,105.51,,,,1.2164241229130845,160.29823293419267,2.6460323301448514,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.15664292262213,423.0924551955013,-0.000042917477283637426,0.0006701255434259685,0.0,0.0,-0.0004267309700421995,-0.00004054550768750609,0.0,0.0,0.21548792340234252,0.5654759409977489,0.24179518011577894,1.0227590445158703,0.0003613470906864248
2022-07-26,15:39:00.000000000,261.0905,82.81,106.11,105.54,1.039197343362991,-3.566887618530089,-2.773863385300542,1.1343075659600454,167.15849046284865,2.618213013372101,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.22699118617703,422.9623709030948,0.000044341740025046445,-0.00024695380672361045,0.0,0.0,-0.000469630133109078,0.0,0.0,0.0,0.21549747851182058,0.5653362945615089,0.24179518011577894,1.0226289531891084,-0.0001271964569362217
2022-07-26,15:40:00.000000000,261.4533,82.91,106.08,105.52,,,,1.050876180549367,174.325155870652,2.593347991255076,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.17669234380708,423.5206447237723,-0.000045496855609508414,-0.00039560535601585725,0.0,0.0,-0.0004253092173012174,-0.00024695380672357103,0.0,0.0,0.2154876740541565,0.5651126444954302,0.24179518011577894,1.0223954986653656,-0.000228288591883455
2022-07-26,15:41:00.000000000,261.26,82.93,106.02,105.46,1.039409766225611,-3.5961539461529384,-2.7415889598001484,0.9681795582513438,180.96886923421604,2.559299240769827,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.05579581669727,423.3664394879079,4.2055587783037115e-6,0.000548721218270564,0.0,0.0,-0.000470786722678751,-0.000642461466490829,0.0,0.0,0.21548858030023574,0.5654227337941778,0.24179518011577894,1.0227064942101924,0.00030418321014989236
2022-07-26,15:42:00.000000000,261.24,82.86,105.9605,105.4055,,,,0.8877484289278239,187.68116517904053,2.5262551760145713,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,212.94098147123918,423.20960781343354,-0.000019645814026644904,-0.0002759587524595545,0.0,0.0,-0.0004665831438216417,-0.00009409278045879876,0.0,0.0,0.2154843468516623,0.5652667004419477,0.24179518011577894,1.0225462274093888,-0.00015670850015221587
2022-07-26,15:43:00.000000000,261.4866,82.93,106.07,105.5099,1.0396410288228204,-3.622420986992907,-2.708360539078074,0.7998892618938472,195.15178351114326,2.503297787885058,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.1564414284103,423.59303948790784,0.000016624525746259115,-0.00025937106223278945,0.0,0.0,-0.0004862197914426991,-0.00037002556719212265,0.0,0.0,0.21548792917673443,0.5651200866174092,0.24179518011577894,1.0224031959099227,-0.0001398777831575593
2022-07-26,15:44:00.000000000,261.2967,82.92,106.05,105.49,,,,0.7212505199865463,201.49060688271555,2.4647363576030705,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.11624408025216,423.3835921058401,9.258371775578015e-7,0.00040216104149916115,0.0,0.0,-0.00046960334886991806,-0.0006293006555005975,0.0,0.0,0.2154881286834706,0.5653473559000154,0.24179518011577894,1.022630664699265,0.00022248442713421638
2022-07-26,15:45:00.000000000,261.04,82.935,106.05,105.495,1.0398989934772151,-3.6541443168788135,-2.679978042344205,0.6409813948502378,207.88020801809554,2.4280282338177397,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.12131879084467,423.15621317894175,-0.000023811937069351577,0.0006755601266430439,0.0,0.0,-0.0004686779464685431,-0.0002273926942083504,0.0,0.0,0.2154829974937112,0.5657292820313645,0.24179518011577894,1.0230074596408547,0.00036845652550486306
2022-07-26,15:46:00.000000000,261.1459,82.915,105.97,105.42,,,,0.5603115549202301,214.6876674237891,2.397298992133579,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,212.96519813195738,423.22301841480623,-0.00001820250144251754,-0.0003426506798664466,0.0,0.0,-0.0004924787234080741,0.0,0.0,0.0,0.21547907516413847,0.565535434508256,0.24179518011577894,1.0228096897881735,-0.00019332200446572784
2022-07-26,15:47:00.000000000,261.0367,82.7811,105.99,105.45,1.0400280904009578,-3.680962132781005,-2.6492955007431354,0.49224990440173433,220.2877114387296,2.3533272996422774,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.0156463955123,422.85207896891893,-0.0000490608965529025,-0.0003604233211573423,0.0,0.0,-0.0005106722605059399,-0.00034265067986660735,0.0,0.0,0.21546850356752253,0.5653316023487184,0.24179518011577894,1.0225952860320198,-0.00020962233570370644
2022-07-26,15:48:00.000000000,260.2733,82.74,105.98,105.43,,,,0.4255722458739292,225.06145237639112,2.302693952996212,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,212.9853475531424,422.00833922862046,0.00004834782113059641,0.001615364553408553,0.0,0.0,-0.0005597081030198625,-0.0007029505017279725,0.0,0.0,0.2154789210001923,0.5662448189800742,0.24179518011577894,1.0235189200960455,0.0009032254271479349
2022-07-26,15:49:00.000000000,259.26,82.665,105.96,105.43,1.0401161930556013,-3.699450233852062,-2.614205837315284,0.3628198074178237,229.2675006198056,2.249457065025815,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,212.96534755314235,420.8484338631123,-0.00009390317329233174,0.002053738170378519,0.0,0.0,-0.000511387342556402,0.0,0.0,0.0,0.21545868684573277,0.5674077375785926,0.24179518011577894,1.0246616045401042,0.0011164272800658255
2022-07-26,15:50:00.000000000,259.5167,82.73,106.036,105.48,,,,0.2990584705902655,234.77559272806735,2.213627562120931,0,0.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.09209465906721,421.2321918465527,0.0001185774792251799,-0.0003080491838108699,0.0,0.0,-0.0006052424949545276,0.0,0.0,0.0,0.2154842353936961,0.5672329480881436,0.24179518011577894,1.0245123635976188,-0.00014564900433880983
2022-07-26,15:51:00.000000000,258.97,82.69,106.0,105.45,1.0401357545856114,-3.6823153210527266,-2.5572416450936264,0.22998314481499968,239.9526937552477,2.1762269602645783,0,1.0,-1.0,1.0,-1.0,1.0149421184970346,1.9547382067756884,213.0256463955123,420.6073023182817,-0.000026053225737827617,0.0011122380501717014,0.0,0.0,-0.0004867367838587988,-0.00030804918381077684,0.0,0.0,0.21547862133426846,0.5678638461563184,0.24179518011577894,1.0251376476063658,0.0006103235363127791
