date,time,PRICE_INTC_INTC_ON_MSFT,PRICE_MSFT_INTC_ON_MSFT,PRICE_MDLZ_MDLZ_ON_TXN,PRICE_TXN_MDLZ_ON_TXN,BETA_MDLZ_ON_TXN,SPREAD_MDLZ_ON_TXN,Z_MDLZ_ON_TXN,BETA_INTC_ON_MSFT,SPREAD_INTC_ON_MSFT,Z_INTC_ON_MSFT,market_close,SIGNAL_MDLZ_ON_TXN,SIGNAL_INTC_ON_MSFT,POS_MDLZ_ON_TXN,POS_INTC_ON_MSFT,POS_BETA_MDLZ_ON_TXN,POS_BETA_INTC_ON_MSFT,PAIR_BASE_MDLZ_ON_TXN,PAIR_BASE_INTC_ON_MSFT,PAIR_RET_MDLZ_ON_TXN,PAIR_RET_INTC_ON_MSFT,SL_MDLZ_ON_TXN,SL_INTC_ON_MSFT,LOSS_MDLZ_ON_TXN,LOSS_INTC_ON_MSFT,COOLDOWN_MDLZ_ON_TXN,COOLDOWN_INTC_ON_MSFT,CAPITAL_MDLZ_ON_TXN,CAPITAL_INTC_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-01-07,20:08:00.000000000,53.645,315.2,67.735,179.77,,,,0.14289972354861466,8.603007137476666,-1.1074236392731351,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.28669699782922,0.0,0.00008446130701944385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:09:00.000000000,53.645,315.19,67.735,179.83,0.020092653720808804,64.12173808138695,-0.24943876413079794,0.14257957382936964,8.705344124720988,-1.1002770212276858,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.28688113211119,0.0,-2.6964883361074927e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:10:00.000000000,53.625,315.19,67.725,179.69,,,,0.14227126465634984,8.782520092965093,-1.0940341149967074,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.27645148545326,0.0,-0.00014014922315121227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:11:00.000000000,53.615,315.09,67.725,179.64,0.019741659676480557,64.17860825571702,-0.2125820299998905,0.14191973002847463,8.897512265327933,-1.08647990702981,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.27629804021828,0.0,2.247410807788259e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:12:00.000000000,53.61,315.116,67.715,179.55,,,,0.14159798505910864,8.990209340113921,-1.0797341746442939,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.26602183879534,0.0,-0.000142418362684429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:13:00.000000000,53.575,314.93,67.7,179.41,0.019397376897771428,64.21991661077084,-0.18003911079782042,0.14128708644120988,9.079457867069777,-1.0731299382000272,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2505921921374,0.0,-0.000213434926330884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:14:00.000000000,53.545,314.93,67.69,179.34,,,,0.14095510451285811,9.154008935765596,-1.0670614661771098,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.24037736880844,0.0,-0.00014337130795140718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:15:00.000000000,53.5401,314.91,67.68,179.3556,0.01905102828899814,64.26309139060977,-0.14511378260307284,0.14064421594041693,9.249829958203307,-1.0602601713415254,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.23042524372175,0.0,-0.00014724237029044076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:16:00.000000000,53.555,315.16,67.675,179.37,,,,0.14032145626808673,9.33128984254978,-1.0539855891519474,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.22546943594942,0.0,-0.00007392878191317124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:17:00.000000000,53.545,315.04,67.69,179.41,0.018703312676630213,64.33443867268578,-0.09650033219133208,0.14003099351038495,9.429635804488328,-1.0471320930222436,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2405921921374,0.0,0.00021805996990596207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:18:00.000000000,53.5589,315.07,67.645,179.42,,,,0.13973502141608235,9.532586802434935,-1.0401344145382099,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.19562288118439,0.0,-0.0006598812759450879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:19:00.000000000,53.58,315.0755,67.655,179.405,0.018404620519451544,64.3531190557078,-0.06823276972537808,0.13945030496209132,9.642625438916596,-1.0329055805485472,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.20557684761391,0.0,0.0001473119995984561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:20:00.000000000,53.575,315.2,67.63,179.34,,,,0.1390887484831248,9.73422647811907,-1.0263464025060534,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.18037736880844,0.0,-0.0003636142723335545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:21:00.000000000,53.5714,314.93,67.63,179.27,0.018114175293006275,64.38267179522276,-0.033941654641247,0.13874597241635095,9.87613090691859,-1.0180261895438163,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.18016254547948,0.0,3.1508087407353838e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:22:00.000000000,53.575,314.9801,67.625,179.22,,,,0.13829284422715998,10.015506096044732,-1.009816103468069,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1750091002445,0.0,-0.00007108452934204619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:23:00.000000000,53.575,315.071,67.64,179.18,0.017790118697797685,64.45236653172861,0.020781582050348996,0.13781472715951731,10.153576099123718,-1.0016711563467566,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.18988634405652,0.0,0.0002218225767413009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:24:00.000000000,53.555,315.05,67.635,179.12,,,,0.13734411148945821,10.284737675246184,-0.9937889793346852,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.18470220977456,0.0,-0.00007062434000448006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:25:00.000000000,53.51,314.9313,67.6301,179.04,0.017486060744003214,64.49939568439366,0.06719777785914896,0.13691117991271043,10.392384125556212,-0.9867572680543726,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1795566973986,0.0,-0.00006826293102713735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:26:00.000000000,53.53,314.91,67.665,179.06,,,,0.13648902520125678,10.548241073872227,-0.9780313173445176,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.21451807549259,0.0,0.0005109834031430143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:27:00.000000000,53.53,314.75,67.645,179.05,0.017180666191086533,64.56880171848596,0.1276023320265846,0.13604075440012522,10.711172552560583,-0.9690722568286068,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.19448738644559,0.0,-0.0002927428283069594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:28:00.000000000,53.545,314.62,67.6445,179.02,,,,0.13552262390337422,10.906872067520403,-0.9589659013531452,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1938953193046,0.0,-5.981903738167729e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:29:00.000000000,53.595,314.76,67.665,179.05,0.01685040683690417,64.64793465585231,0.19630970865417233,0.13497001822062774,11.111837064875218,-0.9485481838427512,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2144873864456,0.0,0.00029926333967979804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:30:00.000000000,53.62,314.882,67.63,178.97,,,,0.13443687093928675,11.288249204895507,-0.9391670205028417,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.17924187406962,0.0,-0.0005094883646512279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:31:00.000000000,53.655,315.2,67.665,179.12,0.016524938074850434,64.7050530920328,0.25655883509753596,0.1339282357229186,11.440820100136065,-0.9306525048503992,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.21470220977456,0.0,0.0005066008853380644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:32:00.000000000,53.555,315.17,67.67,179.09,,,,0.13342109282915318,11.504674173035788,-0.925318141348181,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.21961014263357,0.0,0.00007464764890887087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:33:00.000000000,53.515,314.78,67.635,178.92,0.016204026058947666,64.73577565753308,0.305870568683728,0.13295592228870703,11.663134781960807,-0.9166164850798941,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.18408842883466,0.0,-0.0005054013960060992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:34:00.000000000,53.535,314.78,67.665,178.98,,,,0.1324738017505546,11.834896684960427,-0.907454841860977,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.21427256311662,0.0,0.00043728480361154506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:35:00.000000000,53.51,314.77,67.67,179.24,0.01586020014747415,64.82721772556674,0.3947013001755462,0.13201631805168587,11.955223566870842,-0.9001482503672203,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2200704783385,0.0,0.00006160125469675725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:36:00.000000000,53.512,314.91,67.695,179.2366,,,,0.13158201706149156,12.07550700716569,-0.8928535739677087,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.24506004406251,0.0,0.0003666140199006572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:37:00.000000000,53.525,315.09,67.7,179.34,0.015527999050400186,64.91520865030124,0.4885553290209868,0.1311335750370044,12.206121841590281,-0.8851997706749358,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.25037736880844,0.0,0.0000686155928511848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:38:00.000000000,53.485,315.07,67.66,179.31,,,,0.1306922303933096,12.307798969979942,-0.8785960206144324,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.21028530166745,0.0,-0.0005847283838940628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:39:00.000000000,53.4754,315.08,67.655,179.195,0.015257724046827029,64.92089213942883,0.5365685173993215,0.13030011577303732,12.420439522231405,-0.871607688876396,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.20493237762702,0.0,-0.00006812866914427057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:40:00.000000000,53.51,315.03,67.64,179.34,,,,0.12990436303314595,12.586228513668033,-0.8627178181015843,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.19037736880844,0.0,-0.0002264497689978174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:41:00.000000000,53.535,314.95,67.65,179.45,0.01502259368451278,64.95419556331419,0.6085232307502025,0.1294778664602715,12.755945958337485,-0.8536967266805257,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2007149483254,0.0,0.00014169771243226903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:42:00.000000000,53.55,314.91,67.665,179.63,,,,0.1290628118771149,12.906829911777741,-0.845365172011901,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.2162673511713,0.0,0.0002118393797638254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:43:00.000000000,53.505,314.6632,67.625,179.55,0.014779849236230335,64.97127806963485,0.6746219974807856,0.1286744817419821,13.015875816726343,-0.8385529690981186,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.17602183879534,0.0,-0.0005827713706380191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:44:00.000000000,53.495,314.55,67.615,179.59,,,,0.12830974331872286,13.135170239095721,-0.8313787146168156,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.16614459498331,0.0,-0.0001484797134675596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:45:00.000000000,53.49,314.56,67.625,179.42,0.0146073456590686,65.00415004184991,0.7550815926697725,0.12799142062055976,13.229018729596724,-0.825133151736425,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1756228811844,0.0,0.00015435395182518812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:46:00.000000000,53.495,314.5746,67.64,179.42,,,,0.12764939920054832,13.339741306247191,-0.8182837516524668,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1906228811844,0.0,0.0002200199919866134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:47:00.000000000,53.535,314.93,67.655,179.63,0.01442415897275038,65.06398832372486,0.8626901017881357,0.1272943885681935,13.446178208218818,-0.8115969570309204,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.20626735117129,0.0,0.0002105205878250834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:48:00.000000000,53.545,314.84,67.635,179.645,,,,0.12698073022253917,13.566386896735771,-0.8044180798303293,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.1863133847418,0.0,-0.00029390310229534015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:49:00.000000000,53.585,315.0,67.58,179.77,0.014283855990984962,65.01219120850064,0.8810448956212485,0.1266869560329659,13.678608849615742,-0.7975355283282204,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.13169699782922,0.0,-0.0008122394412928667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:50:00.000000000,53.6,315.11,67.575,179.95,,,,0.12642697147545157,13.761597018370459,-0.7917228876096666,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.12724940067514,0.0,-0.00008149514969639506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:51:00.000000000,53.595,315.02,67.55,179.93,0.014150706355700782,65.00386340541876,0.9371889218573346,0.12617619073990244,13.846976393115938,-0.7858298226236715,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.10218802258115,0.0,-0.0003660594274010113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:52:00.000000000,53.59,315.185,67.56,180.005,,,,0.1258894638996595,13.911529320785824,-0.7807018010110969,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.11241819043362,0.0,0.00014345841787493104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:53:00.000000000,53.585,315.07,67.56,179.96,0.013956310041992393,65.04842244484306,1.0442906764921058,0.12560225064610123,14.011498888932891,-0.7742856560922668,0,-1.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.11228008972213,0.0,2.027540867738072e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:54:00.000000000,53.495,314.46,67.53,179.87,,,,0.12531703303664138,14.087805791297754,-0.7687407741132068,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.08200388829918,0.0,-0.00043639412067688813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:55:00.000000000,53.565,314.42,67.555,179.79,0.013756805953357714,65.08166385764582,1.145587128890381,0.1250334768553138,14.25197420715223,-0.759983892690776,0,-1.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.10675837592322,0.0,0.0003708103600680485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:56:00.000000000,53.585,314.5201,67.575,179.9,,,,0.1247786659605962,14.33960150420669,-0.7540382277188035,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.12709595544017,0.0,0.0002886999903080866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:57:00.000000000,53.575,314.52,67.56,179.73,0.013517832547216328,65.13043995628881,1.2652303129130118,0.12454394203824097,14.403439350132452,-0.7489701345506755,0,-1.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.11157424164125,0.0,-0.00021251876361429856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:58:00.000000000,53.49,314.355,67.555,179.615,,,,0.12435202133822451,14.39932033222243,-0.7464042002279817,0,0.0,0.0,1.0,0.0,0.0030689046995006223,0.0,68.10622131760081,0.0,-0.00006822740497917503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040971736149746,1.0040971736149746,0.0
2022-01-07,20:59:00.000000000,53.42,314.11,67.5414,179.44,0.01328971657146951,65.1566932584155,1.371072861981447,0.12417202743562132,14.41632446219699,-0.7430650676578453,1,-1.0,0.0,0.0,0.0,0.0,0.0,69.92610674158449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534825975727284,0.0,0.15061457604224626,1.0040971736149746,0.0
2022-01-08,14:29:00.000000000,53.55,313.99,67.54,179.44,0.013049845449939187,65.19833573246292,1.4937372164774476,0.12392114710204231,14.63999902142973,-0.7321129346693669,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.00002002113466953628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.000017017964469061415
2022-01-08,14:30:00.000000000,53.55,313.99,67.54,179.44,,,,0.12365194775320254,14.72452492497193,-0.7262990420857013,0,0.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:31:00.000000000,53.55,313.99,67.54,179.44,0.0128285862310934,65.2380384866926,1.6118249791901957,0.12340798319698054,14.801127355980078,-0.7207810451391531,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:32:00.000000000,53.55,313.99,67.54,179.44,,,,0.12315287789222856,14.88122787061915,-0.715136670554416,0,0.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:33:00.000000000,53.55,313.99,67.54,179.44,0.012584125940422962,65.2819044412505,1.7360635282700445,0.12291203502062281,14.956850123874638,-0.7096609596861907,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:34:00.000000000,53.55,313.99,67.54,179.44,,,,0.12268433674236212,15.02834510626571,-0.7043409568675703,0,0.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:35:00.000000000,53.55,313.99,67.54,179.44,0.012356872749993308,65.3226827537412,1.8550802542835236,0.1225084087322473,15.083584742161662,-0.699627557614792,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:36:00.000000000,53.55,313.99,67.54,179.44,,,,0.12233577947781417,15.137788601761123,-0.6949551558075019,0,0.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:37:00.000000000,53.55,313.99,67.54,179.44,0.01213501978280909,65.36249205017275,1.9639008610758897,0.12215638950705218,15.194115258680682,-0.690205682266159,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:38:00.000000000,53.55,313.99,67.54,179.44,,,,0.12201260908336668,15.239260873913693,-0.6858757186697438,0,0.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534996852627524,0.0,0.15061457604224626,1.0041142613049987,0.0
2022-01-08,14:39:00.000000000,53.55,313.99,67.54,179.44,0.011886122026460513,65.40715426357193,2.0662210959405254,0.12185539960213218,15.288623078926513,-0.6813900578966968,0,-1.0,0.0,-1.0,0.0,0.01328971657146951,0.0,69.9247067415845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
2022-01-08,14:40:00.000000000,53.55,313.99,67.54,179.44,,,,0.12167482883745111,15.345320493328721,-0.6766311963948721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
2022-01-08,14:41:00.000000000,53.55,313.99,67.54,179.44,0.011635169022041284,65.45218527068492,2.151918760171183,0.12153253823437177,15.389998319789605,-0.6723244507863878,0,-1.0,0.0,0.0,0.0,0.0,0.0,69.62781472931509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534971221092489,0.0,0.15061713919574982,1.0041142613049987,0.0
2022-01-08,14:42:00.000000000,53.55,313.99,67.54,179.44,,,,0.12141555993610309,15.426728335662986,-0.668317598489967,0,0.0,0.0,-1.0,0.0,0.011635169022041284,0.0,69.62781472931509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534971221092489,0.0,0.15061713919574982,1.0041142613049987,0.0
2022-01-08,14:43:00.000000000,53.55,313.99,67.54,179.44,0.011486743392446468,65.47881876565941,2.203996531662927,0.12128528726430063,15.46763265188224,-0.6641549996489188,0,-1.0,0.0,-1.0,0.0,0.011635169022041284,0.0,69.62781472931509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
2022-01-08,14:44:00.000000000,53.55,313.99,67.54,179.44,,,,0.12112093093832087,15.519238894676626,-0.6595900902227733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
2022-01-08,14:45:00.000000000,53.55,313.99,67.54,179.44,0.011354241050310365,65.50259498593232,2.2426064320144006,0.12089336081464559,15.590693637809423,-0.6542762892329372,0,-1.0,0.0,0.0,0.0,0.0,0.0,69.5774050140677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534971221092489,0.0,0.15061713919574982,1.0041142613049987,0.0
2022-01-08,14:46:00.000000000,53.55,313.99,67.54,179.44,,,,0.12072113664185016,15.64477030582546,-0.6496193146448743,0,0.0,0.0,-1.0,0.0,0.011354241050310365,0.0,69.5774050140677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534971221092489,0.0,0.15061713919574982,1.0041142613049987,0.0
2022-01-08,14:47:00.000000000,53.55,313.99,67.54,179.44,0.011233910463162348,65.52418710649016,2.2595717376150506,0.12057943254048505,15.689263976613098,-0.6453253439959324,0,-1.0,0.0,-1.0,0.0,0.011354241050310365,0.0,69.5774050140677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
2022-01-08,14:48:00.000000000,53.55,313.99,67.54,179.44,,,,0.12043401780270963,15.734922750127204,-0.640987286745126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041142613049987,1.0041142613049987,0.0
