date,time,PRICE_ASML_ASML_ON_CPRT,PRICE_CPRT_ASML_ON_CPRT,BETA_ASML_ON_CPRT,SPREAD_ASML_ON_CPRT,Z_ASML_ON_CPRT,market_close,SIGNAL_ASML_ON_CPRT,POS_ASML_ON_CPRT,POS_BETA_ASML_ON_CPRT,PAIR_BASE_ASML_ON_CPRT,PAIR_RET_ASML_ON_CPRT,SL_ASML_ON_CPRT,LOSS_ASML_ON_CPRT,COOLDOWN_ASML_ON_CPRT,CAPITAL_ASML_ON_CPRT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-05-13,18:22:00.000000000,543.53,27.6478,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:23:00.000000000,542.86,27.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:24:00.000000000,543.3,27.615,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:25:00.000000000,542.9,27.605,24.39805458711127,-130.60829687720673,-0.08105581396570649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:26:00.000000000,542.475,27.5975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:27:00.000000000,542.66,27.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:28:00.000000000,543.45,27.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:29:00.000000000,543.323,27.6625,24.48740784891252,-134.0599196205427,-0.10023383261454143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:30:00.000000000,544.0,27.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:31:00.000000000,545.43,27.7325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:32:00.000000000,545.43,27.6925,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:33:00.000000000,544.98,27.725,24.553355653637468,-135.7617854970988,-0.11003735284459873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:34:00.000000000,544.98,27.705,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:35:00.000000000,544.2271,27.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:36:00.000000000,544.2271,27.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:37:00.000000000,544.255,27.6506,24.648390565296143,-137.28778816477757,-0.11890065778810029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:38:00.000000000,544.59,27.6625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:39:00.000000000,544.2,27.6888,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:40:00.000000000,544.63,27.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:41:00.000000000,545.3364,27.66,24.72309949679941,-138.50453208147167,-0.1261397737864691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:42:00.000000000,545.64,27.6854,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:43:00.000000000,545.64,27.6875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:44:00.000000000,545.535,27.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:45:00.000000000,544.83,27.675,24.788283841601004,-141.1857553163078,-0.1412477150367331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:46:00.000000000,545.07,27.6475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:47:00.000000000,544.7,27.6663,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:48:00.000000000,544.97,27.6663,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:49:00.000000000,545.33,27.6525,24.860724067100154,-142.13117226548695,-0.1470353993077763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:50:00.000000000,546.0,27.6775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:51:00.000000000,546.0,27.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:52:00.000000000,547.605,27.7675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:53:00.000000000,547.54,27.7625,24.942535770659585,-144.92714933293678,-0.16279877757978609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:54:00.000000000,547.4,27.7838,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:55:00.000000000,547.56,27.7625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:56:00.000000000,547.56,27.765,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:57:00.000000000,547.56,27.775,25.027894756690745,-147.58977686708545,-0.17786752516493154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:58:00.000000000,547.95,27.805,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,18:59:00.000000000,547.95,27.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:00:00.000000000,548.63,27.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:01:00.000000000,548.69,27.8875,25.121683681774066,-151.89095367547418,-0.20170599273345702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:02:00.000000000,548.69,27.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:03:00.000000000,548.06,27.8625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:04:00.000000000,548.06,27.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:05:00.000000000,548.16,27.8825,25.18605980668417,-154.09031255987145,-0.21423440599609772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:06:00.000000000,548.56,27.885,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:07:00.000000000,549.0,27.905,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:08:00.000000000,548.84,27.9083,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:09:00.000000000,548.89,27.9375,25.260168986756753,-156.81597106751678,-0.22959262714578121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:10:00.000000000,548.935,27.9525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:11:00.000000000,549.03,27.9475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:12:00.000000000,548.855,27.9525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:13:00.000000000,549.505,27.9738,25.31900735814238,-158.7638480352033,-0.2407674005159505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:14:00.000000000,549.94,27.985,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:15:00.000000000,549.5,27.97,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:16:00.000000000,549.8,27.9875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:17:00.000000000,550.1411,27.9916,25.398253678720625,-160.79665767327617,-0.2524266621840617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:18:00.000000000,550.13,28.0075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:19:00.000000000,550.21,28.0225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:20:00.000000000,549.83,27.9951,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:21:00.000000000,549.66,27.9925,25.473558767639915,-163.40859380316033,-0.26718619975445546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:22:00.000000000,549.98,28.0175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:23:00.000000000,550.3032,28.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:24:00.000000000,549.895,28.0092,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:25:00.000000000,549.47,27.9854,25.523182898804535,-164.8064826962044,-0.2754371669876648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:26:00.000000000,549.49,28.0025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:27:00.000000000,549.66,28.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:28:00.000000000,550.55,28.0175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:29:00.000000000,551.01,28.0425,25.58662434452811,-166.50291318142956,-0.2853286176146491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:30:00.000000000,550.9825,28.035,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:31:00.000000000,549.89,28.0263,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:32:00.000000000,549.09,28.0038,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:33:00.000000000,548.56,27.985,25.629263560663453,-168.67494074516674,-0.29778906800609023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:34:00.000000000,547.71,27.9375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:35:00.000000000,547.745,27.9275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:36:00.000000000,547.57,27.9138,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:37:00.000000000,548.92,27.9475,25.68443486622092,-168.89574342370918,-0.2997733567384223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:38:00.000000000,548.73,27.945,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:39:00.000000000,548.695,27.9688,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:40:00.000000000,548.34,27.99,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:41:00.000000000,548.2162,27.9925,25.70117095394021,-171.22382792817132,-0.31309928277629184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:42:00.000000000,548.52,28.0075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:43:00.000000000,548.69,27.9863,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:44:00.000000000,548.29,28.0025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:45:00.000000000,549.21,28.0063,25.71934213459735,-171.09361162417372,-0.31323174986899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:46:00.000000000,548.135,27.985,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:47:00.000000000,547.96,27.9725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:48:00.000000000,547.61,27.9538,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:49:00.000000000,548.37,27.99,25.735756532262403,-171.97382533802465,-0.3188643616436184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:50:00.000000000,547.115,27.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:51:00.000000000,546.5,27.8925,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:52:00.000000000,546.74,27.8975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:53:00.000000000,546.81,27.8888,25.756181181016036,-171.4989857211201,-0.3172378782463887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:54:00.000000000,547.2,27.955,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:55:00.000000000,546.745,27.9125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:56:00.000000000,547.225,27.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:57:00.000000000,547.67,27.965,25.757403938824254,-172.63580114922024,-0.32433076986026244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:58:00.000000000,547.275,27.98,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-13,19:59:00.000000000,548.65,27.9875,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:29:00.000000000,533.0,27.99,25.6047790668914,-183.6777660822902,-0.384789520667697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:30:00.000000000,532.65,27.6388,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:31:00.000000000,532.046,27.705,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:32:00.000000000,531.415,27.5613,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:33:00.000000000,530.5,27.53,25.598925532119882,-174.2384198992604,-0.3348562193716898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:34:00.000000000,531.0,27.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:35:00.000000000,529.05,27.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:36:00.000000000,528.4,27.4225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:37:00.000000000,529.28,27.4613,25.597653991758275,-173.66485556387158,-0.3328720915572925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:38:00.000000000,530.91,27.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:39:00.000000000,532.35,27.6752,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:40:00.000000000,533.8,27.6925,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:41:00.000000000,532.8,27.57,25.590214092891028,-172.7222025410057,-0.3290140490681246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:42:00.000000000,534.67,27.635,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:43:00.000000000,533.65,27.595,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:44:00.000000000,531.4,27.5625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:45:00.000000000,530.0,27.53,25.566301713258,-173.84028616599278,-0.33640989590103004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:46:00.000000000,529.2,27.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:47:00.000000000,529.53,27.4438,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:48:00.000000000,530.76,27.4275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:49:00.000000000,532.15,27.3925,25.5681961351667,-168.2268126325539,-0.3075853068493897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:50:00.000000000,532.29,27.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:51:00.000000000,531.6,27.4088,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:52:00.000000000,533.85,27.4975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:53:00.000000000,533.64,27.5025,25.601629705859953,-170.46882098541334,-0.3213726203977978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:54:00.000000000,533.29,27.4875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:55:00.000000000,533.0,27.5263,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:56:00.000000000,533.4,27.4725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:57:00.000000000,533.05,27.475,25.629993973725433,-171.13408442810635,-0.32668512006466205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:58:00.000000000,532.2,27.4575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,13:59:00.000000000,532.05,27.505,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:00:00.000000000,530.34,27.4688,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:01:00.000000000,529.36,27.4525,25.629296196280254,-174.22825382838369,-0.34531217474497344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:02:00.000000000,529.3713,27.4563,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:03:00.000000000,529.27,27.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:04:00.000000000,529.95,27.5075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:05:00.000000000,533.05,27.56,25.601801328002892,-172.53564459975973,-0.3379632559699429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:06:00.000000000,532.61,27.5775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:07:00.000000000,534.25,27.6275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:08:00.000000000,535.61,27.6288,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:09:00.000000000,535.86,27.69,25.561284946341143,-171.93198016418626,-0.33662347393973147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:10:00.000000000,535.8,27.6575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:11:00.000000000,536.81,27.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:12:00.000000000,537.005,27.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:13:00.000000000,536.4,27.5725,25.54836553407617,-168.0323086883152,-0.3173928271875938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:14:00.000000000,537.0,27.605,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:15:00.000000000,536.85,27.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:16:00.000000000,537.45,27.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:17:00.000000000,537.31,27.65,25.522890068940782,-168.39791040621265,-0.32139481531537445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:18:00.000000000,537.15,27.6075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:19:00.000000000,538.48,27.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:20:00.000000000,537.74,27.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:21:00.000000000,537.695,27.67,25.5033189798743,-167.9818361731219,-0.3211580999980861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:22:00.000000000,538.5,27.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:23:00.000000000,538.5,27.68,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:24:00.000000000,539.1,27.665,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:25:00.000000000,537.425,27.65,25.494048935068587,-167.48545305464643,-0.320523687246288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:26:00.000000000,537.13,27.59,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:27:00.000000000,536.7,27.6025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:28:00.000000000,536.15,27.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:29:00.000000000,538.05,27.7525,25.473967347125853,-168.91627880111037,-0.330387592876245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:30:00.000000000,537.25,27.745,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:31:00.000000000,536.565,27.695,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-16,14:32:00.000000000,535.95,27.6625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
