date,time,PRICE_CDW_CDW_ON_MELI,PRICE_MELI_CDW_ON_MELI,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_KHC_KHC_ON_MSFT,PRICE_MSFT_KHC_ON_MSFT,BETA_KHC_ON_MSFT,SPREAD_KHC_ON_MSFT,Z_KHC_ON_MSFT,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,BETA_CDW_ON_MELI,SPREAD_CDW_ON_MELI,Z_CDW_ON_MELI,market_close,SIGNAL_KHC_ON_MSFT,SIGNAL_ROST_ON_TXN,SIGNAL_CDW_ON_MELI,POS_KHC_ON_MSFT,POS_ROST_ON_TXN,POS_CDW_ON_MELI,POS_BETA_KHC_ON_MSFT,POS_BETA_ROST_ON_TXN,POS_BETA_CDW_ON_MELI,PAIR_BASE_KHC_ON_MSFT,PAIR_BASE_ROST_ON_TXN,PAIR_BASE_CDW_ON_MELI,PAIR_RET_KHC_ON_MSFT,PAIR_RET_ROST_ON_TXN,PAIR_RET_CDW_ON_MELI,SL_KHC_ON_MSFT,SL_ROST_ON_TXN,SL_CDW_ON_MELI,LOSS_KHC_ON_MSFT,LOSS_ROST_ON_TXN,LOSS_CDW_ON_MELI,COOLDOWN_KHC_ON_MSFT,COOLDOWN_ROST_ON_TXN,COOLDOWN_CDW_ON_MELI,CAPITAL_KHC_ON_MSFT,CAPITAL_ROST_ON_TXN,CAPITAL_CDW_ON_MELI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-03,14:05:00.000000000,184.915,1520.63,116.96,187.64,37.13,332.01,0.06767414712142472,14.661506414215783,-1.7766763176749518,0.24388957527415767,71.19656009555706,-1.0042540029228004,-0.04119806632393519,247.56201559416556,0.895918549054118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:06:00.000000000,184.96,1522.005,116.92,187.76,37.125,331.93,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:07:00.000000000,184.98,1520.61,117.01,187.62,37.165,331.955,,,,0.24652007780025667,70.75790300311584,-1.0101156965606084,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:08:00.000000000,184.18,1520.23,116.71,187.565,37.18,331.82,0.06804913058139482,14.599937490481572,-1.7648743698895502,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:09:00.000000000,184.192,1520.3,116.81,187.6,37.155,331.55,,,,0.24865416310661204,70.16247900119959,-1.0184239962546349,-0.04181859562026853,247.76881092149426,0.8958256050385817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:10:00.000000000,183.815,1522.58,116.915,187.69,37.16,331.5201,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:11:00.000000000,183.88,1518.04,116.855,187.7,37.18,331.5,0.06846230197189608,14.484746896316448,-1.7580095484281657,0.251800673759293,69.59201353538072,-1.0263138827303848,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:12:00.000000000,183.95,1521.2,116.925,187.8,37.175,331.65,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:13:00.000000000,183.735,1521.56,116.965,187.81,37.165,331.77,,,,0.25621070789817396,68.84606694964396,-1.0369423873039658,-0.04259872731743913,248.55151953712272,0.900408736769473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:14:00.000000000,183.92,1520.79,116.96,187.735,37.185,331.74,0.06894550970591129,14.31301661016099,-1.7562312476801807,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:15:00.000000000,183.73,1519.41,116.895,187.775,37.175,331.73,,,,0.2597013445978052,68.12958001814712,-1.0470748661989764,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:16:00.000000000,184.19,1520.28,116.74,187.76,37.14,331.61,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:17:00.000000000,184.4,1515.15,116.7,187.48,37.153,331.49,0.06937347368862733,14.156387206956925,-1.7531256216969238,0.2596046993838082,68.02931095952364,-1.0474806998935593,-0.0429876510137763,249.53273943352318,0.9066009061015419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:18:00.000000000,184.63,1511.02,116.8,187.51,37.15,331.36,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:19:00.000000000,184.5,1509.36,116.92,187.53,37.15,331.33,,,,0.2604253312130341,68.08243763761972,-1.045470090920052,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:20:00.000000000,184.78,1511.89,116.725,187.3,37.12,331.4,0.06979777223221943,13.98901828224248,-1.7509647553731538,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:21:00.000000000,184.26,1512.72,117.01,187.3773,37.105,331.39,,,,0.25953570579892915,68.37890019380232,-1.039637233525193,-0.0433722826343049,249.8701193865657,0.9075573441451398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:22:00.000000000,184.26,1514.29,116.905,187.435,37.11,331.61,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:23:00.000000000,184.15,1514.65,117.05,187.635,37.16,331.58,0.07026002657861428,13.863180387063075,-1.7452114521839937,0.2617299925741345,67.94029284335227,-1.0453737820236788,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:24:00.000000000,183.92,1511.14,117.16,187.44,37.14,331.49,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:25:00.000000000,183.5,1509.3,117.265,187.49,37.16,331.3186,,,,0.2623381497854555,68.07922029672494,-1.042031420041483,-0.043801717773801395,249.60993263599846,0.9036571052094569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:26:00.000000000,183.385,1511.22,117.37,187.495,37.14,331.23,0.07068938813565087,13.725553967828361,-1.7405507620943836,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:27:00.000000000,183.46,1511.22,117.34,187.4,37.14,331.13,,,,0.2618199457356088,68.27494216914691,-1.0378129540264653,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:28:00.000000000,183.59,1512.73,117.39,187.4,37.135,331.028,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:29:00.000000000,184.18,1512.74,117.25,187.41,37.15,330.86,0.07113323220851146,13.614858791491894,-1.733655557143113,0.2614694446854179,68.24801137150584,-1.037102779550332,-0.044174635370435984,251.00473791027332,0.9132193407733941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:30:00.000000000,184.25,1509.83,117.41,187.47,37.18,330.9,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:31:00.000000000,184.18,1512.09,117.31,187.435,37.21,331.1999,,,,0.2617069207529342,68.25696330867378,-1.0358356536678304,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:32:00.000000000,184.32,1512.09,117.26,187.37,37.18,331.32,0.07154403426792329,13.476030566351657,-1.7292878428560967,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:33:00.000000000,184.22,1512.61,117.35,187.33,37.185,331.1533,,,,0.26033249822034954,68.58191310838191,-1.029620774774959,-0.04454462622257153,251.5986470705239,0.9162587401742368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:34:00.000000000,183.52,1512.88,117.19,187.34,37.183,330.9398,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:35:00.000000000,183.42,1511.01,117.16,187.21,37.1784,331.075,0.07193202325040862,13.363505402370969,-1.7227486221194221,0.2572927367644555,68.99222675032627,-1.022089304880281,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:36:00.000000000,183.11,1511.01,117.2,187.31,37.175,330.99,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:37:00.000000000,183.46,1510.015,117.28,187.16,37.215,330.86,,,,0.2536351202345162,69.80965089690795,-1.008208949602468,-0.04502979598158844,251.45566737913828,0.9132984572808255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:38:00.000000000,183.46,1510.015,117.415,187.26,37.2,330.9,0.07242111972395991,13.23585148334167,-1.7175881892758107,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:39:00.000000000,183.17,1509.6,117.39,187.4209,37.18,331.085,,,,0.25346173496013114,69.88597351821076,-1.0059838297037182,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:40:00.000000000,182.97,1511.89,117.4023,187.54,37.19,331.097,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:41:00.000000000,183.19,1512.97,117.3,187.475,37.21,331.04,0.0727218315603296,13.136164880268488,-1.7101468872826153,0.25389183268180027,69.70162866797949,-1.00784807093837,-0.04572070922921152,252.36406144252015,0.9189041375609115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:42:00.000000000,182.93,1510.39,117.23,187.415,37.21,331.07,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:43:00.000000000,182.8,1511.93,117.18,187.495,37.19,331.13,,,,0.25431985880367025,69.49629807360586,-1.0100326851211923,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:44:00.000000000,182.88,1511.93,117.235,187.55,37.165,331.07,0.07303896675553967,12.98398927624348,-1.7072547031542529,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:45:00.000000000,183.035,1514.09,117.17,187.43,37.18,331.04,,,,0.25385477749829227,69.58999905349508,-1.007537715495803,-0.04644752245392954,253.36072927227016,0.9252252538647426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:46:00.000000000,182.875,1514.15,117.01,187.385,37.1999,331.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:47:00.000000000,182.98,1514.15,117.03,187.325,37.21,331.0883,0.0732790905874774,12.948150471846105,-1.694623745142706,0.25220673987460585,69.78537245298946,-1.003458585861434,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:48:00.000000000,182.31,1518.21,116.95,187.445,37.21,331.15,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:49:00.000000000,182.34,1516.35,117.08,187.47,37.2,331.04,,,,0.2519579724234167,69.84543890978208,-1.0015026866894055,-0.04735378139638086,254.14490642040212,0.9298081388425539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:50:00.000000000,182.5,1516.35,117.025,187.63,37.2,331.05,0.07366088019681663,12.814565610843857,-1.6904101788478771,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:51:00.000000000,182.47,1516.35,116.9335,187.67,37.205,331.1,,,,0.25379012771069176,69.30470673253447,-1.0089272665549747,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:52:00.000000000,182.6,1516.35,117.06,187.82,37.2,330.98,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:53:00.000000000,182.76,1514.595,116.97,187.89,37.21,331.17,0.07400504514521575,12.701749199258902,-1.6845272439330718,0.25824303850517805,68.44871549526209,-1.0212467609143476,-0.0480733798793361,255.57170079834304,0.9396280112873721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:54:00.000000000,182.885,1518.22,116.97,187.91,37.2284,331.28,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:55:00.000000000,182.82,1518.01,116.66,187.95,37.232,331.28,,,,0.2626864598864329,67.28807986434494,-1.038274810872337,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:56:00.000000000,182.82,1516.755,116.74,188.05,37.23,331.24,0.07431914223850272,12.612527324918354,-1.6767880777412703,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:57:00.000000000,183.17,1516.47,116.76,188.13,37.2478,331.19,,,,0.2688393347560114,66.18325595235157,-1.0543701393143408,-0.04878252707596464,257.14723883488807,0.9506547474574808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:58:00.000000000,183.0,1516.6,116.65,188.33,37.2669,331.35,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,14:59:00.000000000,183.11,1516.6,116.725,188.2033,37.24,331.48,0.0747104054959496,12.474994786202629,-1.6731942795095156,0.2750903994171735,64.95207903136986,-1.0723662023461562,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:00:00.000000000,182.97,1516.7,116.82,188.18,37.24,331.49,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:01:00.000000000,182.92,1517.4799,116.7,188.01,37.245,331.15,,,,0.27960463310587585,64.13153292976429,-1.083892739913649,-0.04960963651168449,258.2016262527873,0.9574199673486432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:02:00.000000000,182.75,1516.5,116.89,188.12,37.23,331.2,0.07533967389266834,12.277500006748244,-1.6746351043257452,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:03:00.000000000,182.75,1516.5,116.935,188.18,37.22,331.3,,,,0.2862824782502652,63.062363242865096,-1.0992356324621941,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:04:00.000000000,182.855,1516.5,116.905,188.02,37.21,331.31,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:05:00.000000000,182.83,1516.5,117.025,187.8965,37.215,331.255,0.0759513333260782,12.055741079069968,-1.6780357819183378,0.29087930679627133,62.36979633055441,-1.1086659161541184,-0.05043725140327635,259.3180917530686,0.9646852784226103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:06:00.000000000,182.69,1515.0,117.065,187.79,37.25,331.0725,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
2021-11-03,15:07:00.000000000,182.46,1515.48,117.08,187.82,37.2599,331.285,,,,0.294255308531806,61.8129679515562,-1.1159540280228741,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299310937134587,1.0299310937134587,0.0
