date,time,PRICE_ALXN_ALXN_ON_BIIB,PRICE_BIIB_ALXN_ON_BIIB,PRICE_CSCO_CSCO_ON_MNST,PRICE_MNST_CSCO_ON_MNST,PRICE_CMCSA_CMCSA_ON_REGN,PRICE_REGN_CMCSA_ON_REGN,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_CMCSA_ON_REGN,SPREAD_CMCSA_ON_REGN,Z_CMCSA_ON_REGN,BETA_CSCO_ON_MNST,SPREAD_CSCO_ON_MNST,Z_CSCO_ON_MNST,BETA_ALXN_ON_BIIB,SPREAD_ALXN_ON_BIIB,Z_ALXN_ON_BIIB,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_CMCSA_ON_REGN,SIGNAL_CSCO_ON_MNST,SIGNAL_ALXN_ON_BIIB,POS_GOOG_ON_GOOGL,POS_CMCSA_ON_REGN,POS_CSCO_ON_MNST,POS_ALXN_ON_BIIB,POS_BETA_GOOG_ON_GOOGL,POS_BETA_CMCSA_ON_REGN,POS_BETA_CSCO_ON_MNST,POS_BETA_ALXN_ON_BIIB,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_CMCSA_ON_REGN,PAIR_BASE_CSCO_ON_MNST,PAIR_BASE_ALXN_ON_BIIB,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_CMCSA_ON_REGN,PAIR_RET_CSCO_ON_MNST,PAIR_RET_ALXN_ON_BIIB,SL_GOOG_ON_GOOGL,SL_CMCSA_ON_REGN,SL_CSCO_ON_MNST,SL_ALXN_ON_BIIB,LOSS_GOOG_ON_GOOGL,LOSS_CMCSA_ON_REGN,LOSS_CSCO_ON_MNST,LOSS_ALXN_ON_BIIB,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_CMCSA_ON_REGN,COOLDOWN_CSCO_ON_MNST,COOLDOWN_ALXN_ON_BIIB,CAPITAL_GOOG_ON_GOOGL,CAPITAL_CMCSA_ON_REGN,CAPITAL_CSCO_ON_MNST,CAPITAL_ALXN_ON_BIIB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-03-16,16:41:00.000000000,154.3,260.88,49.55,44.72,58.165,487.4828,105.071,104.5025,0.9742037332215708,3.2642743690127958,-1.1270088863292838,0.09447988186695697,12.107682643826593,0.20432297208377245,0.34302231757026047,34.210041958257946,0.8152775960278528,-0.05808172610625367,169.45236070659948,1.2444559055620203,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.96375146810249,0.0,160.10809526275443,0.0,0.00008229714925614474,0.0,0.0005999416286860024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:42:00.000000000,154.275,260.66,49.55,44.735,58.1,487.385,105.0725,104.5098,0.974033879373264,3.2764140734760616,-1.1215751751018865,,,,,,,-0.05840574984582978,169.49904275481398,1.2438538286349796,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.8897638322442,0.0,160.07819729833474,0.0,0.0005440008094407877,0.0,0.000186736119561121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:43:00.000000000,154.26,260.465,49.55,44.76,58.085,486.68,105.0915,104.4925,0.9740460379931593,3.310994374999794,-1.113662752218621,,,,,,,-0.058744771861057934,169.56095700279045,1.2438159989748894,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.80997565964608,0.0,160.05885592078093,0.0,-0.0004838982105089658,0.0,0.00012082455874842559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:44:00.000000000,154.215,260.15,49.55,44.755,58.025,486.35,105.056,104.4765,0.9739100753173909,3.305284016102604,-1.1102676885642648,,,,0.34065728916092874,34.30388302360263,0.8216456814067957,-0.059102870800371576,169.59061183871665,1.2424881642357446,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.71964928098313,0.0,160.00684292627093,0.0,0.00028862589594699057,0.0,0.0003249616786948485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:45:00.000000000,154.24,260.4,49.555,44.79,58.055,486.55,105.1255,104.4948,0.9725608714997175,3.497946244811331,-1.084858382873753,0.09450961922234485,12.07134476736811,0.16985926163648654,,,,-0.05943973549804554,169.71810712369106,1.2449425274937505,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.76802890441523,0.0,160.0374087949297,0.0,-0.00011312710517658503,0.0,-0.0001910285091546943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:46:00.000000000,154.25,260.25,49.565,44.765,58.07,486.595,105.0791,104.4651,0.9728013388529356,3.4553108565941812,-1.0856918326114837,,,,,,,-0.05979151253288202,169.81074113668254,1.2459976097849859,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.78716431968746,0.0,160.04406927373444,0.0,-0.0001057195009343056,0.0,-0.0000416182619732474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:47:00.000000000,154.28,260.11,49.585,44.75,58.09,486.54,104.964,104.3135,0.9713812802435984,3.6358188233093927,-1.0616987812590593,,,,0.33963546876060347,34.386312772962995,0.8266371280702797,-0.06016174127770196,169.92867052374305,1.2479941584980816,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.80210992324363,0.0,160.07095238728556,0.0,-0.00024375024459186362,0.0,-0.0001679731943402539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:48:00.000000000,154.33,260.05,49.585,44.735,58.085,486.33,104.949,104.3135,0.9708411960993116,3.677156890694448,-1.0532398953316535,,,,,,,-0.060547325953212064,170.0753321141328,1.2510579603841478,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.77781131863993,0.0,160.11961657880747,0.0,-0.00013908862974087974,0.0,-0.00030401638021223864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:49:00.000000000,154.3,260.12,49.605,44.745,58.095,486.33,104.9445,104.3835,0.9709042941782747,3.5981116086420712,-1.0581999228283132,0.09451134674398122,12.131296737999612,0.18953452329535503,,,,-0.06091634584102349,170.14555988016704,1.2511045222391326,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.78781131863994,0.0,160.0911750220319,0.0,-0.00009729726554494546,0.0,0.0001776269353078501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:50:00.000000000,154.26,259.6217,49.61,44.73,58.095,486.14,104.8715,104.302,0.9706434015062685,3.631451936093171,-1.0505982604020867,,,,0.33802221810881605,34.49026618399266,0.8345452930477427,-0.06132108705468448,170.18028486698518,1.2497381318197094,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.77035067637945,0.0,160.0400811326213,0.0,-0.00016987074670121583,0.0,0.00031915494032424456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:51:00.000000000,154.33,259.56,49.62,44.745,58.095,486.36,104.9605,104.2815,0.9688437654932862,3.928018868711874,-1.01374118582827,,,,,,,-0.061747353120106103,170.35714297585474,1.2538391582317008,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.79056826215475,0.0,160.10870747623636,0.0,0.00019672586151781867,0.0,-0.0004288072283478923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:52:00.000000000,154.35,259.76,49.615,44.745,58.08,486.56,104.835,104.2543,0.9666139842758722,4.061335699107929,-0.995165976688072,,,,,,,-0.062156394039381765,170.4957449156698,1.256407166954808,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.79394788558685,0.0,160.13316017116333,0.0,0.00032473430195423535,0.0,-0.00015272557821749595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:53:00.000000000,154.455,259.66,49.625,44.73,58.065,486.68,104.835,104.3509,0.9655690153121833,4.0770042400598925,-0.9897500884634453,0.09452203261109618,12.063017168831706,0.13540803542673968,0.3357222507258052,34.608143725034736,0.8444087063266443,-0.06259959004562542,170.7096095512471,1.2618369489518928,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.78997565964609,0.0,160.23593382369984,0.0,0.0002532033703795595,0.0,-0.0006418011886273899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:54:00.000000000,154.45,259.63,49.61,44.745,58.075,486.845,105.0,104.4585,0.9645424607214991,4.245341366723295,-0.9673408579329633,,,,,,,-0.06304165980728096,170.81750613576435,1.2631176955842338,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.81513884897757,0.0,160.23026591946078,0.0,0.000050230475280637646,0.0,0.00003537224206710964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:55:00.000000000,154.47,259.6,49.595,44.735,58.08,486.845,104.977,104.451,0.9643216062838624,4.252643902044298,-0.9629340044925588,,,,,,,-0.06348906472928494,170.95176120372236,1.2653736747715778,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.82013884897756,0.0,160.24959801522175,0.0,-0.000048630970652481636,0.0,-0.00012065196078929339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:56:00.000000000,154.57,259.93,49.615,44.7629,58.09,487.06,104.997,104.4318,0.9628863333036324,4.4410470177017345,-0.9383464099455258,,,,0.3344559266326051,34.64378280173736,0.8435039872006129,-0.06392292190744864,171.1854850914031,1.2714109380686407,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.84989694416706,0.0,160.35694496185127,0.0,0.00009490451285834665,0.0,-0.0006698734222055443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:57:00.000000000,154.58,259.7135,49.625,44.76,58.095,487.01,105.0003,104.407,0.9610596227802578,4.658947964381625,-0.9105316234001868,0.09450540315150253,12.069923611186752,0.12460712961334099,,,,-0.06438046347235739,171.3004755000281,1.272815877636917,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.85030203830904,0.0,160.36212491959282,0.0,-0.00009329037892205872,0.0,-0.00003230267166026932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:58:00.000000000,154.57,259.68,49.63,44.79,58.13,486.77,105.0003,104.4265,0.958749648332855,4.881429848369109,-0.8822709543979478,,,,,,,-0.06483615701098153,171.40665325261168,1.2738395716220108,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.86324649019053,0.0,160.35137909319252,0.0,-0.0005547436126853642,0.0,0.0000670097531177254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,16:59:00.000000000,154.56,259.65,49.625,44.81,58.122,486.77,105.0425,104.4745,0.9567726688475423,5.084153808487443,-0.8562800870535003,,,,0.33447887830002454,34.637001463375896,0.8370022523295648,-0.06528956068619078,171.51243443216944,1.2748065826984791,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.85524649019052,0.0,160.3407111889535,0.0,0.00007777316265013651,0.0,0.0000665282974138212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:00:00.000000000,154.56,259.73,49.645,44.765,58.12,486.9539,104.95,104.4352,0.9538966245334253,5.329615237526838,-0.8255552236224245,,,,,,,-0.06573136325199781,171.6324069774414,1.2762780762868338,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.87014655393634,0.0,160.3424922669243,0.0,0.00018375400760530183,0.0,-0.000011108083265923519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:01:00.000000000,154.56,259.65,49.6395,44.746,58.125,486.71,105.0,104.463,0.9618151398162769,4.52590504937227,-0.9123332322939449,0.09448940255454007,12.13606288267981,0.14934135654128863,,,,-0.06617882293234859,171.7433313743843,1.2773645551793422,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.8527326031609,0.0,160.3407111889535,0.0,-0.0002664908303699091,0.0,0.000011107959877780281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:02:00.000000000,154.55,259.695,49.635,44.75,58.135,486.63,105.0855,104.5505,0.960046152334001,4.712194750404024,-0.8880508860458682,,,,0.3343957347067356,34.67079087187358,0.8359828268404698,-0.06661602354819474,171.84984823534845,1.2782462852632805,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.85538075378807,0.0,160.33171304531209,0.0,-0.00016870576924561223,0.0,0.00005611889566089379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:03:00.000000000,154.49,259.66,49.63,44.725,58.13,486.9,105.0755,104.505,0.9590373865806355,4.851297915390688,-0.8691103393863265,,,,,,,-0.0670389285050355,171.89732817561753,1.2768381052984545,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.8751932454214,0.0,160.27093382369983,0.0,0.00028984863421661243,0.0,0.00037908421520496926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:04:00.000000000,154.64,259.975,49.69,44.795,58.185,487.2,105.1504,104.5973,0.9601799444236369,4.718170299137526,-0.8807340108168109,,,,,,,-0.06746143873562677,172.17828753529454,1.284322801592718,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.95776268056952,0.0,160.42794681820982,0.0,-0.0002666392546785321,0.0,-0.0009796723009220126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:05:00.000000000,154.69,260.15,49.675,44.7725,58.12,487.15,105.0435,104.5806,0.9622746905467104,4.408235497810679,-0.9121615175393214,0.09445700001118325,12.105272444552078,0.11536165715805909,0.33459007207676156,34.69456599794319,0.8336748235897942,-0.06787241048475848,172.3470075876099,1.2874593797359943,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.88816777471149,0.0,160.48184292627093,0.0,0.0005866978124747467,0.0,-0.0003359521151397831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:06:00.000000000,154.71,260.04,49.675,44.795,58.1465,486.755,105.061,104.513,0.9623259030954489,4.485432889785358,-0.9000750745012145,,,,,,,-0.06829806454645715,172.4702287046607,1.2888212143021427,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.87836801843312,0.0,160.49939394406113,0.0,-0.0006103690797166255,0.0,-0.00010936450797278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:07:00.000000000,154.6611,260.13,49.655,44.815,58.18,486.66,105.1265,104.537,0.9614216186074245,4.622368255635649,-0.8813136630419731,,,,,,,-0.06869968908788714,172.53195012243208,1.2878118405773729,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.90313769730288,0.0,160.45249765677823,0.0,-0.0004104878600200388,0.0,0.0002921898091355775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:08:00.000000000,154.73,260.405,49.675,44.835,58.1935,487.07,105.197,104.6115,0.9622978207056159,4.5295815292544575,-0.8884020720354028,,,,0.33550012303623794,34.63285198367027,0.8197655586416217,-0.06908108343970376,172.71905953311605,1.291553387366923,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.95431592533866,0.0,160.52752011230282,0.0,0.0002349610378927575,0.0,-0.0004675680130892622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:09:00.000000000,154.816,260.345,49.6977,44.825,58.1863,487.07,105.1605,104.555,0.9617910075384775,4.60044120681448,-0.8770874137428623,0.09444481987793402,12.18506158205468,0.14928551913581695,,,,-0.0694849766401449,172.90606624337852,1.295248493829719,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.94711592533866,0.0,160.61218430382476,0.0,0.00006993393074670898,0.0,-0.0005274123182287252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:10:00.000000000,154.755,260.39,49.69,44.8525,58.19,486.86,105.1695,104.6083,0.9607454142400453,4.667555483553059,-0.8662203504819396,,,,,,,-0.0698683199715074,172.94801183738082,1.2933970424149215,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.93151732073497,0.0,160.5521861601833,0.0,-0.0002234021263924007,0.0,0.00037355910388438805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:11:00.000000000,154.75,260.37,49.69,44.84,58.16,486.86,105.161,104.551,0.961106224857132,4.676383084961984,-0.86193583445581,,,,0.33734139242240585,34.563611963779316,0.8047869880866763,-0.07025060216812767,173.0411492865154,1.2934789581668622,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.90151732073497,0.0,160.54674089069061,0.0,0.0002914559192450358,0.0,0.0000339158850647089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:12:00.000000000,154.84,260.42,49.695,44.84,58.13,487.18,105.11,104.5253,0.9626746060000906,4.48614800545873,-0.8800869503226201,,,,,,,-0.07064246223753985,173.23671001590014,1.2974234514126932,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.90092471822632,0.0,160.63785406442238,0.0,0.0005773228523557506,0.0,-0.0005675180525390132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:13:00.000000000,154.765,260.5,49.695,44.84,58.13,487.03,105.035,104.4823,0.9625861077288559,4.461789516441357,-0.8795052039811223,0.09438322075918071,12.162539993656225,0.11900483995037552,,,,-0.07100714968536899,173.2623624930386,1.2949008423510864,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.88714000065224,0.0,160.56463514239314,0.0,-0.0001339610660625515,0.0,0.0004558011712474532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:14:00.000000000,154.735,260.47,49.695,44.85,58.13,486.96,105.0265,104.443,0.9622379967825851,4.5274769020364545,-0.8687737581904477,,,,0.3395075353280596,34.468087040536524,0.7861190544535156,-0.07136721592610483,173.32401873227255,1.2937385402676365,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.88070713245102,0.0,160.53396723815413,0.0,-0.00006252353988253008,0.0,0.0001910003669974585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:15:00.000000000,154.675,260.79,49.71,44.85,58.13,486.6,104.965,104.4485,0.9641040959909781,4.265773329886329,-0.895021537511917,,,,,,,-0.07167593695702038,173.36736759902135,1.2918776193755825,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.84762381027326,0.0,160.4810915500373,0.0,-0.0003215697393599775,0.0,0.0003293738330056979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:16:00.000000000,154.67,260.92,49.72,44.85,58.1144,486.6,105.0093,104.4833,0.9648357076120744,4.200081310855339,-0.8990885450938171,,,,,,,-0.07196639808033699,173.44747258712152,1.2914027513075568,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.83202381027326,0.0,160.4789858017398,0.0,0.00015168070415294237,0.0,0.000013121472923335337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:17:00.000000000,154.6,260.85,49.72,44.8325,58.09,486.7,105.0093,104.471,0.9661611714180364,4.073476260786322,-0.9100429759144132,0.09432105770261838,12.183941216135636,0.11609524509924923,0.3415897444898275,34.405677780159806,0.7719828925874105,-0.07225106894073181,173.4466913331899,1.2878694227908267,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.8168136219893,0.0,160.40742735851538,0.0,0.00032664738542941533,0.0,0.000445905380489119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:18:00.000000000,154.585,260.7,49.72,44.835,58.085,486.5,105.0123,104.4936,0.9668858669699782,3.9789149711858727,-0.9173628184813106,,,,,,,-0.07254788781247504,173.49823435271225,1.2863173595311275,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.79343399855722,0.0,160.38908783732015,0.0,-0.00013013069517285052,0.0,0.00011433087293545837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
2021-03-16,17:19:00.000000000,154.61,260.83,49.735,44.83,58.09,486.31,105.079,104.533,0.9684436635713483,3.8446785158962484,-0.9291680679722896,,,,,,,-0.0728325634424911,173.60691752270498,1.2869184681372254,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09189811716044648,0.0,-0.022263474634906563,0.0,102.78097335629673,0.0,160.4169820890227,0.0,-0.0002185026940612371,0.0,-0.0001739161440386836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144112104618683,1.0144112104618683,0.0
