date,time,PRICE_PTON_PTON_ON_XLNX,PRICE_XLNX_PTON_ON_XLNX,PRICE_PTON_PTON_ON_SGEN,PRICE_SGEN_PTON_ON_SGEN,PRICE_MAR_MAR_ON_INCY,PRICE_INCY_MAR_ON_INCY,PRICE_INTC_INTC_ON_MU,PRICE_MU_INTC_ON_MU,PRICE_CMCSA_CMCSA_ON_QCOM,PRICE_QCOM_CMCSA_ON_QCOM,BETA_CMCSA_ON_QCOM,SPREAD_CMCSA_ON_QCOM,Z_CMCSA_ON_QCOM,BETA_INTC_ON_MU,SPREAD_INTC_ON_MU,Z_INTC_ON_MU,BETA_MAR_ON_INCY,SPREAD_MAR_ON_INCY,Z_MAR_ON_INCY,BETA_PTON_ON_SGEN,SPREAD_PTON_ON_SGEN,Z_PTON_ON_SGEN,BETA_PTON_ON_XLNX,SPREAD_PTON_ON_XLNX,Z_PTON_ON_XLNX,market_close,SIGNAL_CMCSA_ON_QCOM,SIGNAL_INTC_ON_MU,SIGNAL_MAR_ON_INCY,SIGNAL_PTON_ON_SGEN,SIGNAL_PTON_ON_XLNX,POS_CMCSA_ON_QCOM,POS_INTC_ON_MU,POS_MAR_ON_INCY,POS_PTON_ON_SGEN,POS_PTON_ON_XLNX,POS_BETA_CMCSA_ON_QCOM,POS_BETA_INTC_ON_MU,POS_BETA_MAR_ON_INCY,POS_BETA_PTON_ON_SGEN,POS_BETA_PTON_ON_XLNX,PAIR_BASE_CMCSA_ON_QCOM,PAIR_BASE_INTC_ON_MU,PAIR_BASE_MAR_ON_INCY,PAIR_BASE_PTON_ON_SGEN,PAIR_BASE_PTON_ON_XLNX,PAIR_RET_CMCSA_ON_QCOM,PAIR_RET_INTC_ON_MU,PAIR_RET_MAR_ON_INCY,PAIR_RET_PTON_ON_SGEN,PAIR_RET_PTON_ON_XLNX,SL_CMCSA_ON_QCOM,SL_INTC_ON_MU,SL_MAR_ON_INCY,SL_PTON_ON_SGEN,SL_PTON_ON_XLNX,LOSS_CMCSA_ON_QCOM,LOSS_INTC_ON_MU,LOSS_MAR_ON_INCY,LOSS_PTON_ON_SGEN,LOSS_PTON_ON_XLNX,COOLDOWN_CMCSA_ON_QCOM,COOLDOWN_INTC_ON_MU,COOLDOWN_MAR_ON_INCY,COOLDOWN_PTON_ON_SGEN,COOLDOWN_PTON_ON_XLNX,CAPITAL_CMCSA_ON_QCOM,CAPITAL_INTC_ON_MU,CAPITAL_MAR_ON_INCY,CAPITAL_PTON_ON_SGEN,CAPITAL_PTON_ON_XLNX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-07-23,15:44:00.000000000,122.51,137.28,122.51,143.4,139.26,79.3499,52.8485,75.77,58.16,144.1401,,,,,,,1.0194711357878867,58.36506732234476,0.8956445344707157,0.46648116944208207,55.61660030200544,-0.25129282620837157,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:45:00.000000000,122.25,137.2342,122.25,143.51,139.19,79.3499,52.82,75.72,58.18,144.18,0.23538345619096396,24.242413286386814,-0.37513512625296536,0.4375450809656686,19.689086469279573,-1.4299971192879475,1.0115780119646272,58.92138590840803,0.9352073807511287,0.4990699126041633,50.62847684217654,-0.28629124521262816,0.7490746080048405,19.451345430142126,0.9074734517474177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:46:00.000000000,122.1,137.235,122.1,143.51,139.13,79.3499,52.845,75.715,58.2221,144.23,,,,,,,1.0012969262075313,59.677189035125,0.981509688854499,0.5288056462713665,46.2111017035962,-0.317153807966995,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:47:00.000000000,122.21,137.33,122.21,143.51,139.09,79.34,52.8171,75.7001,58.257,144.26,0.23541163718582295,24.296517219573182,-0.3701768278516506,,,,0.9920432633218196,60.38128748804684,1.0279778281174512,0.5611907414658848,41.673516692230876,-0.34886070119394175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:48:00.000000000,122.31,137.41,122.31,143.61,139.08,79.36,52.86,75.745,58.27,144.3153,,,,,,,0.9817332579011914,61.16964865296147,1.0785014447739698,0.6011946660304732,35.97243401136373,-0.388938770356304,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:49:00.000000000,122.4,137.484,122.4,143.63,139.08,79.425,52.87,75.73,58.24,144.4221,0.2353643294618272,24.24818927403105,-0.37145732814743737,0.4387357728757786,19.644539920117282,-1.4302654020463297,0.9688841124384776,62.126379369573925,1.1357038381401863,0.6419941881617709,30.19037475432485,-0.42957244539769734,0.740624957922839,20.575918284936407,0.919777214247448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:50:00.000000000,122.4,137.49,122.4,143.68,139.02,79.41,52.865,75.765,58.245,144.42,,,,,,,0.9553049904954871,63.159230704753384,1.1967236155626202,0.6851966819141667,23.950940742572527,-0.47347186984723016,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:51:00.000000000,122.32,137.67,122.32,143.65,139.01,79.42,52.865,75.76,58.22,144.405,0.23529652768372453,24.242004919831757,-0.37016689035710004,,,,0.9422573618721882,64.1759203201108,1.2581605158304394,0.7245670180958436,18.235947850532057,-0.5135470944447514,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:52:00.000000000,122.227,137.545,122.227,143.65,139.06,79.42,52.87,75.795,58.215,144.3201,,,,,,,0.9314719273937233,65.08249952639049,1.317385666355616,0.7599399612921691,13.061624560379911,-0.54968758576799,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:53:00.000000000,122.061,137.59,122.061,143.59,138.97,79.39,52.86,75.78,58.1999,144.3,0.23524264158796204,24.25438681885707,-0.3677373889262141,0.43990977301053624,19.52363740126156,-1.437108901366858,0.9194173579998729,65.97745594839009,1.376453692731288,0.7887189020058257,8.808852860983492,-0.5791442347198451,0.7314816788450745,21.416435807706193,0.9285234505453319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:54:00.000000000,122.02,137.59,122.02,143.54,139.03,79.37,52.885,75.83,58.21,144.34,,,,,,,0.9104306536821728,66.76911901724594,1.4322385488237734,0.8130556216304966,5.313996071158513,-0.6031032389649609,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:55:00.000000000,122.17,137.68,122.17,143.43,138.92,79.37,52.82,75.835,58.225,144.39,0.23518188116884575,24.267088178030363,-0.3652832419869281,,,,0.8993373002239935,67.53959848122162,1.486802473884661,0.8340598022595702,2.5408025619098424,-0.6218353801829087,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492553879122402,1.0492553879122402,0.0
2021-07-23,15:56:00.000000000,122.39,137.72,122.39,143.44,138.85,79.33,52.79,75.79,58.25,144.39,,,,,,,0.8888256794966771,68.3394588455286,1.539340936805115,0.8615115288174439,-1.1852136935741413,-0.6474228481723691,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.36054115447138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967926185166281,0.0,0.0,0.05246276939561201,1.0492553879122402,0.0
2021-07-23,15:57:00.000000000,122.46,137.68,122.46,143.4315,138.85,79.36,52.7801,75.825,58.2419,144.38,0.235149536147333,24.291009971048062,-0.36213372032496016,0.44109158966075845,19.334330213972983,-1.4498144469589345,0.8769400489480184,69.25603771548526,1.59174511087593,0.8897626574179874,-5.159992597448067,-0.6747677946333294,0.7226853142360471,22.96068593598102,0.9456414885214711,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.3872059248563,0.0,0.0,0.0,0.0,0.00012736292253478427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969195729376834,0.0,0.0,0.05246276939561201,1.0493823423332955,0.00012099477640803707
2021-07-23,15:58:00.000000000,122.9599,137.58,122.9599,143.43,138.93,79.36,52.755,75.8001,58.24,144.25,,,,,,,0.8669159558738925,70.1315497418479,1.63781419057659,0.919159496691118,-8.875146610407057,-0.7002008108627451,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.4672059248563,0.0,0.0,0.0,0.0,-0.0003820672788800786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965386825891888,0.0,0.0,0.05246276939561201,1.0490014519848008,-0.00036296622606384646
2021-07-23,15:59:00.000000000,122.81,137.46,122.81,143.5,138.81,79.28,52.69,75.7415,58.2,144.14,0.2351534920041042,24.304975662528427,-0.35959044195798806,,,,0.8570492949317692,70.86313189780934,1.674347503927653,0.9528729007546225,-13.927261258288326,-0.735228402289358,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.27609987049658,0.0,0.0,0.0,0.0,0.00023342052721041858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038206727888012715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967712951738642,0.0,0.0,0.05246276939561201,1.0492340645694762,0.00022174667559831984
2021-07-23,16:00:00.000000000,122.665,137.35,122.665,143.42,138.87,79.33,52.495,75.69,58.21,143.88,,,,,,,0.8466453907565034,71.70562115128659,1.7082423929497026,0.9781782449081667,-17.62532388472927,-0.7604372028091921,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.38054115447142,0.0,0.0,0.0,0.0,-0.00007434540320082625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001487359340154315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966971898100255,0.0,0.0,0.05246276939561201,1.0491599592056375,-0.00007062805749552122
2021-07-23,16:01:00.000000000,122.79,137.25,122.79,143.335,138.95,79.35,52.4992,75.71,58.255,143.92,0.23528484026472885,24.39280578910023,-0.3524783481274412,0.4424485854477003,19.00141759575461,-1.4748210513260807,0.8367144273790641,72.55671018747125,1.737168346867365,0.9963243999368411,-20.018157864947128,-0.7762005790219043,0.714659159746109,24.703030324846537,0.9650167722319837,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.47831766806132,0.0,0.0,0.0,0.0,-0.0002971789358599292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022307027938328616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964009923997832,0.0,0.0,0.05246276939561201,1.048863761795395,-0.0002823186375380857
2021-07-23,16:02:00.000000000,122.7606,137.2,122.7606,143.335,139.01,79.33,52.49,75.75,58.255,143.9113,,,,,,,0.8291705456959396,73.2319006099411,1.7554484342250647,1.0162915446081038,-22.909548546402576,-0.7955427536661916,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.5205411544714,0.0,0.0,0.0,0.0,-0.00037128670143880404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005201829234550148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960310419620048,0.0,0.0,0.05246276939561201,1.0484938113576168,-0.0003527154347911285
2021-07-23,16:03:00.000000000,122.64,137.26,122.64,143.29,139.045,79.34,52.495,75.77,58.28,143.96,0.23542916236395833,24.387617786084554,-0.35110392022904036,,,,0.8219215338462833,73.83374550463587,1.7674695851763538,1.0297135317975687,-24.90765197127361,-0.8084473120105349,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.56442941126636,0.0,0.0,0.0,0.0,-0.00012462617298114993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000891276487892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959069104250746,0.0,0.0,0.05246276939561201,1.0483696798206865,-0.00011839033820287513
2021-07-23,16:04:00.000000000,122.82,137.1912,122.82,143.52,138.95,79.41,52.5,75.68,58.28,143.84,,,,,,,0.8110147426346535,74.54731928738217,1.7794989377585948,1.0635975254737118,-29.82751685598714,-0.8423741437219681,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.53164720883112,0.0,0.0,0.0,0.0,0.0007502122283177065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010157915844953846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966540519675415,0.0,0.0,0.05246276939561201,1.0491168213631537,0.0007126699263135164
2021-07-23,16:05:00.000000000,122.75,137.06,122.75,143.405,138.94,79.4,52.5,75.71,58.275,143.76,0.2356071524773647,24.40411575985405,-0.348381986435519,0.44379894074429693,18.899982196249283,-1.4798318287761245,0.8008028097603958,75.35625690502457,1.7918564453595391,1.0863155233145052,-33.03307762091663,-0.8639090562394605,0.706631188324569,25.89912932823458,0.977654519338726,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.51275895203617,0.0,0.0,0.0,0.0,5.305848638329075e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026634141544579215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996659340063086,0.0,0.0,0.05246276939561201,1.049122109458698,5.040521166624125e-6
2021-07-23,16:06:00.000000000,122.74,137.02,122.74,143.49,138.97,79.45,52.605,75.75,58.28,143.8,,,,,,,0.791046377256092,76.12136532700349,1.8005873900826923,1.1170963991096359,-37.55216230824168,-0.8948519018273091,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.587200236011,0.0,0.0,0.0,0.0,0.00006892794523382098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002610369799748158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967280377434945,0.0,0.0,0.05246276939561201,1.0491908071391065,0.00006548111014833042
2021-07-23,16:07:00.000000000,122.7167,137.05,122.7167,143.5,138.985,79.47,52.56,75.7992,58.285,143.78,0.23579992898031113,24.381686211210862,-0.348072925679038,,,,0.7811654262738322,76.90578357401856,1.807902559633728,1.144566323120228,-41.52856736775274,-0.9218187971007784,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.61997674960094,0.0,0.0,0.0,0.0,0.000013247534137489395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001921270274837239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967412419322003,0.0,0.0,0.05246276939561201,1.0492040113278123,0.000012585116659348931
2021-07-23,16:08:00.000000000,122.65,137.05,122.65,143.53,139.0,79.47,52.515,75.81,58.285,143.75,,,,,,,0.7715626938985991,77.68391271587834,1.8134513329893494,1.173029722492973,-45.71495606941642,-0.9502178952740833,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.63497674960092,0.0,0.0,0.0,0.0,-0.00007155806537420062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017888203855565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966699170572489,0.0,0.0,0.05246276939561201,1.049132686452861,-0.00006797998690555203
2021-07-23,16:09:00.000000000,122.59,137.05,122.59,143.67,138.95,79.47,52.61,75.825,58.28,143.82,0.23596692064713656,24.34323747252882,-0.3487624427948151,0.44498315054850374,18.8691526096597,-1.4787663816287056,0.7608336008475448,78.4865537406456,1.8181992862442793,1.208887259805996,-51.09083261632745,-0.9870813007657614,0.6981440405197743,26.90935924676492,0.9879439413963208,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.5849767496009,0.0,0.0,0.0,0.0,0.0002385098172798426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025042730347724085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969076326170546,0.0,0.0,0.05246276939561201,1.0493704020126666,0.0002265829316684381
2021-07-23,16:10:00.000000000,122.71,137.05,122.71,143.725,139.03,79.53,52.62,75.825,58.3,143.84,,,,,,,0.7510482848525365,79.29912990567777,1.8219661915132537,1.248371182010192,-56.712148134414846,-1.0255938916196758,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.71830629037072,0.0,0.0,0.0,0.0,-0.00012725367840686212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000011977215567782196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967807724537723,0.0,0.0,0.05246276939561201,1.0492435418493842,-0.00012089169185554964
2021-07-23,16:11:00.000000000,122.68,137.15,122.68,143.76,139.0,79.52,52.65,75.81,58.31,143.89,0.23616445106765344,24.328297135875353,-0.34798867283336654,,,,0.7406130205543605,80.10645260551726,1.824275700679572,1.2875985575457123,-62.42516863277157,-1.0646486175355687,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.67941803357576,0.0,0.0,0.0,0.0,0.00010066714526959346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001392293698297964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968811155285949,0.0,0.0,0.05246276939561201,1.049343884924207,0.00009563373117922491
2021-07-23,16:12:00.000000000,122.595,137.2,122.595,143.725,139.18,79.52,52.67,75.85,58.34,143.9,,,,,,,0.7347977436984403,80.74888342110003,1.8202962455244254,1.3225543653555145,-67.48912616072133,-1.098934500833461,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.85941803357576,0.0,0.0,0.0,0.0,-0.0008584533555467213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000038576240383281224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960253395898883,0.0,0.0,0.05246276939561201,1.0484881089855003,-0.0008155343076769184
2021-07-23,16:13:00.000000000,122.6099,137.23,122.6099,143.72,139.2053,79.52,52.71,75.89,58.355,143.9,0.23639208848600918,24.338178466863276,-0.3456622114956655,0.4461060703500881,18.855010321131815,-1.476284885120193,0.729962649640014,81.15867010062608,1.808458297628142,1.3567737168808391,-72.38561859011419,-1.1319080245240707,0.6894579008287937,27.995592269264648,0.9990365050635832,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.88471803357575,0.0,0.0,0.0,0.0,-0.00012055689583557041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008969964800270569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959052618667737,0.0,0.0,0.05246276939561201,1.0483680312623858,-0.00011452463989381257
2021-07-23,16:14:00.000000000,122.6299,137.25,122.6299,143.72,139.25,79.5126,52.675,75.885,58.355,143.9,,,,,,,0.72619986498434,81.50796061544617,1.7942261515351585,1.390400932341545,-77.19852199612684,-1.1641682087596765,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.9228407235475,0.0,0.0,0.0,0.0,-0.00024431178462486095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001017445236751402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956619504749299,0.0,0.0,0.05246276939561201,1.048124719870542,-0.00023208585590966284
2021-07-23,16:15:00.000000000,122.49,137.23,122.49,143.72,139.27,79.495,52.6614,75.87,58.3525,143.89,0.23661036609258443,24.306634422938032,-0.34592919610061773,,,,0.72437643632149,81.68569519462316,1.7744653609701175,1.4204600743302624,-81.65852188274532,-1.193796266002675,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.92719739158838,0.0,0.0,0.0,0.0,-0.0001697925382311772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012615084475146032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954928945051386,0.0,0.0,0.05246276939561201,1.0479556639007506,-0.00016129375310622638
2021-07-23,16:16:00.000000000,122.53,137.23,122.53,143.695,139.3467,79.49,52.57,75.8849,58.38,143.85,,,,,,,0.7239642233662782,81.79878388461455,1.75273592981638,1.45213812397682,-86.13498772484914,-1.2234458785500355,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.99945326319084,0.0,0.0,0.0,0.0,-0.00038653461488422823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014310867910244385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995108102042541,0.0,0.0,0.05246276939561201,1.047570871438153,-0.00036718391421750626
2021-07-23,16:17:00.000000000,122.56,137.26,122.56,143.74,139.33,79.48,52.5567,75.8438,58.37,143.88,0.2368449118986233,24.29275407602608,-0.345088554114174,0.4473360956786451,18.629030626567975,-1.4920166003182895,0.7219619045535537,81.94846782608357,1.7320580261891734,1.4850035326469402,-90.89440778267118,-1.2550053561305854,0.6805392702960996,29.149179759157377,1.0108318810930161,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8888256794966771,0.0,0.0,0.0,0.0,209.9738650063959,0.0,0.0,0.0,0.0,0.00003719887401437405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018170682413271022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951451189434596,0.0,0.0,0.05246276939561201,1.0476078883390716,0.00003533593948415996
