date,time,PRICE_DDOG_DDOG_ON_ILMN,PRICE_ILMN_DDOG_ON_ILMN,PRICE_AAPL_AAPL_ON_FAST,PRICE_FAST_AAPL_ON_FAST,PRICE_DXCM_DXCM_ON_FAST,PRICE_FAST_DXCM_ON_FAST,PRICE_ADSK_ADSK_ON_MELI,PRICE_MELI_ADSK_ON_MELI,BETA_ADSK_ON_MELI,SPREAD_ADSK_ON_MELI,Z_ADSK_ON_MELI,BETA_DXCM_ON_FAST,SPREAD_DXCM_ON_FAST,Z_DXCM_ON_FAST,BETA_AAPL_ON_FAST,SPREAD_AAPL_ON_FAST,Z_AAPL_ON_FAST,BETA_DDOG_ON_ILMN,SPREAD_DDOG_ON_ILMN,Z_DDOG_ON_ILMN,market_close,SIGNAL_ADSK_ON_MELI,SIGNAL_DXCM_ON_FAST,SIGNAL_AAPL_ON_FAST,SIGNAL_DDOG_ON_ILMN,POS_ADSK_ON_MELI,POS_DXCM_ON_FAST,POS_AAPL_ON_FAST,POS_DDOG_ON_ILMN,POS_BETA_ADSK_ON_MELI,POS_BETA_DXCM_ON_FAST,POS_BETA_AAPL_ON_FAST,POS_BETA_DDOG_ON_ILMN,PAIR_BASE_ADSK_ON_MELI,PAIR_BASE_DXCM_ON_FAST,PAIR_BASE_AAPL_ON_FAST,PAIR_BASE_DDOG_ON_ILMN,PAIR_RET_ADSK_ON_MELI,PAIR_RET_DXCM_ON_FAST,PAIR_RET_AAPL_ON_FAST,PAIR_RET_DDOG_ON_ILMN,SL_ADSK_ON_MELI,SL_DXCM_ON_FAST,SL_AAPL_ON_FAST,SL_DDOG_ON_ILMN,LOSS_ADSK_ON_MELI,LOSS_DXCM_ON_FAST,LOSS_AAPL_ON_FAST,LOSS_DDOG_ON_ILMN,COOLDOWN_ADSK_ON_MELI,COOLDOWN_DXCM_ON_FAST,COOLDOWN_AAPL_ON_FAST,COOLDOWN_DDOG_ON_ILMN,CAPITAL_ADSK_ON_MELI,CAPITAL_DXCM_ON_FAST,CAPITAL_AAPL_ON_FAST,CAPITAL_DDOG_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-24,16:23:00.000000000,93.07,160.76,178.2,28.575,103.005,28.575,210.58,1234.335,,,,5.019468684365847,-40.426317655754076,-1.7224509002508401,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.60390280416559,0.0,0.0,0.0,0.00045998575613704116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:24:00.000000000,93.175,160.7,178.155,28.57,102.925,28.57,210.6,1233.52,,,,5.034650653956951,-40.9149691835501,-1.7213154467657388,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.55830719562593,0.0,0.0,0.0,0.00025107174369939055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:25:00.000000000,93.25,160.705,178.245,28.58,102.8,28.58,210.69,1233.52,0.0843337305917164,106.66265664050599,-0.5014036893550493,5.059352439829752,-41.79629273033429,-1.7228019980669114,3.403860641755514,80.96266285862743,-1.7267038256993714,-0.33703481870614516,147.41318054017106,0.6012670164110725,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.64949841270527,0.0,0.0,0.0,-0.0005022695931014848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:26:00.000000000,93.16,160.51,178.278,28.58,102.955,28.58,210.54,1233.52,,,,5.080255546094821,-42.238703507389985,-1.721290832934877,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.68249841270526,0.0,0.0,0.0,-0.00018166854457814948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:27:00.000000000,93.26,160.48,178.2498,28.575,103.095,28.575,210.545,1233.52,,,,5.097438218827651,-42.564297103000115,-1.7189750110175501,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.6537028041656,0.0,0.0,0.0,0.00015849412459231966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:28:00.000000000,93.21,160.41,178.075,28.5425,102.91,28.5425,210.31,1232.97,,,,5.123460823591536,-43.32638055736143,-1.7195783441481032,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.47503134865778,0.0,0.0,0.0,0.0009835827882926777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:29:00.000000000,93.13,160.4699,178.0599,28.55,102.9386,28.55,210.26,1231.07,0.08430246831175446,106.47776033544844,-0.6894105113853585,5.144641150360326,-43.940904842787305,-1.7191634430311544,3.9015684957400483,66.67011944662161,-1.678584207678537,-0.3341669571118239,146.75373819103868,0.5945904890227923,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.46082476146728,0.0,0.0,0.0,0.0000782839770569102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:30:00.000000000,93.12,160.48,178.16,28.575,103.015,28.575,210.43,1231.07,,,,5.172303267598881,-44.78356587163803,-1.7202525959497554,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.5639028041656,0.0,0.0,0.0,-0.0005680457081235673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:31:00.000000000,92.875,160.52,178.055,28.565,103.165,28.565,210.3975,1231.07,,,,5.190175690380635,-45.092368595722846,-1.7177540567129836,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.45771158708627,0.0,0.0,0.0,0.0005848696543710309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:32:00.000000000,92.83,160.44,178.025,28.565,103.14,28.565,210.4,1231.07,,,,5.208922989233413,-45.65288518745244,-1.7169422390511806,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.42771158708626,0.0,0.0,0.0,0.00016532777658007309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:33:00.000000000,92.85,160.505,178.08,28.565,103.155,28.565,210.38,1231.07,0.08425210176213396,106.65976508368975,-0.4279498210606486,5.220137794447084,-45.95823609838098,-1.714423965755977,4.271380892097956,56.06800481722189,-1.610312791529063,-0.3309401418271203,145.96754746396192,0.5867108367326103,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.48271158708627,0.0,0.0,0.0,-0.0003031510430180702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:34:00.000000000,92.79,160.43,178.03,28.56,103.17,28.56,210.295,1231.07,,,,5.250921837094444,-46.796327667417316,-1.7154467105297027,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.43211597854662,0.0,0.0,0.0,0.00027879023901058005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:35:00.000000000,92.82,160.53,178.12,28.55,103.29,28.55,210.41,1231.07,,,,5.25173050271595,-46.64690585254037,-1.7098958157162893,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.52092476146728,0.0,0.0,0.0,-0.0004894876656300838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:36:00.000000000,92.98,160.545,178.19,28.545,103.3,28.545,210.455,1231.07,,,,5.241583502504976,-46.321001079004546,-1.703198620994994,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.5903291529276,0.0,0.0,0.0,-0.0003823492611197689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:37:00.000000000,92.94,160.49,178.06,28.565,103.3,28.565,210.12,1233.69,0.08426425047403707,106.1640368326852,-1.0068830806368485,5.24567932923856,-46.54283003969947,-1.7001491196955645,4.636525480782479,45.61764964144848,-1.5446879296500244,-0.32753237023955467,145.5056700997461,0.5816696570760437,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.46271158708626,0.0,0.0,0.0,0.0007027773254041178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:38:00.000000000,92.94,160.37,178.04,28.565,103.3,28.565,210.2475,1233.84,,,,5.266182101717476,-47.128491735559706,-1.6994993938098701,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.44271158708625,0.0,0.0,0.0,0.00011021548077337077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:39:00.000000000,92.9803,160.4332,178.06,28.5725,103.325,28.5725,210.08,1233.14,,,,5.305147506963979,-48.256327142728296,-1.702394771750725,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.46360499989578,0.0,0.0,0.0,-0.00011515156837534269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:40:00.000000000,92.91,160.425,178.145,28.57,103.275,28.57,210.07,1234.415,,,,5.336681071638919,-49.193978216723906,-1.7039901440857828,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.54830719562594,0.0,0.0,0.0,-0.0004667723631425039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:41:00.000000000,92.986,160.65,178.18,28.575,103.42,28.575,210.07,1235.33,0.08429605124894672,105.93655901063865,-1.246195224670172,5.336311191698522,-49.06509230278526,-1.6985562867055606,4.961548754104884,36.40374435145296,-1.4781375406053834,-0.3244669175445684,145.11161030353492,0.5771705842118888,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.5839028041656,0.0,0.0,0.0,-0.00019606687106870033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:42:00.000000000,92.94,160.6,178.18,28.57,103.38,28.57,209.8501,1234.0,,,,5.333677294280122,-49.00316029758309,-1.6935806421539876,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.58330719562593,0.0,0.0,0.0,3.2800734562432696e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:43:00.000000000,93.06,160.5,178.28,28.5775,103.4035,28.5775,209.945,1232.6473,,,,5.322725901894454,-48.706699461388766,-1.6870890760834818,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.68420060843542,0.0,0.0,0.0,-0.0005556315410688476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:44:00.000000000,92.94,160.5641,178.205,28.575,103.56,28.575,209.75,1233.985,,,,5.29716055062721,-47.806362734172524,-1.6766900401045666,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.6089028041656,0.0,0.0,0.0,0.0004144433253835332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:45:00.000000000,92.85,160.3958,178.11,28.565,103.505,28.565,209.36,1233.585,0.08428317668672268,105.38953748690922,-1.8026519826501657,5.290108929155787,-47.606961561335055,-1.6709165670072372,5.208071440447428,29.34143930361921,-1.4076591276571788,-0.32115438236426086,144.36181408282152,0.5694218761491113,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.51271158708627,0.0,0.0,0.0,0.0005296613524671903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:46:00.000000000,92.88,160.459,178.1,28.565,103.38,28.565,209.77,1233.585,,,,5.291176095522572,-47.762445168602284,-1.6674783492376104,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.50271158708625,0.0,0.0,0.0,0.000055092560254225066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:47:00.000000000,93.05,160.46,178.27,28.575,103.48,28.575,210.18,1235.805,,,,5.275666938660158,-47.27218277221401,-1.659855505788941,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.6739028041656,0.0,0.0,0.0,-0.0009431882068451368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:48:00.000000000,92.9775,160.46,178.2697,28.56,103.445,28.56,210.26,1235.805,,,,5.24970166321546,-46.486479501433536,-1.650363775354749,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.67181597854662,0.0,0.0,0.0,0.00001148665596311884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:49:00.000000000,92.97,160.47,178.25,28.5525,103.485,28.5525,210.24,1235.805,0.08435348051808018,105.99554700835392,-1.1310352744015242,5.218673984596918,-45.52118894520349,-1.6397711118209735,5.386826420636716,24.442638624770183,-1.3350301462919383,-0.31822902081716514,144.03621097053048,0.5654554687810869,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.65122256573713,0.0,0.0,0.0,0.00011335502261903637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:50:00.000000000,92.95,160.55,178.25,28.565,103.42,28.565,210.23,1235.805,,,,5.196859797505785,-45.02830011575274,-1.6323017404104556,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.65271158708626,0.0,0.0,0.0,-8.19714466051014e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:51:00.000000000,92.95,160.48,178.17,28.5525,103.44,28.5525,210.3297,1235.805,,,,5.162900901802009,-43.97372799870183,-1.6212507330499448,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.57122256573712,0.0,0.0,0.0,0.0004485978801922572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:52:00.000000000,92.94,160.485,178.175,28.535,103.49,28.535,210.2,1235.805,,,,5.088113182627485,-41.69930966627528,-1.6024094994686202,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.5741379358483,0.0,0.0,0.0,-0.000016056344557249882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:53:00.000000000,93.125,160.53,178.2,28.5425,103.525,28.5425,210.42,1235.805,0.08441726082837786,106.09672698198648,-1.0864598359003148,5.009595288508141,-39.461373522243605,-1.5839306453313697,5.6035737110602595,18.259997352062527,-1.27573791905243,-0.31547378182197466,143.76800619588158,0.5619923808944765,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.60003134865778,0.0,0.0,0.0,-0.00014260518102316377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:54:00.000000000,93.13,160.4375,178.14,28.54,103.48,28.54,210.25,1235.805,,,,4.937012918132179,-37.42234868349239,-1.5668485912174062,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.53973354438796,0.0,0.0,0.0,0.0003320363098068828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:55:00.000000000,92.9,160.11,178.02,28.525,103.435,28.525,210.09,1231.93,,,,4.858261012650462,-35.14689538585441,-1.5483606519982065,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.417946718769,0.0,0.0,0.0,0.0006708549320921903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:56:00.000000000,92.795,160.11,178.06,28.52,103.34,28.52,209.99,1231.93,,,,4.78516993478635,-33.133046540106704,-1.531663284611355,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.45735111022933,0.0,0.0,0.0,-0.00021720227889805772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:57:00.000000000,92.75,160.11,177.96,28.5142,103.28,28.5142,210.005,1231.93,0.0843677282818012,106.06986449780064,-1.2224614372322766,4.710391834650883,-31.033054851602202,-1.514520181790922,5.7178526249001465,14.920006683072245,-1.21065877069389,-0.31204361797538505,142.7113036740389,0.5512374564185462,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.3566602043233,0.0,0.0,0.0,0.0005549012221877647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:58:00.000000000,92.92,160.11,178.0,28.5175,103.18,28.5175,209.91,1231.6,,,,4.656620420661084,-29.615172846202455,-1.501836202999074,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.39705330595947,0.0,0.0,0.0,-0.00022272742335826653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,16:59:00.000000000,92.84,160.11,177.955,28.4975,103.225,28.4975,209.99,1231.6,,,,4.582900118093862,-27.376196115379827,-1.4840034003415097,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.34967087180084,0.0,0.0,0.0,0.00026120840055056404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:00:00.000000000,92.76,160.165,177.92,28.495,103.26,28.495,209.73,1231.39,,,,4.504607039656491,-25.098777595011697,-1.4660311509893196,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.314373067531,0.0,0.0,0.0,0.00019463947246310646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:01:00.000000000,92.82,160.08,177.905,28.485,103.1325,28.485,209.66,1231.39,0.08426635029924127,105.89525890501727,-1.470631094793837,4.4298723385175345,-23.052413562671973,-1.4496335028587914,5.884903696340817,10.273518209731833,-1.1576728191471704,-0.3087211157877891,142.24007621530927,0.5457764850532434,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.2981818504517,0.0,0.0,0.0,0.00008929913721327255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:02:00.000000000,92.84,160.1107,177.885,28.4925,103.22,28.4925,209.605,1231.39,,,,4.340768203818962,-20.45933804731179,-1.4298522925389692,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.27907526326118,0.0,0.0,0.0,0.00010538763817433912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:03:00.000000000,92.79,159.865,177.87,28.48,103.215,28.48,209.45,1231.39,,,,4.245305987627792,-17.69131452763952,-1.4090727237710214,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.26258624191203,0.0,0.0,0.0,0.00009095931963023638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:04:00.000000000,92.9,159.8,177.8399,28.4725,103.15,28.4725,209.74,1231.39,,,,4.162956794411921,-15.3797873288934,-1.3912969034578055,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.23159282910254,0.0,0.0,0.0,0.00017098626612405338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:05:00.000000000,93.02,159.73,177.9086,28.47,103.09,28.47,209.55,1231.0,0.084122040932621,105.99576761194356,-1.2793352632893327,4.076361617459864,-12.964015249082323,-1.3729552996336047,6.037013926117633,6.034813523430984,-1.1089768459687785,-0.30550935162673115,141.81900873533777,0.5407245397274151,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.2999950248327,0.0,0.0,0.0,-0.00037742975527815364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
2023-08-24,17:06:00.000000000,93.0093,159.72,177.91,28.48,103.1,28.48,209.47,1231.01,,,,3.9918903787375966,-10.589037986446755,-1.3549629147924138,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11912170793230424,0.0,0.0,0.0,181.30258624191202,0.0,0.0,0.0,-0.000014292427746469133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101399025328575,1.0101399025328575,0.0
