date,time,PRICE_MAR_MAR_ON_QCOM,PRICE_QCOM_MAR_ON_QCOM,PRICE_TSLA_TSLA_ON_CTAS,PRICE_CTAS_TSLA_ON_CTAS,PRICE_FOXA_FOXA_ON_XLNX,PRICE_XLNX_FOXA_ON_XLNX,PRICE_FOX_FOX_ON_XLNX,PRICE_XLNX_FOX_ON_XLNX,PRICE_QCOM_QCOM_ON_CMCSA,PRICE_CMCSA_QCOM_ON_CMCSA,BETA_QCOM_ON_CMCSA,SPREAD_QCOM_ON_CMCSA,Z_QCOM_ON_CMCSA,BETA_FOX_ON_XLNX,SPREAD_FOX_ON_XLNX,Z_FOX_ON_XLNX,BETA_FOXA_ON_XLNX,SPREAD_FOXA_ON_XLNX,Z_FOXA_ON_XLNX,BETA_TSLA_ON_CTAS,SPREAD_TSLA_ON_CTAS,Z_TSLA_ON_CTAS,BETA_MAR_ON_QCOM,SPREAD_MAR_ON_QCOM,Z_MAR_ON_QCOM,market_close,SIGNAL_QCOM_ON_CMCSA,SIGNAL_FOX_ON_XLNX,SIGNAL_FOXA_ON_XLNX,SIGNAL_TSLA_ON_CTAS,SIGNAL_MAR_ON_QCOM,POS_QCOM_ON_CMCSA,POS_FOX_ON_XLNX,POS_FOXA_ON_XLNX,POS_TSLA_ON_CTAS,POS_MAR_ON_QCOM,POS_BETA_QCOM_ON_CMCSA,POS_BETA_FOX_ON_XLNX,POS_BETA_FOXA_ON_XLNX,POS_BETA_TSLA_ON_CTAS,POS_BETA_MAR_ON_QCOM,PAIR_BASE_QCOM_ON_CMCSA,PAIR_BASE_FOX_ON_XLNX,PAIR_BASE_FOXA_ON_XLNX,PAIR_BASE_TSLA_ON_CTAS,PAIR_BASE_MAR_ON_QCOM,PAIR_RET_QCOM_ON_CMCSA,PAIR_RET_FOX_ON_XLNX,PAIR_RET_FOXA_ON_XLNX,PAIR_RET_TSLA_ON_CTAS,PAIR_RET_MAR_ON_QCOM,SL_QCOM_ON_CMCSA,SL_FOX_ON_XLNX,SL_FOXA_ON_XLNX,SL_TSLA_ON_CTAS,SL_MAR_ON_QCOM,LOSS_QCOM_ON_CMCSA,LOSS_FOX_ON_XLNX,LOSS_FOXA_ON_XLNX,LOSS_TSLA_ON_CTAS,LOSS_MAR_ON_QCOM,COOLDOWN_QCOM_ON_CMCSA,COOLDOWN_FOX_ON_XLNX,COOLDOWN_FOXA_ON_XLNX,COOLDOWN_TSLA_ON_CTAS,COOLDOWN_MAR_ON_QCOM,CAPITAL_QCOM_ON_CMCSA,CAPITAL_FOX_ON_XLNX,CAPITAL_FOXA_ON_XLNX,CAPITAL_TSLA_ON_CTAS,CAPITAL_MAR_ON_QCOM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-06-29,17:26:00.000000000,135.68,142.09,226.09,95.66,37.005,139.3894,35.13,139.3894,142.09,56.915,,,,,,,-0.19676464871203736,64.43190632518166,0.4170409910053134,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.6553916052036,86.51983740757522,104.70853235625026,243.88937348515992,0.0,0.00020104107786824674,-0.0003384537002012451,-0.00032066670528983586,0.00045082082969629853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003573243492854261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20860581438984552,0.0,0.7753863873671748,0.9839922017570203,0.00009553983173768928
2021-06-29,17:27:00.000000000,135.64,142.17,226.0547,95.66,37.005,139.52,35.14,139.52,142.17,56.915,2.7353439012186818,-13.512098137861273,-1.7754959416211147,-0.11865905318219072,51.69531109997925,0.5287699500880481,,,,,,,-1.0404895702435424,283.5664022015244,0.4197041463431197,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.73539160520357,86.57798678453955,104.77196674455902,243.85407348515992,0.0,-0.00032173040561695154,-0.0006720929986309919,-0.0006058187129673513,0.00014473775341488778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003124033555754191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086360075267696,0.0,0.7753863873671748,0.9840223948939444,0.00003068432541455296
2021-06-29,17:28:00.000000000,135.6,142.22,226.2467,95.5325,37.02,139.6299,35.15,139.6299,142.22,56.925,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.80411520910502,86.62850452212282,104.84034683089237,244.02234967040602,0.0,-0.0002762920204396389,-0.0005834940203564349,-0.0006526563207509883,-0.0006900691993416324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029797479679375405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20849203424410176,0.0,0.7753863873671748,0.9838784216112766,-0.00014631098175699002
2021-06-29,17:29:00.000000000,135.56,142.3162,226.27,95.5872,37.0,139.63,35.13,139.63,142.3162,56.925,2.7562128208774332,-14.581214828447884,-1.7896766903236514,-0.12140634548764523,52.0819680204399,0.5481029038555552,-0.19208304227321227,63.82055519260862,0.38947293871146665,-0.4910157498289979,273.2048206820544,1.1258430966740027,-1.040158760694054,283.5914422186871,0.44901405462395144,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.90031520910503,86.60854138994593,104.82039540239948,244.0558276521083,0.0,-0.0003866495532807402,0.00023044530535326857,0.00019030296155992115,-0.00013719227663979995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003667760934984887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846343074726256,0.0,0.7753863873671748,0.9838498181144374,-0.000029072186370703706
2021-06-29,17:30:00.000000000,135.59,142.335,226.3833,95.5638,37.0199,139.56,35.14,139.56,142.335,56.935,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.93783881300652,86.59273391377823,104.8062953474101,244.16477363434166,0.0,-0.00015075755878399198,0.00018251636517607167,0.00013451633086533686,-0.0004463977905443145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003804450023151773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083703731323677,0.0,0.7753863873671748,0.9837567604995425,-0.00009458518280077647
2021-06-29,17:31:00.000000000,135.645,142.42,226.5633,95.525,37.03,139.69,35.15,139.69,142.42,56.9,2.7760506985209403,-15.537284745841504,-1.8019257147866437,-0.12402739670746626,52.47538704606596,0.5676775233219281,,,,,,,-1.0396863382849515,283.7171282985428,0.9367999417512229,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.95730619935136,86.65066208380395,104.87953830667611,244.33755415189108,0.0,-0.00007820179703362064,-0.0006689726424782751,-0.0006988412196350096,-0.0007076390053226142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042491495156115056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082229221287856,0.0,0.7753863873671748,0.9836093094959604,-0.00014988563179711313
2021-06-29,17:32:00.000000000,135.54,142.37,226.4667,95.5375,37.04,139.65,35.16,139.65,142.37,56.905,,,,,,,-0.18672607189026103,63.11629593947495,0.3578505645786728,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.91666800130213,86.64591495456526,104.87010970382502,244.24328001608262,0.0,0.00016323360285998645,0.000054784685131468434,0.00008989935504405012,0.0003858356368332016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004953781656997447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20830326195254842,0.0,0.7753863873671748,0.9836896493197232,0.00008167859228990556
2021-06-29,17:33:00.000000000,135.49,142.425,226.6666,95.5375,37.05,139.78,35.16,139.78,142.425,56.9,2.7938192487519027,-16.543315253983252,-1.8145793804235368,-0.12683615270932588,52.88915742570957,0.5881639240624787,,,,-0.44076129020113197,268.77583176259066,1.1093040623072337,-1.0394298630285572,283.53079824184226,-0.070173047332872,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.9623061993514,86.693843124591,104.94325266309103,244.4431800160826,0.0,-0.00018334729616829875,-0.0005531497942040764,-0.0006974624082360426,-0.0008184462638514458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00456985736566462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20813277692605528,0.0,0.7753863873671748,0.98351916429323,-0.00017331180277346063
2021-06-29,17:34:00.000000000,135.51,142.42,226.45,95.5125,37.06,139.72,35.16,139.72,142.42,56.92,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,248.9947534071543,86.67172243073296,104.92410975881442,244.2219282876995,0.0,-0.00013032980091742,0.0002551587639995586,0.000182411958757008,0.0009051253889289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005384563446828805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20832116318671934,0.0,0.7753863873671748,0.9837075505538941,0.00019154305020529328
2021-06-29,17:35:00.000000000,135.52,142.445,226.3983,95.5125,37.06,139.68,35.175,139.68,142.445,56.93,2.8083021415102385,-17.431640916177884,-1.825414334968053,-0.12823392511670567,53.086714660301446,0.5979714955583926,-0.18100878685453073,62.343307347840856,0.3232570655595607,,,,-1.0390462819718207,283.526947635476,-0.2159063328021918,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.03847701105576,86.67197530149429,104.90468115596335,244.17022828769953,0.0,-0.00017560050283458277,-2.91756935523574e-6,0.00018516814577449093,0.00021169270246314102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004484311762983917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083652632567346,0.0,0.7753863873671748,0.9837516506239095,0.00004483046815131886
2021-06-29,17:36:00.000000000,135.57,142.46,226.2217,95.5125,37.06,139.68,35.175,139.68,142.46,56.935,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.06283881300652,86.67197530149429,104.90468115596335,243.99362828769952,0.0,-0.00009782344577090893,0.0,0.0,0.0007232659003452475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042735683565965354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851596674646466,0.0,0.7753863873671748,0.9839023541136395,0.00015319261689109264
2021-06-29,17:37:00.000000000,135.59,142.55,226.3179,95.5125,37.04,139.68,35.17,139.68,142.55,56.929,2.822918054663838,-18.155901933957637,-1.8336414203436948,-0.1315921661002163,53.550793760878214,0.620706931368461,,,,-0.4084984753569411,265.33461062752986,1.0961902991100816,-1.0386960143852497,283.65611685061737,0.5570138847839163,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.14160465066567,86.66697530149429,104.88468115596334,244.08982828769953,0.0,-0.000316248855246866,0.00005768877405415784,0.00019064926159277808,-0.0003942725909488843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035533933825163677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084337546160013,0.0,0.7753863873671748,0.9838201419831761,-0.00008355720475676122
2021-06-29,17:38:00.000000000,135.65,142.665,226.32,95.6025,37.03,139.83,35.14,139.83,142.665,56.93,,,,,,,-0.1744248772111584,61.41983058043628,0.28202074966127944,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.2584770110558,86.69227703613936,104.9475384166549,244.10867450987874,0.0,-0.00046910013505769654,-0.0002919420524028923,-0.0005992987726976987,-0.00007721019065568423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003946264967849777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20841766140606832,0.0,0.7753863873671748,0.9838040487732431,-0.000016357878077764975
2021-06-29,17:39:00.000000000,135.58,142.74,226.2734,95.575,37.03,139.84,35.135,139.84,142.74,56.945,2.8407435871057776,-19.0261435677385,-1.843541014499779,-0.13881906278827988,54.54745774031306,0.6693466281813265,,,,,,,-1.0379321468313383,283.73443463870524,1.1811497337214503,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.361562416908,86.69096381844903,104.95239556736766,244.0569576086573,0.0,-0.0004135683050315109,0.000015148035502362783,-0.00004628170213466712,0.00021186015337333884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004023170466634918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846181680377954,0.0,0.7753863873671748,0.9838482041709543,0.000044882309405259275
2021-06-29,17:40:00.000000000,135.57,142.66,226.35,95.5063,37.03,139.79,35.135,139.79,142.66,56.945,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.28156241690797,86.67252990690066,104.9281098138038,244.1207746590605,0.0,0.0003208192923745817,0.00021263936558573522,0.00023139780118949715,-0.0002614842495312237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038121626627736216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084073073220567,0.0,0.7753863873671748,0.9837936946892315,-0.00005540436166038583
2021-06-29,17:41:00.000000000,135.665,142.74,226.4167,95.5063,37.0401,139.84,35.16,139.84,142.74,56.945,2.8594749678286835,-20.092802043004383,-1.8557848048825074,-0.1509928259333769,56.27483677852342,0.7535451878051558,-0.16765706595771834,60.485264103527335,0.24043947607141686,-0.38264937236135216,262.962125751555,1.0867561938241872,-1.0370695198791051,283.6963032675435,0.8041308393868467,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.361562416908,86.71596381844903,104.96249556736765,244.18747465906048,0.0,-0.0003209222504238699,-0.0005011266152611094,-0.0003277077384208232,-0.0002732254151378581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004072650091811902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20835036514899588,0.0,0.7753863873671748,0.9837367525161707,-0.000057880197208252124
2021-06-29,17:42:00.000000000,135.67,142.77,226.5483,95.5525,37.055,139.86,35.17,139.86,142.77,56.945,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.391562416908,86.73333738306837,104.9871098687932,244.3276710531125,0.0,-0.00012030723464045389,-0.00020035024526420054,-0.00023450568026696427,-0.0005741342558530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004344762755437603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20823074406714434,0.0,0.7753863873671748,0.9836171314343192,-0.00012159867113383863
2021-06-29,17:43:00.000000000,135.68,142.76,226.5383,95.5525,37.05,139.74,35.17,139.74,142.76,56.915,2.880612484321567,-21.190059545162,-1.868066832328923,-0.1592310745106646,57.42095035212027,0.8090468042926241,,,,,,,-1.0362561583725811,283.6159291692697,-0.15836425204427396,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.32539160520355,86.68909599535232,104.92382406023995,244.3176710531125,0.0,0.0002653289913386108,0.0005100851535397357,0.00060279598735823,0.000040928642903674645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004916402534159259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20823926666890985,0.0,0.7753863873671748,0.9836256540360846,8.664551981723154e-6
2021-06-29,17:44:00.000000000,135.7,142.8399,226.55,95.585,37.06,139.75,35.17,139.75,142.8399,56.915,,,,,,,-0.16034301400032608,59.46793620654557,0.19526581675650864,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.40529160520356,86.69278277766199,104.93868121095272,244.33541830001056,0.0,-0.0003204647528500729,-0.00004252878943239879,-0.00014159940171682393,-0.00007264004613980654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004875675112939182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082241401589709,0.0,0.7753863873671748,0.9836105275261458,-0.00001537831986871951
2021-06-29,17:45:00.000000000,135.72,142.765,226.6471,95.6725,37.04,139.77,35.17,139.77,142.765,56.91,2.9026065263690137,-22.422337415660564,-1.8818086693687588,-0.1677130506055114,58.61125308313233,0.8664946140332362,,,,-0.35695177290317076,260.7975684930786,1.07807462318693,-1.0356659289177903,283.57684634194834,-0.625757492563983,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.32102980325283,86.70015634228133,104.92839551237827,244.44879934935148,0.0,0.0003378508988659055,-0.00008505396162277333,0.00009801627441622502,-0.00046403853411747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004947960989813871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20812751613420366,0.0,0.7753863873671748,0.9835139035013785,-0.00009823402867627454
2021-06-29,17:46:00.000000000,135.72,142.78,226.8333,95.6725,37.05,139.77,35.17,139.77,142.78,56.91,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.33602980325284,86.70015634228133,104.93839551237826,244.63499934935146,0.0,-0.00006016339661300034,0.0,-0.00009530308694000013,-0.0007617137024014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054097034793667564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20796898255331747,0.0,0.7753863873671748,0.9833553699204922,-0.00016119099112056636
2021-06-29,17:47:00.000000000,135.72,142.78,226.9448,95.665,37.055,139.735,35.185,139.735,142.78,56.9,2.9213269220143663,-23.44350186261744,-1.892192115611985,-0.1727031921838444,59.3176805598095,0.9000778399677795,-0.15158217118684864,58.236334690794294,0.14059100035844255,,,,-1.0351512167087678,283.51889072167785,-1.2286483800434338,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.31730619935138,86.70225260419748,104.92639548488359,244.7451038308365,0.0,0.00007509385593505299,-0.000024178294533577155,0.0001143530681604856,-0.00045007657031043857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006167296536501943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078753805869189,0.0,0.7753863873671748,0.9832617679540937,-0.00009518630727168708
2021-06-29,17:48:00.000000000,135.75,142.77,226.9367,95.665,37.05,139.6,35.17,139.6,142.77,56.91,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.32602980325285,86.63748104301692,104.85582395026118,244.73700383083653,0.0,-0.00003498996533556858,0.0007470574204830745,0.0006725813299530482,0.000033095656963921334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006614597351139229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788226035920604,0.0,0.7753863873671748,0.9832686477263808,6.996887818996344e-6
2021-06-29,17:49:00.000000000,135.77,142.865,226.8783,95.665,37.015,139.58,35.1,139.58,142.865,56.89,2.939405341053313,-24.357769852522978,-1.9008146301884234,-0.17439695735289937,59.4423273073177,0.9050948415591886,,,,-0.31020891501174896,256.554435854599,1.0624392363358808,-1.0342586827981708,283.52936671796067,-1.1563256714549286,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.38358259544992,86.56010747839757,104.81110964883565,244.67860383083652,0.0,-0.00023083346830047224,0.0008930726480947991,0.00042643603131419124,0.0002386234982282139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006581720608620278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079318659513925,0.0,0.7753863873671748,0.9833182533185674,0.00005044968361524497
2021-06-29,17:50:00.000000000,135.74,142.73,226.7433,95.665,36.98,139.6083,35.06,139.6083,142.73,56.8997,,,,,,,-0.14298883802280246,56.94242859533881,0.08328320166824506,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.26674449123433,86.53054107233395,104.78985538535278,244.54360383083653,0.0,0.00046850760182206295,0.0003415708104452327,0.00020278636066429375,0.0005517441978430033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063446676635882104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804659115197788,0.0,0.7753863873671748,0.9834329785191527,0.00011667148473866538
2021-06-29,17:51:00.000000000,135.7,142.6801,226.6286,95.665,37.02,139.55,35.08,139.55,142.6801,56.895,2.953486700489571,-25.358525824354132,-1.9102782957224,-0.17916170642183782,60.082016131167464,0.9351702315095254,,,,,,,-1.0338398001041949,283.2083660628465,-3.28245347870284,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.20804439740067,86.52904713146856,104.80153819669735,244.42890383083653,0.0,0.00023549107584918373,0.000017264896843052282,-0.00011148799949774145,0.0004690370069108128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005796424099315689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814417270238983,0.0,0.7753863873671748,0.9835305600695646,0.00009922542007782695
2021-06-29,17:52:00.000000000,135.65,142.66,226.52,95.665,37.01,139.53,35.075,139.53,142.66,56.885,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.16922079349916,86.51667356684922,104.7818238952718,244.32030383083654,0.0,0.00015578792408320213,0.00014299897005150503,0.00018811080223413078,0.00044430097381263503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005330105829815079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20823665136101494,0.0,0.7753863873671748,0.9836230387281897,0.00009402723451573215
2021-06-29,17:53:00.000000000,135.725,142.73,226.7063,95.65,37.02,139.55,35.08,139.55,142.73,56.865,2.9668576886792413,-25.980362466745078,-1.9142420322203815,-0.1802055632128592,60.2276863463545,0.9409981601864216,-0.13221925233834697,55.47119666381633,0.018169753473038806,-0.26216652476274316,251.78252809355638,1.045106033707999,-1.0332734383349156,283.20411785354247,-2.589346171714556,0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.20177358569623,86.52904713146856,104.80153819669735,244.50381279380667,0.0,-0.0001306453184442249,-0.00014301942168150285,-0.00018814619456572785,-0.0007510999294483354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004888173027213116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20808024482686913,0.0,0.7753863873671748,0.983466632194044,-0.0001590106453260355
2021-06-29,17:54:00.000000000,135.715,142.7132,226.6257,95.65,37.02,139.51,35.09,139.51,142.7132,56.8541,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.16456485744365,86.52430000222986,104.78210959384626,244.42321279380667,0.0,0.00014931165102556647,0.00005486168397858216,0.00018538471081052613,0.00032964721113766456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005635601450245553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814883789926913,0.0,0.7753863873671748,0.983535225266444,0.00006974621217906482
2021-06-29,17:55:00.000000000,135.7,142.7401,226.4467,95.6388,37.02,139.4799,35.09,139.4799,142.7401,56.855,2.981676727021436,-26.783130314803742,-1.9204805547849253,-0.17982619384171294,60.17213953442274,0.9369481660929166,,,,,,,-1.0328193480299588,283.1247370197311,-2.483625185669705,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.872360390146773,-0.36867823096716984,-0.4857150712769426,-0.18606913532469063,0.0,249.19314998179476,86.51320278747775,104.76748957020081,244.24212881949103,0.0,-0.00011472387483133886,0.0001282554698717754,0.0001395278612171369,0.000740862425650225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005307811999409107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20830304755221146,0.0,0.7753863873671748,0.9836894349193863,0.00015679118447491447
