date,time,PRICE_FAST_FAST_ON_MU,PRICE_MU_FAST_ON_MU,BETA_FAST_ON_MU,SPREAD_FAST_ON_MU,Z_FAST_ON_MU,market_close,SIGNAL_FAST_ON_MU,POS_FAST_ON_MU,POS_BETA_FAST_ON_MU,PAIR_BASE_FAST_ON_MU,PAIR_RET_FAST_ON_MU,SL_FAST_ON_MU,LOSS_FAST_ON_MU,COOLDOWN_FAST_ON_MU,CAPITAL_FAST_ON_MU,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-05-05,19:32:00.000000000,27.3275,61.315,0.28945298530062913,9.579690206291925,-0.4216650549574742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:33:00.000000000,27.3125,61.335,0.28955090649180004,9.552895150325444,-0.4263778067992764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:34:00.000000000,27.3325,61.45,0.2897359987437635,9.52822287719573,-0.4305779278931259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:35:00.000000000,27.3325,61.365,0.2899003089942023,9.542767538570772,-0.42461748454754833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:36:00.000000000,27.3125,61.365,0.2900809493199772,9.5116825449796,-0.4305297057603502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:37:00.000000000,27.32,61.355,0.29026313361307465,9.510905437169807,-0.4285342773408355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:38:00.000000000,27.3275,61.39,0.2904460896744517,9.49701455488541,-0.4299853636827749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:39:00.000000000,27.33,61.395,0.2906176314452149,9.487530517421028,-0.4302832376921816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:40:00.000000000,27.3275,61.405,0.29078416011770775,9.471898647972157,-0.43222069418232295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:41:00.000000000,27.325,61.395,0.2909337943434991,9.463119696280874,-0.4323451403330103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:42:00.000000000,27.34,61.355,0.2912586168079463,9.469827565748457,-0.4283248807480626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:43:00.000000000,27.35,61.415,0.291550023140502,9.444455328826074,-0.43291825941677625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:44:00.000000000,27.3425,61.385,0.2918892863495705,9.424876157431616,-0.4359812042087674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:45:00.000000000,27.325,61.375,0.2921119011746352,9.396632065406763,-0.44141664229342625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:46:00.000000000,27.34,61.435,0.29245378515145076,9.37310170922062,-0.44560701335490976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:47:00.000000000,27.345,61.45,0.29273489706348765,9.356440575448683,-0.44795162305153674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:48:00.000000000,27.3425,61.49,0.2930768989433069,9.321201483976058,-0.45540077380090166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:49:00.000000000,27.3575,61.46,0.2934657125018679,9.3210973096352,-0.4532431484892333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:50:00.000000000,27.3325,61.33,0.29384524631502984,9.310971043499219,-0.45384360527548495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:51:00.000000000,27.315,61.365,0.29424868459910486,9.25842946957593,-0.46617376821592316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:52:00.000000000,27.3225,61.325,0.29485933751986004,9.240251126594583,-0.4690405117462677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:53:00.000000000,27.325,61.3,0.29545889518846946,9.213369724946823,-0.474344370186541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:54:00.000000000,27.3375,61.225,0.2960754409458094,9.210281128092817,-0.4730450648534429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:55:00.000000000,27.345,61.2,0.2966007972074999,9.193031210901005,-0.47570483622822923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:56:00.000000000,27.34,61.215,0.29715596384064813,9.149597673494725,-0.48571766826187357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:57:00.000000000,27.3275,61.22,0.2976641479628216,9.104500861716062,-0.4962405026353271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:58:00.000000000,27.3225,61.205,0.298095000604472,9.077595488003293,-0.5016815774153014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-05,19:59:00.000000000,27.33,61.25,0.29856444865270815,9.042927520021625,-0.5093377064212432,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:29:00.000000000,27.15,61.22,0.2987304447237903,8.861722174009557,-0.5584966229850022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:30:00.000000000,27.19,60.96,0.2991009086662608,8.95680860770474,-0.5294279055610888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:31:00.000000000,27.2075,60.825,0.2994156178741784,8.995545042803098,-0.516298879420263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:32:00.000000000,27.22,60.96,0.29976568718153007,8.946283709413926,-0.5282211834344152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:33:00.000000000,27.19,60.67,0.29973933040349143,9.004814824420176,-0.5093814174137582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:34:00.000000000,27.155,60.675,0.2997650805032066,8.96675374046794,-0.5181580994039254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:35:00.000000000,27.185,60.675,0.2997333508247893,8.998678938705908,-0.5068710624570539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:36:00.000000000,27.205,60.4805,0.29941147804559903,9.096444102063145,-0.47660364984554104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:37:00.000000000,27.2175,60.51,0.2992446049598906,9.110208953877024,-0.4704859628725765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:38:00.000000000,27.225,60.43,0.29886050296443484,9.164859805859205,-0.4525299066892527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:39:00.000000000,27.25,60.48,0.2985513706442984,9.193613103432835,-0.4420330012231904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:40:00.000000000,27.23,60.415,0.29816566917036197,9.216321097072584,-0.43326549778298407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:41:00.000000000,27.23,60.38,0.2978332683478015,9.246827257159744,-0.4222034291658105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:42:00.000000000,27.255,60.45,0.29753189391747636,9.26919701268855,-0.4134908261802221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:43:00.000000000,27.23,60.5301,0.2972753213403031,9.235895071739321,-0.4210461278488292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:44:00.000000000,27.18,60.62,0.2972384655375518,9.16140421911361,-0.44071438242749633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:45:00.000000000,27.16,60.62,0.29712383544765897,9.148353095162914,-0.44237776281592944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:46:00.000000000,27.15,60.49,0.2969710553843714,9.18622085979937,-0.42904406715565774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:47:00.000000000,27.1125,60.4792,0.2968489652388995,9.15931206152355,-0.4348125462475863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:48:00.000000000,27.14,60.53,0.29679874515701243,9.174771955646037,-0.4280577747871786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:49:00.000000000,27.125,60.56,0.29676930345222735,9.15265098293311,-0.43244334988527294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:50:00.000000000,27.095,60.57,0.29678914053214217,9.118481757968148,-0.440430900159275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:51:00.000000000,27.135,60.67,0.2968435420010355,9.125502306797177,-0.4361642855621384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:52:00.000000000,27.165,60.61,0.2968419913190356,9.17340690615325,-0.4196681611901954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:53:00.000000000,27.15,60.65,0.2968631550686111,9.145249645088736,-0.4259260034670589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:54:00.000000000,27.14,60.71,0.29689567670548844,9.115463467209796,-0.4326955906822785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:55:00.000000000,27.135,60.745,0.2970618620143638,9.089977191937475,-0.4381974576717313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:56:00.000000000,27.13,60.845,0.2972712680869974,9.042529693246642,-0.4503432658689465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:57:00.000000000,27.095,60.825,0.297468073566266,9.00150442533187,-0.46058774953537784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:58:00.000000000,27.0675,60.84,0.2976681525332106,8.957369599879463,-0.47180901308653184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,13:59:00.000000000,27.06,60.91,0.29794145413684237,8.912386028524931,-0.4833271686023227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:00:00.000000000,27.08,60.935,0.2983301279879143,8.90125365105644,-0.4845738398372839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:01:00.000000000,27.06,60.91,0.2986393494539958,8.869877224757115,-0.49201174451645735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:02:00.000000000,27.06,60.96,0.2989255711365213,8.837497183517659,-0.4997859660008432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:03:00.000000000,27.04,60.905,0.2992004741620921,8.817195121157777,-0.5038834204316961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:04:00.000000000,27.03,60.94,0.2994461747735468,8.78175010930006,-0.5126580982601521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:05:00.000000000,27.0,60.9,0.29959590164495475,8.754609589822255,-0.5189056933959477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:06:00.000000000,26.99,60.99,0.2996106773727719,8.716744787034639,-0.5284965147878727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:07:00.000000000,26.96,60.965,0.29963514031828703,8.69274367049563,-0.5338264613893287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:08:00.000000000,26.965,60.95,0.29966881993136035,8.700185425183584,-0.5294063602694444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:09:00.000000000,26.9525,60.99,0.2996449920588897,8.677151934328315,-0.5344713649961321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:10:00.000000000,26.96,61.045,0.2995530584063914,8.673783549581838,-0.5334175586718577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:11:00.000000000,26.95,61.01,0.29951178347890095,8.676786089952252,-0.5303702953371618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:12:00.000000000,26.955,61.0,0.29949238910662485,8.685964264495883,-0.5253796676601573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:13:00.000000000,26.985,60.9974,0.2994814923943814,8.71740761582296,-0.5133711237286505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:14:00.000000000,26.97,61.04,0.29938757749176775,8.695382269902495,-0.5181977808808202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:15:00.000000000,26.975,61.02,0.2993087993605957,8.711177063016454,-0.5110830060107305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:16:00.000000000,26.975,61.0114,0.29920486759969855,8.720092140927754,-0.5061314026324979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:17:00.000000000,26.985,61.03,0.29907942823405664,8.732182494875524,-0.5001590129048371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:18:00.000000000,27.005,61.045,0.2989643620761735,8.754720517059987,-0.49084079650503387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:19:00.000000000,27.005,61.01,0.29887707452698814,8.770509683108454,-0.48365157312107837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:20:00.000000000,27.01,60.99,0.29880115353096265,8.78611764614659,-0.476498983276144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:21:00.000000000,27.0225,60.965,0.29874096652066784,8.809756976067487,-0.466742421571919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:22:00.000000000,26.9875,60.98,0.2986473744040796,8.775983108839227,-0.47546075105100044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:23:00.000000000,26.985,61.04,0.29849944810501283,8.764593687670015,-0.47698392243205445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:24:00.000000000,26.9873,61.025,0.29834921841149786,8.780538946438345,-0.4696567268321469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:25:00.000000000,26.98,61.035,0.2981988292599896,8.779434456116537,-0.46784966673595063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:26:00.000000000,26.99,61.0575,0.2980434397658722,8.792212676495257,-0.4615134312479133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:27:00.000000000,26.99,61.005,0.2979507240349741,8.813516080246405,-0.45236765517518807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:28:00.000000000,26.985,61.0404,0.297846970831856,8.804301761635177,-0.4532023282251204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:29:00.000000000,26.995,61.03,0.2977498231024585,8.823328296056957,-0.44475320766134396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:30:00.000000000,27.02,61.045,0.2976631024783752,8.849155909207585,-0.43402856950974084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:31:00.000000000,27.02,61.0488,0.29761236838197064,8.85112204512275,-0.43116205713650324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:32:00.000000000,27.005,61.04,0.29755861374412884,8.842022217058375,-0.4319631814005634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:33:00.000000000,27.0075,61.0698,0.29745307100428514,8.842100444382506,-0.4297176089353254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:34:00.000000000,26.9875,60.9399,0.2974249228511402,8.862454943943803,-0.42069242415118496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:35:00.000000000,27.005,60.935,0.2974446702535897,8.88020901809751,-0.41250459819347457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:36:00.000000000,27.0,60.94,0.297411413615856,8.875748454249738,-0.4117544797728235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:37:00.000000000,27.0,60.93,0.2974443019869704,8.87671867993389,-0.409173794429915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:38:00.000000000,26.985,60.935,0.29718344300429067,8.876126900533546,-0.40711635585324824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:39:00.000000000,27.005,60.965,0.2969251193333376,8.902960099843071,-0.39574518949895715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:40:00.000000000,27.02,61.02,0.2968564322869031,8.90582050185317,-0.39249176879296166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:41:00.000000000,27.025,61.04,0.29675768921784373,8.910910650142817,-0.38846806056638156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:42:00.000000000,27.0325,61.025,0.296812476484986,8.91951862250373,-0.3832266374411026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:43:00.000000000,27.035,60.94,0.2968844717220767,8.942860293256647,-0.3729025130339875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:44:00.000000000,27.0075,60.93,0.297058366576027,8.907733724522675,-0.38270391409461274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:45:00.000000000,27.02,60.885,0.2972378364572392,8.922674327300989,-0.3752348288457954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:46:00.000000000,27.0175,60.915,0.2972039463994887,8.913321605075144,-0.3761728870377679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:47:00.000000000,27.015,60.89,0.2968891101805482,8.93742208110642,-0.36547306364243787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:48:00.000000000,27.015,60.835,0.2964098050891066,8.982909507404202,-0.34725623140213313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:49:00.000000000,27.015,60.87,0.2956914535155274,9.016261224509847,-0.33321233993261296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:50:00.000000000,27.015,60.915,0.2948588779576653,9.05367144920882,-0.31767987300857686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:51:00.000000000,27.015,60.975,0.2940207892178732,9.08708237744018,-0.3034925122126728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:52:00.000000000,27.01,60.93,0.29287624938719536,9.165050124838189,-0.2734696183470643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:53:00.000000000,27.01,60.92,0.2917196484023434,9.238439019329242,-0.24492652875225615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:54:00.000000000,26.9925,60.985,0.29052295222927454,9.274957758297692,-0.22937201703699991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:55:00.000000000,26.9925,61.0,0.2892738554158362,9.346794819633992,-0.20112616506459402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:56:00.000000000,26.97,60.94,0.2878825024643259,9.42644029982398,-0.16994001147037407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:57:00.000000000,26.99,60.98,0.2864418414093923,9.522776510855259,-0.13259191538698667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:58:00.000000000,26.98,61.03,0.28502039779016497,9.585205122866231,-0.10727781087065409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,14:59:00.000000000,26.975,61.05,0.2832064639730692,9.68524537444413,-0.06820448196285467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,15:00:00.000000000,26.985,61.125,0.2813547580562892,9.787190413809324,-0.02822788226884643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,15:01:00.000000000,26.99,61.1968,0.27959866069809586,9.879456680990764,0.008447327683143512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,15:02:00.000000000,26.985,61.2,0.2780068095907267,9.970983253047525,0.045051118955780824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,15:03:00.000000000,26.995,61.175,0.2766424131992824,10.071400372533901,0.0851320666012659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
2023-05-08,15:04:00.000000000,27.0125,61.18,0.2753083176291359,10.169137127449467,0.12446555871427079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986764874904773,0.986764874904773,0.0
