date,time,PRICE_MAR_MAR_ON_MRVL,PRICE_MRVL_MAR_ON_MRVL,PRICE_ROP_ROP_ON_ROST,PRICE_ROST_ROP_ON_ROST,BETA_ROP_ON_ROST,SPREAD_ROP_ON_ROST,Z_ROP_ON_ROST,BETA_MAR_ON_MRVL,SPREAD_MAR_ON_MRVL,Z_MAR_ON_MRVL,market_close,SIGNAL_ROP_ON_ROST,SIGNAL_MAR_ON_MRVL,POS_ROP_ON_ROST,POS_MAR_ON_MRVL,POS_BETA_ROP_ON_ROST,POS_BETA_MAR_ON_MRVL,PAIR_BASE_ROP_ON_ROST,PAIR_BASE_MAR_ON_MRVL,PAIR_RET_ROP_ON_ROST,PAIR_RET_MAR_ON_MRVL,SL_ROP_ON_ROST,SL_MAR_ON_MRVL,LOSS_ROP_ON_ROST,LOSS_MAR_ON_MRVL,COOLDOWN_ROP_ON_ROST,COOLDOWN_MAR_ON_MRVL,CAPITAL_ROP_ON_ROST,CAPITAL_MAR_ON_MRVL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-08-30,15:01:00.000000000,232.31,74.285,551.94,150.015,1.7938347647069084,282.83787777249324,-0.906899607012457,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:02:00.000000000,232.2,74.5808,551.94,149.94,,,,0.8167150189059403,171.28874051797985,-2.6286360439451797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:03:00.000000000,232.11,74.9464,552.205,149.965,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:04:00.000000000,232.135,74.82,552.205,149.985,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:05:00.000000000,232.04,75.12,552.205,150.01,1.8115924739730032,280.44801297930985,-0.9195407540439374,0.8221034444594697,170.28358925220462,-2.652452572934958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:06:00.000000000,232.105,74.95,552.205,150.005,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:07:00.000000000,232.145,74.915,552.205,150.14,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:08:00.000000000,232.095,74.96,552.205,150.19,,,,0.8266727657433238,170.12760947988045,-2.6311182587597797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:09:00.000000000,232.145,75.24,552.205,150.13,1.8356153199148504,276.62407202118357,-0.9401592896400188,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:10:00.000000000,232.155,75.368,552.205,150.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:11:00.000000000,232.3,75.36,552.205,150.2,,,,0.8305939954558289,169.70643650244875,-2.6236370609332096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:12:00.000000000,232.105,75.15,552.3084,150.235,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:13:00.000000000,232.115,74.778,552.3084,150.165,1.855915838214944,273.61479815445296,-0.9563389984893824,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:14:00.000000000,232.12,74.86,552.15,150.1945,,,,0.8346684934619731,169.6367165794367,-2.598276054814269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:15:00.000000000,232.2454,74.78,552.18,150.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:16:00.000000000,232.245,74.75,552.18,150.19,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:17:00.000000000,232.145,74.546,552.18,150.18,1.8734156247507425,270.8304414749334,-0.9713693415030166,0.8394574754240333,169.56680303704002,-2.5735694720011515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:18:00.000000000,232.095,74.4834,552.18,150.02,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:19:00.000000000,232.015,74.51,552.18,150.06,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:20:00.000000000,231.855,74.332,552.18,150.025,,,,0.8430824146364018,169.18699795524697,-2.564887619961607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:21:00.000000000,231.795,74.71,552.18,150.035,1.8839340545817371,269.52395412082905,-0.9784153279410194,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:22:00.000000000,231.875,74.61,552.18,149.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:23:00.000000000,231.64,74.565,552.18,149.985,,,,0.8459894973142416,168.55879313276358,-2.5683825961367526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:24:00.000000000,231.72,74.81,551.55,149.8801,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:25:00.000000000,231.72,74.7,551.55,149.93,1.8989115319769998,266.84619401068835,-0.9931117531351996,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:26:00.000000000,231.61,74.9,551.34,149.9,,,,0.847939376178633,168.09934072422038,-2.563140588645371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:27:00.000000000,231.47,74.836,551.34,149.92,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:28:00.000000000,231.495,74.725,550.43,149.99,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:29:00.000000000,231.485,74.75,550.945,149.97,1.9220670834998388,262.6925994875292,-1.0159738296885996,0.849907529601267,167.9544121623053,-2.5424409854301584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:30:00.000000000,231.375,74.56,550.945,149.825,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:31:00.000000000,231.1,74.36,550.82,149.735,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:32:00.000000000,231.11,74.42,550.82,149.775,,,,0.8517691878399418,167.72133704095154,-2.5263862540150868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:33:00.000000000,231.18,74.67,550.07,149.875,1.95764083087754,256.66858047222877,-1.0490013036735355,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:34:00.000000000,231.18,74.86,549.67,149.85,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:35:00.000000000,231.255,74.92,550.215,149.94,,,,0.8525635376006049,167.38093976296267,-2.515688371393327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:36:00.000000000,231.225,74.885,549.75,149.9,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:37:00.000000000,231.19,74.95,549.68,149.88,1.996380681128474,250.46246351246424,-1.08294919381823,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:38:00.000000000,231.255,74.985,549.68,149.835,,,,0.8527423891900319,167.31211194658545,-2.4922528679823093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:39:00.000000000,231.265,75.09,549.68,149.615,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:40:00.000000000,231.465,75.32,549.68,149.71,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:41:00.000000000,231.48,75.33,550.17,149.74,2.019534963944454,247.76483449895738,-1.0978019114994368,0.8524969648572553,167.26140363730295,-2.468472689555511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:42:00.000000000,231.42,75.36,549.92,149.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:43:00.000000000,231.62,75.28,549.92,149.755,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:44:00.000000000,231.69,75.44,550.24,149.775,,,,0.8524217272389779,167.3833048970915,-2.437178428026168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:45:00.000000000,231.76,75.367,550.24,149.75,2.039151674228164,244.87703678433246,-1.1137989914224486,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:46:00.000000000,231.7,75.46,550.24,149.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:47:00.000000000,231.72,75.52,550.12,149.73,,,,0.8521571198052095,167.3650943123106,-2.41314745674378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:48:00.000000000,231.56,75.44,550.12,149.75,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:49:00.000000000,231.56,75.37,550.12,149.75,2.0580404751293426,241.92843884938094,-1.13025376774437,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:50:00.000000000,231.645,75.5,550.07,149.75,,,,0.8522255518248675,167.3019708372225,-2.3917038287956807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:51:00.000000000,231.6,75.54,550.07,149.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:52:00.000000000,231.58,75.84,550.38,149.83,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:53:00.000000000,231.58,75.86,550.38,149.84,2.0728831356065798,239.77919096071008,-1.1424384337701161,0.8512449320214199,167.00455945685508,-2.381324476990406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:54:00.000000000,231.59,75.6588,550.38,149.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:55:00.000000000,231.68,75.84,550.38,149.82,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:56:00.000000000,231.745,75.665,550.38,149.805,,,,0.8509113460270077,167.36079300286644,-2.3414794371475103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:57:00.000000000,231.745,75.4258,550.38,149.76,2.0832394688984244,238.394057137772,-1.1505171316346097,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:58:00.000000000,231.655,75.3987,550.38,149.78,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,15:59:00.000000000,231.73,75.45,550.495,149.8,,,,0.8519111562504545,167.4533032609032,-2.3145030652514778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:00:00.000000000,231.5,74.9701,549.815,149.59,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:01:00.000000000,231.41,75.03,549.815,149.635,2.1029866366761407,235.13459462096574,-1.1688794440446069,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:02:00.000000000,231.53,75.13,549.815,149.56,,,,0.8539406959682097,167.3734355119084,-2.295828541102123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:03:00.000000000,231.52,75.1829,549.815,149.57,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:04:00.000000000,231.625,75.5,549.815,149.65,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:05:00.000000000,231.625,75.521,549.815,149.645,2.1226667969745328,232.16852716674606,-1.1855827240980907,0.8549959211304329,167.05485304030856,-2.288072628920196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:06:00.000000000,231.6,75.64,549.815,149.68,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:07:00.000000000,231.86,75.715,549.815,149.695,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:08:00.000000000,231.86,75.805,550.64,149.695,,,,0.8555364589512394,167.0060587292013,-2.2685177447682427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:09:00.000000000,231.99,75.87,550.64,149.78,2.131817411757112,231.33638806701975,-1.1905826251034242,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:10:00.000000000,231.955,75.87,550.805,149.865,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:11:00.000000000,231.945,75.73,551.0,149.835,,,,0.8568216084055652,167.05789959544654,-2.2449639006113733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:12:00.000000000,231.745,75.8821,550.72,149.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:13:00.000000000,231.735,75.9837,550.72,149.8,2.1395585687147833,230.21412640652545,-1.1970992792862898,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:14:00.000000000,231.735,76.085,550.72,149.725,,,,0.8562813755712426,166.58483153966202,-2.2446492570822065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:15:00.000000000,231.565,76.19,550.9,149.7699,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:16:00.000000000,231.49,76.0,550.57,149.64,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:17:00.000000000,231.55,76.2,550.57,149.675,2.1481102799089125,229.05159385463355,-1.2037092403584917,0.8549118230677333,166.40571908223873,-2.231489105116895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:18:00.000000000,231.555,76.31,550.57,149.675,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:19:00.000000000,231.505,76.38,550.57,149.675,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:20:00.000000000,231.505,76.4257,550.57,149.645,,,,0.8525252249260445,166.35016291736957,-2.213227082291085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:21:00.000000000,231.465,76.44,550.57,149.64,2.150885105232203,228.7115528530532,-1.2057344538008279,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:22:00.000000000,231.42,76.19,550.56,149.635,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:23:00.000000000,231.44,76.19,550.56,149.73,,,,0.8508330313395853,166.615031342237,-2.1817057864305847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:24:00.000000000,231.47,76.24,550.56,149.665,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:25:00.000000000,231.505,76.26,550.56,149.65,2.1521549984394563,228.4900044835353,-1.2071079455794078,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:26:00.000000000,231.505,76.1313,550.56,149.62,,,,0.849905039583373,166.80062445996634,-2.1542523692620934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:27:00.000000000,231.52,76.17,550.255,149.48,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:28:00.000000000,231.505,76.18,549.75,149.36,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:29:00.000000000,231.41,76.09,549.75,149.38,2.156540298752815,227.60601017230448,-1.212071540693916,0.8486568807646153,166.8356979426204,-2.1337120971805197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:30:00.000000000,231.3,75.85,549.75,149.44,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:31:00.000000000,231.39,75.8473,549.75,149.495,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:32:00.000000000,231.27,75.79,549.75,149.44,,,,0.8481962331810734,166.98520748720645,-2.108799437850651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:33:00.000000000,231.3,75.875,549.75,149.48,2.160353429325369,226.8203693844439,-1.2164724253710366,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:34:00.000000000,231.26,75.932,549.75,149.51,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:35:00.000000000,231.255,76.08,549.375,149.48,,,,0.8469906903964503,166.81594827463806,-2.097603356798974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-08-30,16:36:00.000000000,231.26,76.12,549.375,149.45,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
