date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-10-27,17:05:00.000000000,65.16,59.2603,-0.3742583332050846,87.33866110323328,-2.427255504698679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:06:00.000000000,65.145,59.1275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:07:00.000000000,65.17,59.17,-0.3730949426059397,87.24602775399345,-2.4496174189343067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:08:00.000000000,65.18,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:09:00.000000000,65.16,59.22,-0.37194144120258826,87.18637214801727,-2.442972556819723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:10:00.000000000,65.165,59.1975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:11:00.000000000,65.145,59.245,-0.3707808014915038,87.11190858436413,-2.4472772888089285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:12:00.000000000,65.11,59.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:13:00.000000000,65.1,59.13,-0.3694542396237159,86.94582918895031,-2.519641950282052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:14:00.000000000,65.115,59.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:15:00.000000000,65.1,59.18,-0.3681616143694994,86.88780433838697,-2.504337887585938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:16:00.000000000,65.095,59.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:17:00.000000000,65.135,59.16,-0.36689462775252607,86.84048617783944,-2.481139060060253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:18:00.000000000,65.17,59.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:19:00.000000000,65.12,59.205,-0.36567533235132127,86.76980805185998,-2.4753585157551528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:20:00.000000000,65.08,59.11,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:21:00.000000000,65.13,59.11,-0.36438225389095413,86.66863502749429,-2.4905872299894516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:22:00.000000000,65.15,59.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:23:00.000000000,65.155,59.19,-0.36322574566376387,86.65433188583819,-2.442986715323134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:24:00.000000000,65.17,59.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:25:00.000000000,65.17,59.165,-0.36213523174818246,86.59573098638121,-2.428120597380982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:26:00.000000000,65.185,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:27:00.000000000,65.145,59.165,-0.36105708633985995,86.50694251329782,-2.433742777288834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:28:00.000000000,65.105,59.09,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:29:00.000000000,65.105,59.12,-0.35986504994604673,86.38022175281029,-2.463170789198267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:30:00.000000000,65.09,59.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:31:00.000000000,65.0886,59.1,-0.35855496882839827,86.27919865775834,-2.472833881333784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:32:00.000000000,65.09,59.135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:33:00.000000000,65.08,59.14,-0.35729752179247737,86.21057543880711,-2.4601947025737614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:34:00.000000000,65.1,59.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:35:00.000000000,65.09,59.18,-0.35614742393370874,86.16680454839688,-2.4319168861441023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:36:00.000000000,65.05,59.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:37:00.000000000,65.03,59.125,-0.35483050038618263,86.00935333533305,-2.475303362655124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:38:00.000000000,65.025,59.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:39:00.000000000,65.05,59.13,-0.3535784771150284,85.95709535181163,-2.4507159674808388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:40:00.000000000,65.06,59.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:41:00.000000000,65.115,59.19,-0.3524896292673818,85.97886115633632,-2.3823345301926744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:42:00.000000000,65.17,59.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:43:00.000000000,65.145,59.34,-0.35156807926401085,86.0070498235264,-2.3140519660016072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:44:00.000000000,65.17,59.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:45:00.000000000,65.1702,59.235,-0.35055772218622044,85.93548667370077,-2.3076942516398247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:46:00.000000000,65.185,59.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:47:00.000000000,65.21,59.23,-0.3496096750326441,85.9173810521835,-2.2704722847979437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:48:00.000000000,65.19,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:49:00.000000000,65.19,59.18,-0.34861500433610715,85.82103595661081,-2.2797935871860453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:50:00.000000000,65.17,59.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:51:00.000000000,65.2,59.2575,-0.3476934677546386,85.8034456654705,-2.2438318579961316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:52:00.000000000,65.18,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:53:00.000000000,65.21,59.235,-0.34678714663592364,85.75193663097893,-2.229100283707965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:54:00.000000000,65.1672,59.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:55:00.000000000,65.175,59.15,-0.3457202891763281,85.6243551047798,-2.256767679652628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:56:00.000000000,65.185,59.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:57:00.000000000,65.185,59.2,-0.34469245897248035,85.59079357117085,-2.2315621988789083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:58:00.000000000,65.2,59.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,17:59:00.000000000,65.205,59.22,-0.34370361146326356,85.55912787085447,-2.2064312376597734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:00:00.000000000,65.22,59.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:01:00.000000000,65.21,59.18,-0.34272791734006536,85.49263814818507,-2.2012926248629934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:02:00.000000000,65.185,59.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:03:00.000000000,65.22,59.16,-0.34180560189804565,85.44121940828838,-2.188139803087902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:04:00.000000000,65.195,59.145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:05:00.000000000,65.2001,59.125,-0.34078174526764454,85.34882068894949,-2.1964470891045567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:06:00.000000000,65.2,59.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:07:00.000000000,65.23,59.18,-0.33983435832689723,85.34139732578578,-2.1600301407296345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:08:00.000000000,65.255,59.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:09:00.000000000,65.235,59.11,-0.3387576106725896,85.25896236685676,-2.1633856428355056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:10:00.000000000,65.235,59.145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:11:00.000000000,65.265,59.24,-0.3378703002880953,85.28043658906677,-2.1139269040116506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:12:00.000000000,65.26,59.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:13:00.000000000,65.265,59.32,-0.3370615469838278,85.25949096708067,-2.0885234550224263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:14:00.000000000,65.23,59.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:15:00.000000000,65.255,59.41,-0.3362870837876788,85.23381564782599,-2.0665361147476906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:16:00.000000000,65.28,59.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:17:00.000000000,65.305,59.46,-0.33564089596619934,85.26220767415022,-2.0184101430556427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:18:00.000000000,65.245,59.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:19:00.000000000,65.235,59.4,-0.33488483545832326,85.12715922622439,-2.05325468416365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:20:00.000000000,65.22,59.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:21:00.000000000,65.215,59.34,-0.3341444441036677,85.04313131311164,-2.061811946819212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:22:00.000000000,65.18,59.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:23:00.000000000,65.175,59.275,-0.3333639575352235,84.93514858290037,-2.081504059473353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:24:00.000000000,65.16,59.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:25:00.000000000,65.13,59.235,-0.33242659410698483,84.82128930192724,-2.103246397793753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:26:00.000000000,65.1,59.2413,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:27:00.000000000,65.085,59.24,-0.33146240880732497,84.72083309774592,-2.1171685395419075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:28:00.000000000,65.075,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:29:00.000000000,65.095,59.23,-0.3304086439178955,84.66510397925694,-2.1089095584907436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:30:00.000000000,65.085,59.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:31:00.000000000,65.12,59.28,-0.32941628675721796,84.64779747896789,-2.0822708146324347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:32:00.000000000,65.2,59.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:33:00.000000000,65.26,59.39,-0.3286775032174335,84.78015691608338,-1.9863595927013367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:34:00.000000000,65.255,59.365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:35:00.000000000,65.225,59.38,-0.32783676885042023,84.69194733433795,-1.9973375931829913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:36:00.000000000,65.28,59.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:37:00.000000000,65.26,59.435,-0.32715076984884056,84.70420600596584,-1.9614717115442917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:38:00.000000000,65.25,59.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:39:00.000000000,65.255,59.435,-0.32643417839630673,84.65661539298449,-1.954306491716557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:40:00.000000000,65.275,59.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:41:00.000000000,65.255,59.3775,-0.32569104839295676,84.59372022595278,-1.9544717018614866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:42:00.000000000,65.245,59.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:43:00.000000000,65.2498,59.38,-0.3248832570814242,84.54136780549496,-1.9499159846906158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:44:00.000000000,65.285,59.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:45:00.000000000,65.285,59.435,-0.32424617082433405,84.5565711629443,-1.9145383696587523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:46:00.000000000,65.3,59.4089,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:47:00.000000000,65.275,59.35,-0.3235821810164976,84.47960244332914,-1.9221660940784162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:48:00.000000000,65.26,59.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:49:00.000000000,65.2,59.28,-0.32271556538478047,84.3305787160098,-1.9619278593500205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:50:00.000000000,65.17,59.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:51:00.000000000,65.18,59.3,-0.3218659107463641,84.26664850725939,-1.9621687515177941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:52:00.000000000,65.18,59.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:53:00.000000000,65.12,59.32,-0.32088954830757505,84.15516800560536,-1.9837606519839233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:54:00.000000000,65.11,59.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:55:00.000000000,65.065,59.17,-0.319709702553541,83.98222310009302,-2.0314403338905294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:56:00.000000000,65.05,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:57:00.000000000,65.005,59.17,-0.3184691297455508,83.84881840704423,-2.059111609000709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:58:00.000000000,64.99,59.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,18:59:00.000000000,65.005,59.175,-0.31730560208254455,83.78155900323458,-2.0559831212582855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:00:00.000000000,65.0,59.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:01:00.000000000,65.065,59.21,-0.3162678651493305,83.79122029549185,-2.018844929348356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:02:00.000000000,65.04,59.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:03:00.000000000,65.0372,59.2,-0.3151779317973422,83.69573356240267,-2.0285319406324227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:04:00.000000000,65.03,59.2047,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:05:00.000000000,65.03,59.2138,-0.31407628173896285,83.6276501316346,-2.0256138024834063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:06:00.000000000,65.015,59.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:07:00.000000000,64.995,59.245,-0.3129640298620533,83.53655394917735,-2.032310517960167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:08:00.000000000,64.92,59.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:09:00.000000000,64.93,59.245,-0.3117935587916947,83.40220939061396,-2.05704278554378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:10:00.000000000,64.895,59.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:11:00.000000000,64.87,59.21,-0.31057444703423187,83.25911300889688,-2.084020490062266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:12:00.000000000,64.96,59.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:13:00.000000000,65.01,59.31,-0.3096214668953869,83.3736492015654,-2.002430609877154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:14:00.000000000,65.005,59.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:15:00.000000000,65.01,59.36,-0.30859828623732233,83.32839427104746,-1.9901184651156552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:16:00.000000000,65.005,59.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:17:00.000000000,64.95,59.398,-0.30753653902325595,83.21705534490336,-2.005416545975447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:18:00.000000000,64.9497,59.418,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:19:00.000000000,64.98,59.385,-0.30647371758535347,83.17994171880622,-1.9892541243611557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
2023-10-27,19:20:00.000000000,64.98,59.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052715921408577,1.0052715921408577,0.0
