date,time,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-08,14:38:00.000000000,904.0,85.22,102.67,1918.22,,,,4.7847037543749655,496.24754605216543,0.5979616821608011,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.19822711071947,0.0,0.0016931147512869158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:39:00.000000000,907.41,85.35,102.62,1916.8575,0.03621053704691519,33.20956048259278,-0.22187155628748348,4.779360478515987,499.4915831586605,0.7304740606356778,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.09457987034122,0.0,0.000020467321349816063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:40:00.000000000,906.75,85.18,102.79,1916.935,,,,4.773953906693512,500.1046062278466,0.752621371418653,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.26763136474807,0.0,0.0009374148596476817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:41:00.000000000,905.905,85.115,102.52,1916.5,0.03613887263501164,33.25985059500019,-0.1973463648989622,4.768259233695992,500.05461532396566,0.7466135986186587,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.9805036219484,0.0,-0.0014184978802066278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:42:00.000000000,905.34,84.85,102.61,1913.9925,,,,4.763556282049968,501.1522494680603,0.7907275025357132,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.97177301259174,0.0,0.0010604004681183492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:43:00.000000000,903.17,84.715,102.74,1914.23,0.036077353818758214,33.679646999518454,-0.06947622974184774,4.757464299057845,500.1414119053146,0.7426728764439972,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.11112436641912,0.0,0.0006779088848210847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:44:00.000000000,903.55,84.6755,102.62,1915.37,,,,4.751953530906648,501.1759587937141,0.7849802350327192,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.03601086479065,0.0,-0.000925750701748919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:45:00.000000000,905.915,85.01,102.61,1916.802,0.03600732489507735,33.59108762646595,-0.08364831589459176,4.747195003005189,502.35595279452883,0.8348540204797263,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.0823946066047,0.0,-0.00037286693569246266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:46:00.000000000,904.1,85.07,102.66,1921.9999,,,,4.7404034984006325,500.83387439105826,0.7629700619859487,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.33705735211817,0.0,-0.0008684898125674253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:47:00.000000000,903.395,84.979162,102.64,1919.4475,0.03593051718649376,33.673258612677515,-0.04944215366344441,4.733678277926043,501.1309867642417,0.7737433575458253,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.21655884471159,0.0,0.0004513840735165844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:48:00.000000000,902.95,84.841,102.61,1922.07,,,,4.727325446633495,501.8789817821677,0.8064557576603064,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.2898174780268,0.0,-0.0007477342968523379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:49:00.000000000,902.1,84.7478,102.66,1921.51,0.03585071211262867,33.772498168462874,-0.009853614750167076,4.720962728686977,502.0087948617819,0.8106114676758381,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.31776797005483,0.0,0.00040411454221634383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:50:00.000000000,902.45,84.94,102.555,1921.42,,,,4.713889378251745,502.0522362112969,0.8106949959108892,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.20922429913077,0.0,-0.0005689636553377751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:51:00.000000000,902.37,84.93,102.56,1924.94,0.035761100126322345,33.72202792283707,-0.012208777969110152,4.707142056975319,502.5924251010861,0.8349733684318524,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.35282120638317,0.0,-0.0007496632555236179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:52:00.000000000,905.87,84.965,102.53,1924.94,,,,4.7036803800168085,506.22179651187184,1.0126873127962546,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.32282120638317,0.0,-0.00016820591789398312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:53:00.000000000,905.67,84.6,102.6,1924.94,0.03567003077803204,33.93733095413499,0.062231307620165204,4.701777471327503,507.8996259256932,1.0977306929847666,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.39282120638316,0.0,0.0003925465037308836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:54:00.000000000,905.3,84.58,102.85,1919.5,,,,4.699616589858964,507.80642882972876,1.0940389716700054,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.42862598608397,0.0,0.0026020958531854823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:55:00.000000000,904.3611,84.735,102.88,1918.92,0.035593340728362705,34.57922660953024,0.2620874343748132,4.695848811814778,506.45835093087476,1.0261569780718622,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.43578899568445,0.0,0.00029612395492896985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:56:00.000000000,903.185,84.665,102.81,1919.02,,,,4.691585654401935,505.9719005700601,1.0015172778974548,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.36972640782227,0.0,-0.00041436425144299817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:57:00.000000000,903.735,84.56,102.725,1919.02,0.03551784187693081,34.56555108133223,0.2688883609967236,4.688150613504597,507.3049841220513,1.0737101225839571,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.2847264078223,0.0,-0.00047653826527526897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:58:00.000000000,903.94,84.42,102.77,1919.02,,,,4.685718308063461,508.3716604332827,1.1333589742222556,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.32972640782228,0.0,0.0002524052447267144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,14:59:00.000000000,902.42,84.34,102.79,1922.33,0.03543491560960712,34.67239867618396,0.31224728065187457,4.682443106113127,507.50274843041876,1.0876158372011424,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.4800547495852,0.0,-0.0006186761118592125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:00:00.000000000,903.45,84.53,102.67,1920.98,,,,4.679371895418946,507.90269368023655,1.112059973924838,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.3068996857242,0.0,-0.0003745232834716023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:01:00.000000000,906.4,84.7,102.785,1922.67,0.03534826643207325,34.821948579045724,0.3679065075660383,4.6777625078815195,510.1935155824353,1.2437276306163068,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.4884419508539,0.0,0.0002717658988838473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:02:00.000000000,907.08,84.7401,102.72,1924.95,,,,4.6763372774194965,510.80671147774416,1.2823365735054273,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.51321494759696,0.0,-0.0008671317596332113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:03:00.000000000,906.185,84.85,102.905,1924.95,0.035248552698094335,35.0532984838033,0.4486796260662528,4.6736834088333525,509.62296276049,1.2170315058659391,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.69821494759697,0.0,0.0010363378422953702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:04:00.000000000,905.9929,84.7631,102.93,1924.95,,,,4.671531175313208,510.019435833809,1.2438820076755481,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.72321494759694,0.0,0.00013990067000577987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:05:00.000000000,905.535,84.785,102.92,1924.95,0.03514770010524269,35.26243468241309,0.5233222950729162,4.66913595272611,509.66230824811674,1.2266479153537864,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.71321494759695,0.0,-0.000055952440218452846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:06:00.000000000,905.25,84.665,102.88,1922.7,,,,4.666528509961298,510.1583637041267,1.2620986210290925,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.58462317449528,0.0,0.0002718980413167836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:07:00.000000000,905.01,84.78,103.14,1919.0,0.03506716553914362,35.846109330383385,0.7117150910045943,4.662993260800109,509.6814313493668,1.2386958571422668,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.6989389253947,0.0,0.0022716639422206302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:08:00.000000000,901.805,84.41,103.32,1912.84,,,,4.658846236316842,508.55178919249533,1.172464112127937,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.63639433770297,0.0,0.002364561257233546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:09:00.000000000,902.594,84.28,103.37,1912.84,0.035008257134428025,36.4048054229807,0.8909818508216467,4.655843020742907,510.1995502117879,1.2844739559769331,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.68639433770298,0.0,0.00027989817072488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:10:00.000000000,900.8878,84.325,103.15,1909.0,,,,4.651647624554348,508.6376140594545,1.1872795078328988,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.31519771160944,0.0,-0.0003850509948531913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:11:00.000000000,899.51,84.1,103.13,1909.0,0.03495341058941529,36.403939184806205,0.8975695654876731,4.647462602174549,508.6583951571204,1.1921995546701891,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,178.29519771160943,0.0,-0.00011216093892544363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:12:00.000000000,896.219,83.83,103.01,1897.94,,,,4.642024752090877,507.07806503222184,1.0879498924592912,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.7397199291629,0.0,0.0017694126734519092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:13:00.000000000,896.56,83.69,102.9,1897.21,0.034930446052138533,36.629608445422264,0.9722563852932392,4.637450731953509,508.4517482428108,1.1851606003989377,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.60097682055658,0.0,-0.00045716788248604807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:14:00.000000000,899.385,83.65,102.79,1897.365,,,,4.635212287715072,511.6494921326342,1.4135781063736583,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.49707980937026,0.0,-0.0006537294495343501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:15:00.000000000,898.24,83.605,102.7,1896.76,0.03490060157523584,36.501934956155665,0.9380948477459451,4.632308154388751,510.9558767523285,1.3690591867986428,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.38325846593625,0.0,-0.0003728436357210512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:16:00.000000000,897.57,83.6,102.55,1888.7,,,,4.628977814982299,510.58745466747985,1.3485306407497069,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,176.9159030476253,0.0,0.0009434679448233103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:17:00.000000000,897.84,83.641,102.61,1891.995,0.03488923637738747,36.59973922016479,0.9728832459606709,4.625788269183451,510.934443377227,1.376542918317363,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.10564077756754,0.0,-0.00039418576137533324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:18:00.000000000,896.15,83.37,102.73,1891.995,,,,4.622050766608952,510.80962758781163,1.3725594095058764,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.22564077756755,0.0,0.0006775617053932023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:19:00.000000000,897.6001,83.649,102.9563,1892.6625,0.03487818792444483,36.94366164745044,1.0801533361315974,4.618197507555837,511.2924966904618,1.4138088505189805,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.47822300358774,0.0,0.001128605167414018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:20:00.000000000,900.16,84.01,102.99,1900.86,,,,4.614450133693566,512.5000442684034,1.5106683771034628,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.8346923635882,0.0,-0.0016287596027746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:21:00.000000000,902.2899,84.1201,102.905,1898.805,0.034856419115205366,36.71945710195247,1.0103005138723735,4.611693972900176,514.3537418302399,1.6601629581243769,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.66877854415534,0.0,-0.000022977409597752048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:22:00.000000000,900.1,83.83,102.78,1898.805,,,,4.608566563899087,513.7638649483396,1.6179552546968736,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.54377854415534,0.0,-0.0007035563649633254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:23:00.000000000,897.2001,83.7363,102.67,1898.805,0.03483630416821346,36.522651463875434,0.948784805596087,4.604219106136989,511.6598276627813,1.4525334832534722,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.43377854415536,0.0,-0.0006195655004190547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:24:00.000000000,895.64,83.485,102.66,1898.805,,,,4.59973586724546,511.63105112301275,1.4510661232151174,0,0.0,0.0,1.0,0.0,0.03937412137852773,0.0,177.42377854415534,0.0,-0.000056359054527582875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:25:00.000000000,896.58,83.5185,102.655,1890.88,0.03482197226252056,36.810829088245114,1.0360682066114957,4.595531201175083,512.7681273746589,1.54222670250245,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.10673863223053,0.0,0.0017305454457358393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:26:00.000000000,897.29,83.68,102.675,1893.27,,,,4.591236678920818,513.0953147079059,1.5665292602473844,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.22084278232518,0.0,-0.0004184151922562577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:27:00.000000000,896.635,83.63,102.75,1893.73,0.03480231784592485,36.84380662563673,1.0445651965098988,4.586584620027062,513.0589282271369,1.5609229568837977,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.31395487815934,0.0,0.0003210000769252052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:28:00.000000000,895.985,83.51,102.71,1893.37,,,,4.582092539399044,513.3344520347858,1.5802816162952227,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.25978019446302,0.0,-0.0001456473988269544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:29:00.000000000,895.0,83.3,102.63,1892.92,0.03477584025393279,36.80211646652555,1.0312201392049278,4.578095341329467,513.6446580672555,1.6013368168498694,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.1620618398427,0.0,-0.0003513580199148619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:30:00.000000000,897.0058,83.58,102.6758,1893.185,,,,4.574484445081472,514.6703900800906,1.6821231867953632,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.21829598200802,0.0,0.000199624329652825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:31:00.000000000,895.47,83.73,102.75,1895.03,0.0347540092663517,36.89010981998554,1.0567717502169416,4.569643541062524,512.8537463068349,1.5216488898925147,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.3651412359514,0.0,8.773056122741409e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:32:00.000000000,898.7,83.76,102.8,1895.03,,,,4.566571753197893,516.2039499521445,1.7996306819220655,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.4151412359514,0.0,0.000281904322639596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:33:00.000000000,897.4,83.7862,102.95,1891.73,0.034736162875111616,37.23855860426511,1.16132558263752,4.562520268519695,515.1237642777552,1.6977393401322995,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.43520663540227,0.0,0.0015778506760978422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:34:00.000000000,896.3,83.6501,102.96,1891.73,,,,4.558256847894034,515.0013588479792,1.6789613369756229,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.44520663540226,0.0,0.000056358600920386244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:35:00.000000000,898.2,83.9,103.01,1892.12,0.03471916632406839,37.31717101490372,1.1816069048966416,4.554119139545654,516.1094041921197,1.7647414109285722,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.51056254273988,0.0,0.00019523825590607983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:36:00.000000000,897.995,83.78,102.95,1892.12,,,,4.550374176941911,516.7646514558068,1.8119739649529454,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.45056254273987,0.0,-0.00033800805507309376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:37:00.000000000,899.0,83.79,102.94,1890.02,0.03469867452896147,37.35881116677224,1.190713555852193,4.54740895405815,517.9726037394676,1.904452200222199,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.35787688784495,0.0,0.00040961073243937903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:38:00.000000000,900.18,83.99,103.14,1889.66,,,,4.54442120220277,518.4940632269893,1.9369207524168308,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.5437022041487,0.0,0.0012075848417586411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:39:00.000000000,900.69,84.045,102.985,1894.62,0.034668510560052435,37.30134652271346,1.1679963850364286,4.541569444390163,518.9937960462288,1.9658975132120557,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.5839978461862,0.0,-0.0019730108006573645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:40:00.000000000,901.69,84.005,103.105,1894.62,,,,4.539238700497692,520.3712529646914,2.0679156121541573,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.7039978461862,0.0,0.0006757365610382426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:41:00.000000000,900.93,83.91,103.125,1901.6332,0.034625974716704776,37.27909689635361,1.157731155632544,4.5370645691358495,520.2249120038109,2.0382761783268255,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,178.0001364342381,0.0,-0.0014413777470195968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:42:00.000000000,900.5558,83.8547,103.025,1900.145,,,,4.534691803243648,520.3005792465449,2.0283825748043407,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.84153986680258,0.0,-0.00023260337544607127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:43:00.000000000,902.395,83.93,103.1,1900.62,0.03458237669435629,37.37204320717254,1.1832289413475958,4.5328388131201125,521.9538384148289,2.150750028333571,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.93524257445736,0.0,0.000316558731932692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:44:00.000000000,901.7,83.85,103.15,1896.36,,,,4.530752169926284,521.7964305516812,2.1159478957193834,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.81750881738486,0.0,0.0012236685320021745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:45:00.000000000,902.53,83.79,103.15,1899.935,0.034532985721544354,37.53957177313764,1.2313650314397937,4.529392594374772,523.0121945173378,2.1958732449723692,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.95827130131306,0.0,-0.0007916120570150834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:46:00.000000000,901.63,83.41,103.03,1895.82,,,,4.528582684824847,523.9009182587595,2.2460351602043342,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.67624679184044,0.0,0.00023614811025822436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:47:00.000000000,901.14,83.42,103.05,1894.47,0.03445892066574481,37.768608566366424,1.2960109435855374,4.527489247560397,523.4568469685116,2.1832627555467727,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.64309172797942,0.0,0.00041173237943682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:48:00.000000000,899.99,83.1083,102.97,1894.47,,,,4.526523635380309,523.7983157537226,2.186293104985375,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.56309172797944,0.0,-0.00045034118254652064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
2025-04-08,15:49:00.000000000,897.345,82.7401,102.945,1895.12,0.03437937250359839,37.79196358098062,1.2976730899790934,4.524920150734847,522.9526542361838,2.0919319363970517,0,0.0,-1.0,1.0,0.0,0.03937412137852773,0.0,177.56368490687544,0.0,-0.00028493071619604244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915628546695727,0.9915628546695727,0.0
