date,time,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,PRICE_FANG_FANG_ON_ILMN,PRICE_ILMN_FANG_ON_ILMN,BETA_FANG_ON_ILMN,SPREAD_FANG_ON_ILMN,Z_FANG_ON_ILMN,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,market_close,SIGNAL_FANG_ON_ILMN,SIGNAL_DXCM_ON_ORLY,POS_FANG_ON_ILMN,POS_DXCM_ON_ORLY,POS_BETA_FANG_ON_ILMN,POS_BETA_DXCM_ON_ORLY,PAIR_BASE_FANG_ON_ILMN,PAIR_BASE_DXCM_ON_ORLY,PAIR_RET_FANG_ON_ILMN,PAIR_RET_DXCM_ON_ORLY,SL_FANG_ON_ILMN,SL_DXCM_ON_ORLY,LOSS_FANG_ON_ILMN,LOSS_DXCM_ON_ORLY,COOLDOWN_FANG_ON_ILMN,COOLDOWN_DXCM_ON_ORLY,CAPITAL_FANG_ON_ILMN,CAPITAL_DXCM_ON_ORLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-07-24,17:51:00.000000000,127.5,958.46,144.88,189.0296,,,,0.16369605920724278,-29.396124907773924,0.5814532176504374,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.32943953364475,0.0,-0.00022697836320923848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:52:00.000000000,127.55,958.46,144.84,189.1,,,,0.16251659402230212,-28.215654706615695,0.6383554567344689,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.3794395336447,0.0,0.00016216421005929013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:53:00.000000000,127.69,959.1863,144.77,189.305,0.46507622404271604,56.72874540759365,-0.5249084386962728,0.16096787907295257,-26.70818434683281,0.7106640051896054,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6564681231876,0.0,9.635566046817595e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:54:00.000000000,127.63,959.1863,144.79,189.3,,,,0.15941872148207423,-25.282253609121284,0.7787763599976174,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5964681231876,0.0,-0.00019439087204242787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:55:00.000000000,127.57,958.5636,144.82,189.25,,,,0.15826046075382308,-24.132716997843374,0.8334048327565362,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.41898539881976,0.0,0.0001862714914316448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:56:00.000000000,127.4847,958.77,144.87,189.2,0.46613276467228154,56.67768092400435,-0.5282823192626036,0.15699570557451917,-23.038072633681736,0.8851123964358928,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.37262619584806,0.0,-0.00040283122281730273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:57:00.000000000,127.52,958.77,144.87,189.36,,,,0.15575223933630858,-21.810574508472584,0.9428494123240231,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.40792619584806,0.0,0.0001144718986100058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:58:00.000000000,127.63,959.285,144.925,189.515,,,,0.15461050066053658,-20.68553412614284,0.9953097520415836,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.61508952176655,0.0,0.00004162238707622119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,17:59:00.000000000,127.7,959.285,144.975,189.49,0.46733194384660937,56.420269960505976,-0.5347433710396624,0.15382637553926654,-19.8633346591853,1.0330241256205719,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.68508952176654,0.0,0.000226819758257706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:00:00.000000000,127.73,959.285,145.05,189.56,,,,0.15284936411024255,-18.896102250494025,1.0773374986735949,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7150895217666,0.0,0.00009718642402352163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:01:00.000000000,127.74,960.0599,145.0,189.49,,,,0.15140089061612308,-17.613923904826052,1.1362969248415713,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.8712873106097,0.0,-0.0004411763255697923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:02:00.000000000,127.67,958.71,145.04,189.46,0.46883830662887155,56.21389442609399,-0.5404562139520123,0.15081930050423942,-16.92197158641939,1.1667790177139232,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.54660619671193,0.0,0.0005979225699669731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:03:00.000000000,127.81,958.98,145.04,189.61,,,,0.14976170888901366,-15.808483590386317,1.2169656256845112,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.73754619282454,0.0,0.0002886436022914203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:04:00.000000000,127.73,958.55,144.97,189.66,,,,0.14891853457355397,-15.015861315480137,1.2515469937273949,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5764195323489,0.0,3.6492499520311074e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:05:00.000000000,127.68,958.685,144.98,189.57,0.4704673103680134,55.793511973535686,-0.5493734804594608,0.14811893354114825,-14.319399801895685,1.281276016121839,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5518895304052,0.0,-0.00024457474155245465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:06:00.000000000,127.685,958.16,144.96,189.42,,,,0.14767238919171272,-13.808776427931463,1.301934672304364,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.45783953796405,0.0,0.0003372204026995878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:07:00.000000000,127.67,958.16,144.98,189.435,,,,0.14721919213463322,-13.389541135720165,1.3180186370135583,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.44283953796406,0.0,-0.00004862901206359002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:08:00.000000000,127.79,958.69,145.01,189.55,0.4723083567082659,55.483950985948184,-0.5566438270679628,0.1465195738363095,-12.676850241131561,1.3476236042987513,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.66283286366655,0.0,0.00006486347463102207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:09:00.000000000,127.785,958.46,145.0,189.5069,,,,0.14601022470811356,-12.159959973738523,1.3677385325118931,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6144395336447,0.0,0.000124385983455258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:10:00.000000000,127.77,958.61,144.97,189.525,,,,0.14546777925056448,-11.67686786738362,1.3860023779028137,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.627739531485,0.0,-0.0001403045103973535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:11:00.000000000,127.82,958.61,145.02,189.65,0.47431833705908427,55.06552737674467,-0.5655667448494635,0.14498279808913653,-11.161960076227189,1.4055462286841753,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.67773953148503,0.0,0.00016200747241936218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:12:00.000000000,127.836,958.61,145.02,189.555,,,,0.1445244454052427,-10.706578609919703,1.4220545040811536,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.69373953148505,0.0,0.000051833993679914675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:13:00.000000000,127.73,958.61,144.945,189.44,,,,0.1442785063569069,-10.57681897879452,1.423225543333257,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.58773953148506,0.0,-0.0003433824092476716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:14:00.000000000,127.69,958.61,144.975,189.41,0.47628433353622185,54.76198438490421,-0.5727811603377991,0.14400648116880152,-10.35605291322483,1.4285836261103588,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.54773953148504,0.0,-0.00012962277782239975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:15:00.000000000,127.815,958.61,144.98,189.35,,,,0.14373868335251516,-9.974339248554571,1.4412955834352805,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.67273953148504,0.0,0.00040512369395350785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:16:00.000000000,127.8,958.61,145.05,189.32,,,,0.14347736921815807,-9.738840906218499,1.447083175372306,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.65773953148505,0.0,-0.000048595156225224575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:17:00.000000000,127.86,958.61,144.9675,189.45,0.47813789874745694,54.384275082294295,-0.5811289430087522,0.14350211357612203,-9.702561095206349,1.4436385180573208,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.71773953148505,0.0,0.00019439007131678254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:18:00.000000000,127.825,958.61,144.99,189.54,,,,0.14352469313042404,-9.759206081755778,1.43591102837027,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.682739531485,0.0,-0.00011337216984392652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:19:00.000000000,127.84,958.61,145.01,189.5201,,,,0.14361246898478827,-9.828348893507894,1.4276739421639817,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.697739531485,0.0,0.00004859358195008697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:20:00.000000000,127.78,958.58,145.035,189.52,0.4801229573967465,54.0420971141686,-0.5889635023565272,0.1436632193158176,-9.932688771756432,1.41789982290512,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.632079531917,0.0,-0.00017602979702547228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:21:00.000000000,127.8,958.675,145.05,189.32,,,,0.14376444838623484,-10.023382556673667,1.4088379039357497,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.67000286388253,0.0,6.728620166807391e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:22:00.000000000,127.77,958.98,145.0,189.54,,,,0.14390860110048723,-10.235470283345236,1.3943358386062255,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6975461928245,0.0,-0.0002836146309319975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:23:00.000000000,127.84,959.13,144.96,189.58,0.4817442906399,53.63091738048776,-0.5978483777603886,0.14416199708563363,-10.430096264743781,1.3807958730014485,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.79584619066486,0.0,0.00013508368522514538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:24:00.000000000,127.87,959.22,145.005,189.59,,,,0.1445244666954794,-10.76075894363774,1.361222364539167,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.8428261893691,0.0,0.00004216378379567509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:25:00.000000000,127.85,959.22,145.0,189.59,,,,0.14492779678527876,-11.167641232375104,1.3384080284615207,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.82282618936904,0.0,-0.00006475785837987085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:26:00.000000000,127.91,959.22,144.89,189.58,0.4831283578059831,53.2985259271417,-0.6055466324482045,0.14518032180309598,-11.349868279965733,1.3259947957686211,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.8828261893691,0.0,0.00019428615669494096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:27:00.000000000,127.87,959.22,144.96,189.62,,,,0.14542967888750039,-11.62905658246811,1.309309565229899,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.8428261893691,0.0,-0.00012949894461101874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:28:00.000000000,127.82,959.22,144.99,189.72,,,,0.14587635169081153,-12.10751406886024,1.2838009138473616,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.79282618936907,0.0,-0.00016189464594963112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:29:00.000000000,127.83,959.22,144.91,189.67,0.4846372896873919,52.98884526499238,-0.6128999446113069,0.14627398478348197,-12.478931684011584,1.263359796312348,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.80282618936906,0.0,0.000032384172013998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:30:00.000000000,127.82,959.01,144.9,189.345,,,,0.14705250713134824,-13.204824864034265,1.2271802325218242,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.75320619239255,0.0,0.00009591880146302318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:31:00.000000000,127.825,959.01,144.92,189.495,,,,0.14790775002773987,-14.020011354102806,1.1872998208048546,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7582061923926,0.0,0.00001619416381669581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:32:00.000000000,127.79,959.01,144.905,189.495,0.48599028176436565,52.812271557061536,-0.618235714473142,0.14870817938387024,-14.8226311109254,1.1483178739067783,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7232061923926,0.0,-0.00011335731098977651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:33:00.000000000,127.71,957.85,144.9,189.45,,,,0.15035619062939212,-16.308677194363256,1.0789709305612845,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.4243528757607,0.0,0.00044976637274673586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:34:00.000000000,127.695,957.85,144.84,189.27,,,,0.15220677247052186,-18.09625701088939,0.9966309840203947,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.40935287576065,0.0,-0.000048634291877862377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:35:00.000000000,127.7,958.22,144.75,189.33,0.4872858590181651,52.4921683120908,-0.625759972026826,0.1533087619501045,-19.20352187582914,0.9453337326659424,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.4841595371002,0.0,-0.00021013195849996005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:36:00.000000000,127.69,957.87,144.75,189.41,,,,0.15460332770034663,-20.399889504331014,0.8903934314231108,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.40812620880604,0.0,0.00018164086084091778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:37:00.000000000,127.72,957.72,144.74,189.29,,,,0.15598422068117687,-21.669207830776713,0.832505361204647,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.4098262109657,0.0,0.00018903521952232533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:38:00.000000000,127.7,958.35,144.66,189.31,0.4886139769007927,52.16048803291092,-0.6334649171978951,0.15694372298884804,-22.707016926362527,0.7852885005505714,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.50868620189516,0.0,-0.0004502450282969659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:39:00.000000000,127.719,958.35,144.64,189.38,,,,0.15771691089017445,-23.429001551598702,0.7524954601468592,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5276862018951,0.0,0.00006158659658469781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:40:00.000000000,127.67,958.955,144.6,189.68,,,,0.15847433560050897,-24.29975649578607,0.7131865006708084,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.59282952651785,0.0,-0.0005287801773352762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:41:00.000000000,127.6736,958.955,144.67,189.71,0.4899882319466758,51.714332517396116,-0.6429303157572953,0.15985344114914182,-25.618656657175308,0.6539891547057648,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5964295265178,0.0,0.000011665857581704622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:42:00.000000000,127.64,958.7,144.74,189.54,,,,0.16111805560768183,-26.823879911084575,0.6001332467650856,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.51471953018927,0.0,0.0000470193266683196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:43:00.000000000,127.62,959.63,144.8,189.74,,,,0.16193562897514785,-27.778287633421115,0.5577471478439113,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6701795167993,0.0,-0.0006335515754571132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:44:00.000000000,127.635,959.63,144.8547,189.655,0.49139072073416856,51.659992859161264,-0.6463954258859617,0.162322300821308,-28.134349537151778,0.5424101233755667,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.68517951679934,0.0,0.000048595559258370786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:45:00.000000000,127.71,959.2,144.74,189.615,,,,0.1630416569709089,-28.679557366495814,0.5186688415278077,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6790528563237,0.0,0.0005057795800886388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:46:00.000000000,127.63,959.17,144.74,189.6168,,,,0.16376560333519913,-29.449053751022944,0.48495933040231787,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.5933928567556,0.0,-0.00024083266986856585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:47:00.000000000,127.71,959.17,144.76,189.57,0.4926704291483517,51.36446674634696,-0.6535587011860372,0.1645670376202298,-30.13776547419583,0.4550496691165427,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.6733928567556,0.0,0.00025924080635496006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:48:00.000000000,127.735,959.27,144.875,189.57,,,,0.165379616623117,-30.90870483805746,0.42154737667553294,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7172595219825,0.0,0.00001986998204261417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:49:00.000000000,127.78,959.27,144.775,189.615,,,,0.16592684795114002,-31.388647434090075,0.4012753887840398,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7622595219825,0.0,0.0001457644450125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:50:00.000000000,127.8,959.27,144.83,189.59,0.493941490882693,51.18363274355025,-0.6589614207965256,0.1666166259000141,-32.030330727106545,0.37383673343139684,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.7822595219825,0.0,0.00006477475592696947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:51:00.000000000,127.78,959.23,144.84,189.535,,,,0.1672390113918565,-32.640676897410515,0.34789834612119197,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.75471285589174,0.0,-0.000040330470826037996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:52:00.000000000,127.785,959.65,144.81,189.31,,,,0.16743390725311114,-32.8929490954481,0.3382332652093191,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.83895284984465,0.0,-0.00024044975141016171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:53:00.000000000,127.77,959.65,144.86,189.42,0.4951130003044952,51.075695482322544,-0.6632461093489744,0.16782798697549295,-33.286127701031816,0.32225159948271537,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.82395284984466,0.0,-0.00004856900291102031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:54:00.000000000,127.77,959.65,144.92,189.43,,,,0.168658974286543,-34.083584674080996,0.28806200311886254,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.82395284984466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:55:00.000000000,127.83,959.76,144.88,189.56,,,,0.16752036966920322,-32.94934999371448,0.3415168398745687,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.9047061815943,0.0,0.0001270842753232996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:56:00.000000000,127.83,960.18,144.89,189.38,0.4961809090859596,50.92325943730097,-0.6682174457683595,0.1661685179207594,-31.72168753715475,0.3992597550658714,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.9839461755472,0.0,-0.0002565192189280796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:57:00.000000000,127.83,960.18,144.9,189.45,,,,0.1647679666823955,-30.376906249102504,0.4623418560233726,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.9839461755472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:58:00.000000000,127.92,960.22,144.955,189.38,,,,0.16364952900610108,-29.219550742238383,0.5169194659550902,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,309.08149284163795,0.0,0.00026685313243550543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,18:59:00.000000000,127.91,960.22,145.0,189.425,0.49732191212316057,50.7947967960703,-0.6728170799260724,0.16236746772663596,-27.998489860470386,0.5744068638916381,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,309.07149284163796,0.0,-0.00003235392681738065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,19:00:00.000000000,127.93,959.79,144.86,189.655,,,,0.1614743352640877,-27.051452243118717,0.6194476694321626,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,309.01036618116234,0.0,0.0003271950432758228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,19:01:00.000000000,127.9,959.79,144.92,189.6,,,,0.16033425769309861,-25.987217191259106,0.6699120839787033,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.98036618116237,0.0,-0.00009708412171005665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,19:02:00.000000000,127.86,959.79,144.92,189.63,0.49861004088519156,50.368577946941116,-0.6820432002613926,0.15917381273452705,-24.913433724471716,0.7208586403113357,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.94036618116235,0.0,-0.00012945806393585966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
2023-07-24,19:03:00.000000000,127.87,959.22,144.86,189.53,,,,0.1580921044096663,-23.77510839184012,0.7747965274974813,0,0.0,0.0,0.0,1.0,0.0,0.1886666522688946,0.0,308.8428261893691,0.0,0.00038046174815608197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760469888885023,0.9760469888885023,0.0
